"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
44150.0752,21.76,44151.74836,20.52,44153.4209,14.91,
44155.09446,21.76,44156.78539,20.52,44158.45888,14.92,
44160.13649,21.76,44161.82922,20.52,44163.50283,14.92,
44165.17447,21.76,44166.84689,20.52,44168.51967,14.92,
44170.19803,21.77,44171.87522,20.52,44173.54771,14.92,
44175.22242,21.77,44176.90042,20.52,44178.57307,14.91,
44180.25307,21.77,44181.93036,20.52,44183.60266,14.9,
44185.28067,21.77,44186.95561,20.52,44188.62812,14.89,
44190.30956,21.77,44192.02051,20.52,44193.69295,14.89,
44195.38705,21.76,44197.0754,20.52,44198.74768,14.89,
44200.4229,21.76,44202.10641,20.52,44203.77876,14.88,
44205.45147,21.76,44207.12364,20.52,44208.79598,14.86,
44210.46826,21.76,44212.14033,20.52,44213.81269,14.86,
44215.48935,21.75,44217.16179,20.52,44218.8339,14.86,
44220.50578,21.74,44222.17778,20.51,44223.8494,14.86,
44225.52189,21.74,44227.19363,20.51,44228.86549,14.86,
44230.53794,21.75,44232.20934,20.51,44233.88133,14.86,
44235.55274,21.75,44237.22369,20.51,44238.89527,14.85,
44240.56736,21.74,44242.23837,20.51,44243.91002,14.85,
44245.58288,21.74,44247.25544,20.51,44248.92759,14.85,
44250.59987,21.73,44252.27182,20.51,44253.94443,14.84,
44255.61721,21.73,44257.28917,20.51,44258.9619,14.84,
44260.63464,21.73,44262.30761,20.51,44263.98048,14.83,
44265.66426,21.74,44267.33661,20.51,44269.00902,14.83,
44270.68141,21.74,44272.35404,20.51,44274.02664,14.84,
44275.69952,21.73,44277.37162,20.51,44279.04397,14.84,
44280.71701,21.73,44282.38908,20.51,44284.06132,14.85,
44285.73434,21.74,44287.40702,20.51,44289.07956,14.85,
44290.75217,21.74,44292.42401,20.52,44294.09598,14.86,
44295.76832,21.74,44297.43988,20.52,44299.11282,14.86,
44300.78538,21.74,44302.45725,20.52,44304.12917,14.86,
44305.8017,21.74,44307.4737,20.51,44309.14536,14.86,
44310.81867,21.74,44312.491,20.51,44314.17495,14.86,
44315.84749,21.74,44317.52035,20.52,44319.19293,14.86,
44320.86531,21.74,44322.53791,20.52,44324.21028,14.86,
44325.88339,21.74,44327.55626,20.52,44329.22927,14.86,
44330.90204,21.74,44332.57425,20.52,44334.24734,14.87,
44335.93174,21.74,44337.60497,20.52,44339.27752,14.87,
44340.95031,21.73,44342.6225,20.52,44344.29488,14.87,
44345.96764,21.73,44347.64037,20.52,44349.32472,14.87,
44350.99752,21.73,44352.66982,20.51,44354.34281,14.87,
44356.01533,21.73,44357.68753,20.51,44359.3599,14.87,
44361.03256,21.72,44362.70516,20.51,44364.37786,14.88,
44366.05117,21.72,44367.72446,20.51,44369.39764,14.89,
44371.07057,21.73,44372.74396,20.52,44374.41681,14.89,
44376.08978,21.73,44377.76262,20.52,44379.43545,14.9,
44381.10821,21.73,44382.78118,20.52,44384.45321,14.9,
44386.12652,21.73,44387.7997,20.51,44389.47271,14.91,
44391.14571,21.73,44392.81823,20.51,44394.491,14.92,
44396.16399,21.71,44397.83626,20.52,44399.50913,14.92,
44401.1822,21.71,44402.8561,20.52,44404.52897,14.92,
44406.20174,21.71,44407.87436,20.52,44409.55894,14.92,
44411.23205,21.72,44412.90466,20.52,44414.57738,14.93,
44416.24961,21.72,44417.92175,20.52,44419.59412,14.93,
44421.2676,21.72,44422.94381,20.52,44424.61692,14.93,
44426.29036,21.72,44427.9628,20.52,44429.63535,14.93,
44431.30805,21.72,44432.99177,20.51,44434.66483,14.94,
44436.33765,21.71,44438.01062,20.51,44439.68336,14.94,
44441.35662,21.71,44443.02929,20.51,44444.70176,14.95,
44446.38039,21.71,44448.05375,20.51,44449.72596,14.95,
44451.40355,21.71,44453.07624,20.51,44454.74884,14.95,
44456.43055,21.71,44458.10296,20.51,44459.77519,14.96,
44461.44752,21.7,44463.12004,20.51,44464.79253,14.96,
44466.47516,21.7,44468.14762,20.51,44469.81968,14.97,
44471.49755,21.7,44473.17026,20.51,44474.84258,14.97,
44476.5203,21.7,44478.19268,20.51,44479.86503,14.97,
44481.55322,21.7,44483.22653,20.51,44484.8995,14.97,
44486.59656,21.7,44488.26848,20.51,44489.94092,14.98,
44491.61848,21.7,44493.29087,20.51,44494.96359,14.98,
44496.65677,21.7,44498.3296,20.51,44500.00233,14.99,
44501.68014,21.7,44503.35278,20.51,44505.02552,14.99,
44506.70386,21.7,44508.37673,20.51,44510.05026,14.99,
44511.72322,21.69,44513.39617,20.51,44515.06927,15,
44516.74897,21.69,44518.42244,20.51,44520.11157,15,
44521.79137,21.69,44523.46386,20.51,44525.14147,15,
44526.8313,21.69,44528.50441,20.52,44530.17997,15.01,
44531.85355,21.69,44533.52697,20.52,44535.20504,15.02,
44536.88259,21.69,44538.55571,20.52,44540.23509,15.02,
44541.93251,21.69,44543.60486,20.51,44545.28403,15.03,
44546.96165,21.69,44548.63354,20.51,44550.31338,15.04,
44552.02534,21.68,44553.6983,20.52,44555.37987,15.04,
44557.06371,21.68,44558.73619,20.52,44560.40827,15.03,
44562.08019,21.68,44563.75308,20.52,44565.42793,15.03,
44567.10083,21.68,44568.77407,20.52,44570.44613,15.03,
44572.11768,21.68,44573.79078,20.52,44575.46397,15.03,
44577.13714,21.68,44578.80985,20.52,44580.48821,15.05,
44582.16141,21.68,44583.83465,20.52,44585.50789,15.05,
44587.18127,21.68,44588.85442,20.52,44590.52659,15.06,
44592.20005,21.68,44593.87366,20.52,44595.54717,15.06,
44597.22102,21.68,44598.89428,20.52,44600.57921,15.06,
44602.25285,21.67,44603.94917,20.52,44605.62245,15.07,
44607.29623,21.67,44608.98078,20.52,44610.6544,15.08,
44612.32862,21.69,44614.00261,20.52,44615.67655,15.08,
44617.35007,21.69,44619.057,20.52,44620.72999,15.07,
44622.40375,21.69,44624.07672,20.51,44625.80559,15.07,
44627.47911,21.69,44629.15255,20.51,44630.82591,15.06,
44632.49918,21.69,44634.19423,20.51,44635.86798,15.06,
44637.56363,21.69,44639.23795,20.51,44640.91157,15.05,
44642.58545,21.68,44644.28176,20.51,44645.95429,15.04,
44647.62723,21.67,44649.30019,20.52,44650.9738,15.03,
44652.65856,21.67,44654.34302,20.52,44656.0173,15.03,
44657.69176,21.67,44659.37589,20.52,44661.0602,15.02,
44662.73358,21.67,44664.40692,20.52,44666.09132,15.02,
44667.79778,21.67,44669.47053,20.52,44671.14445,15.02,
44672.81869,21.67,44674.4933,20.52,44676.16709,15.02,
44677.86346,21.67,44679.53638,20.52,44681.20948,15.01,
44682.88287,21.67,44684.55583,20.52,44686.2291,15,
44687.90261,21.67,44689.58765,20.52,44691.26103,14.99,
44692.93538,21.66,44694.60872,20.52,44696.30447,14.99,
44697.97838,21.66,44699.65202,20.52,44701.32687,14.98,
44703.00055,21.66,44704.67378,20.52,44706.34721,14.98,
44708.02114,21.66,44709.69448,20.52,44711.37862,14.99,
44713.05208,21.66,44714.72538,20.52,44716.41458,14.99,
44718.08829,21.66,44719.76215,20.52,44721.44303,14.98,
44723.11624,21.66,44724.78957,20.52,44726.46786,14.98,
44728.14139,21.87,44729.82677,20.52,44731.50484,14.98,
44733.18964,21.87,44734.86372,20.52,44736.55203,14.98,
44738.22519,21.87,44739.89942,20.52,44741.60237,14.97,
44743.27704,21.66,44744.96149,20.52,44746.66293,14.96,
44748.3591,21.66,44750.03268,20.52,44751.7172,14.96,
44753.39181,21.65,44755.0654,20.52,44756.75826,14.95,
44758.43225,21.65,44760.11806,20.52,44761.79107,14.94,
44763.4647,21.65,44765.143,20.52,44766.83197,14.94,
44768.50601,21.65,44770.18019,20.52,44771.85334,14.95,
44773.52712,21.65,44775.20536,20.52,44776.90835,14.96,
44778.58144,21.65,44780.25869,20.52,44781.9567,14.96,
44783.62898,21.65,44785.31603,20.52,44786.99841,14.97,
44788.67057,21.65,44790.34862,20.52,44792.03126,14.97,
44793.70417,21.65,44795.39416,20.52,44797.07803,14.96,
44798.75071,21.65,44800.43209,20.52,44802.10413,14.95,
44803.77624,21.65,44805.44765,20.52,44807.12201,14.94,
44808.79403,21.64,44810.46578,20.52,44812.13807,14.94,
44813.81057,21.64,44815.4848,20.52,44817.1669,14.94,
44818.84036,21.64,44820.51259,20.52,44822.18447,14.94,
44823.85664,21.64,44825.52959,20.52,44827.20272,14.95,
44828.87554,21.64,44830.54836,20.52,44832.22095,14.96,
44833.89398,21.64,44835.5668,20.52,44837.23939,14.96,
44838.91218,21.64,44840.5841,20.52,44842.25681,14.97,
44843.92925,21.64,44845.60213,20.52,44847.27449,14.97,
44848.94704,21.64,44850.61982,20.52,44852.29257,14.96,
44853.96582,21.64,44855.63865,20.52,44857.31163,14.95,
44858.98414,21.62,44860.65659,20.52,44862.32921,14.94,
44864.00227,21.62,44865.67468,20.52,44867.34717,14.94,
44869.02017,21.63,44870.69312,20.52,44872.36536,14.94,
44874.03775,21.64,44875.71157,20.52,44877.38359,14.94,
44879.05658,21.64,44880.7295,20.52,44882.40261,14.94,
44884.07527,21.64,44885.7478,20.52,44887.42029,14.94,
44889.09238,21.64,44890.76499,20.52,44892.43802,14.94,
44894.11028,21.64,44895.78199,20.52,44897.45459,14.94,
44899.12637,21.64,44900.79972,20.52,44902.48444,14.94,
44904.15867,21.63,44905.83204,20.52,44907.51701,14.93,
44909.19117,21.63,44910.86474,20.52,44912.54934,14.92,
44914.22375,21.62,44915.89799,20.52,44917.57168,14.92,
44919.24557,21.62,44920.9195,20.52,44922.62711,14.91,
44924.3015,21.62,44925.97508,20.52,44927.64843,14.91,
44929.32174,21.62,44930.99483,20.52,44932.66788,14.91,
44934.34126,21.62,44936.01478,20.52,44937.68851,14.91,
44939.36281,21.62,44941.03629,20.52,44942.70967,14.9,
44944.38344,21.62,44946.05713,20.52,44947.73087,14.89,
44949.40451,21.62,44951.07783,20.52,44952.75026,14.89,
44954.42385,21.61,44956.09704,20.52,44957.77066,14.89,
44959.44447,21.61,44961.11814,20.52,44962.80264,14.88,
44964.49927,21.62,44966.17361,20.52,44967.84784,14.88,
44969.5217,21.62,44971.19553,20.52,44972.86857,14.88,
44974.54167,21.62,44976.21551,20.52,44977.88888,14.88,
44979.56267,21.62,44981.23584,20.52,44982.90883,14.88,
44984.58239,21.62,44986.25605,20.52,44987.92964,14.88,
44989.62618,21.83,44991.29943,20.52,44992.97307,14.87,
44994.64683,21.83,44996.32067,20.52,44997.99466,14.87,
44999.68006,21.83,45001.35476,20.52,45003.02902,14.87,
45004.70364,21.62,45006.41494,20.52,45008.08944,14.87,
45009.78468,21.62,45011.46905,20.52,45013.14264,14.87,
45014.81551,21.62,45016.49301,20.52,45018.178,14.86,
45019.87477,21.62,45021.56149,20.52,45023.23632,14.86,
45024.91121,21.61,45026.5963,20.52,45028.27067,14.87,
45029.94442,21.61,45031.62866,20.52,45033.30187,14.87,
45034.98712,21.61,45036.67905,20.52,45038.36494,14.87,
45040.05013,21.61,45041.74614,20.52,45043.43153,14.85,
45045.11132,21.61,45046.78547,20.52,45048.45928,14.85,
45050.14082,21.61,45051.81905,20.52,45053.49279,14.85,
45055.1775,21.6,45056.85105,20.52,45058.52475,14.85,
45060.20338,21.6,45061.91698,20.52,45063.59107,14.85,
45065.26972,21.6,45066.94748,20.52,45068.64317,14.85,
45070.33627,21.6,45072.02913,20.52,45073.7131,14.85,
45075.40016,21.61,45077.1422,20.52,45078.81604,14.85,
45080.4902,21.61,45082.16299,20.52,45083.83641,14.85,
45085.50956,21.6,45087.18187,20.51,45088.85535,14.85,
45090.52918,21.6,45092.20255,20.51,45093.87606,14.84,
45095.54929,21.6,45097.23378,20.51,45098.90741,14.83,
45100.58078,21.59,45102.25474,20.52,45103.92832,14.83,
45105.60164,21.59,45107.27429,20.52,45108.94743,14.83,
45110.62062,21.59,45112.30476,20.52,45113.97851,14.83,
45115.65225,21.59,45117.32533,20.52,45118.99946,14.81,
45120.68464,21.59,45122.35844,20.52,45124.03206,14.81,
45125.70644,21.59,45127.37958,20.52,45129.05289,14.81,
45130.7273,21.59,45132.40043,20.52,45134.07344,14.81,
45135.74716,21.6,45137.42102,20.52,45139.09521,14.8,
45140.76852,21.6,45142.44192,20.52,45144.1264,14.8,
45145.83318,21.6,45147.50647,20.52,45149.18015,14.81,
45150.8539,21.6,45152.52773,20.52,45154.20121,14.81,
45155.87513,21.59,45157.57121,20.52,45159.2442,14.81,
45160.91797,21.59,45162.59168,20.52,45164.26502,14.81,
45165.93846,21.59,45167.61174,20.51,45169.28452,14.81,
45170.95877,21.59,45172.63171,20.51,45174.30442,14.81,
45175.97794,21.58,45177.6624,20.52,45179.35802,14.81,
45181.03126,21.58,45182.704,20.52,45184.37722,14.81,
45186.05071,21.59,45187.72423,20.52,45189.39768,14.81,
45191.07137,21.59,45192.74454,20.52,45194.41837,14.82,
45196.09166,21.58,45197.76462,20.51,45199.43747,14.83,
45201.11032,21.58,45202.7837,20.51,45204.45604,14.84,
45206.12912,21.58,45207.80234,20.52,45209.47628,14.84,
45211.14994,21.58,45212.8227,20.52,45214.4964,14.84,
45216.17019,21.58,45217.84257,20.52,45219.51479,14.84,
45221.18856,21.58,45222.8611,20.52,45224.53523,14.84,
45226.20854,21.58,45227.88147,20.52,45229.55438,14.85,
45231.22811,21.58,45232.90116,20.52,45234.57502,14.85,
45236.26029,21.58,45237.93364,20.52,45239.60736,14.86,
45241.28029,21.58,45242.95417,20.52,45244.62708,14.87,
45246.30048,21.57,45247.97317,20.52,45249.64655,14.87,
45251.33084,21.57,45253.00466,20.52,45254.67799,14.86,
45256.35138,21.57,45258.02352,20.52,45259.69684,14.86,
45261.37968,21.57,45263.05243,20.52,45264.72592,14.86,
45266.41378,21.57,45268.08702,20.52,45269.76089,14.85,
45271.44546,21.57,45273.14216,20.52,45274.81646,14.84,
45276.49879,21.57,45278.17231,20.52,45279.85756,14.83,
45281.53583,21.57,45283.20976,20.52,45284.88442,14.83,
45286.56092,21.57,45288.23422,20.52,45289.9087,14.83,
45291.58492,21.57,45293.25792,20.52,45294.93163,14.83,
45296.62304,21.57,45298.29698,20.52,45299.97058,14.84,
45301.66494,21.56,45303.33858,20.51,45305.01194,14.84,
45306.69597,21.56,45308.36923,20.51,45310.04166,14.84,
45311.71491,21.57,45313.38876,20.52,45315.0625,14.83,
45316.75075,21.57,45318.42419,20.52,45320.11339,14.83,
45321.78745,21.57,45323.46042,20.52,45325.13932,14.83,
45326.81719,21.57,45328.50243,20.52,45330.17655,14.83,
45331.89416,21.56,45333.56675,20.52,45335.24465,14.83,
45336.9614,21.56,45338.6334,20.52,45340.31395,14.83,
45342.00871,21.56,45343.68246,20.52,45345.35789,14.83,
45347.03157,21.56,45348.70458,20.52,45350.39678,14.85,
45352.08617,21.56,45353.75904,20.52,45355.4327,14.85,
45357.10811,21.55,45358.78112,20.52,45360.46583,14.84,
45362.13834,21.55,45363.82332,20.52,45365.49697,14.84,
45367.17043,21.55,45368.84354,20.52,45370.51728,14.84,
45372.19066,21.55,45373.86424,20.52,45375.53756,14.84,
45377.21104,21.55,45378.89507,20.52,45380.56818,14.85,
45382.24155,21.55,45383.9149,20.52,45385.58809,14.85,
45387.26105,21.55,45388.93398,20.52,45390.60685,14.85,
45392.28017,21.55,45393.95319,20.52,45395.62681,14.85,
45397.29956,21.55,45398.97177,20.52,45400.64452,14.85,
45402.31741,21.56,45403.99086,20.52,45405.66322,14.84,
45407.33521,21.56,45409.00793,20.52,45410.69193,14.84,
45412.36444,21.55,45414.03726,20.52,45415.71001,14.83,
45417.38277,21.55,45419.05511,20.52,45420.72823,14.82,
45422.40195,21.56,45424.07493,20.52,45425.74765,14.81,
45427.41988,21.56,45429.09226,20.52,45430.76488,14.81,
45432.43764,21.56,45434.11073,20.52,45435.7836,14.8,
45437.4561,21.55,45439.12891,20.52,45440.80194,14.8,
45442.47465,21.55,45444.14789,20.52,45445.82189,14.8,
45447.52875,21.54,45449.20215,20.52,45450.87562,14.79,
45452.54947,21.54,45454.2225,20.52,45455.89556,14.78,
45457.56881,21.54,45459.24148,20.52,45460.91452,14.77,
45462.58788,21.54,45464.26068,20.52,45465.93439,14.77,
45467.60773,21.54,45469.28006,20.52,45470.95266,14.76,
45472.62569,21.53,45474.29864,20.52,45475.97175,14.76,
45477.64377,21.53,45479.31559,20.52,45480.98797,14.75,
45482.66028,21.53,45484.33192,20.52,45486.00388,14.75,
45487.67617,21.55,45489.34876,20.52,45491.02114,14.75,
45492.69363,21.55,45494.3658,20.52,45496.03805,14.76,
45497.71073,21.54,45499.38305,20.52,45501.05604,14.76,
45502.72936,21.54,45504.40238,20.52,45506.07537,14.75,
45507.74819,21.54,45509.42172,20.51,45511.09455,14.75,
45512.76688,21.54,45514.43964,20.51,45516.11293,14.75,
45517.78568,21.54,45519.45786,20.51,45521.13027,14.74,
45522.80352,21.54,45524.47607,20.51,45526.14867,14.74,
45527.8219,21.54,45529.49419,20.51,45531.16676,14.73,
45532.84002,21.53,45534.51285,20.52,45536.18534,14.72,
45537.85843,21.53,45539.53143,20.52,45541.2043,14.72,
45542.87705,21.53,45544.55022,20.52,45546.22257,14.72,
45547.89577,21.53,45549.56847,20.52,45551.24182,14.72,
45552.91586,21.53,45554.58845,20.52,45556.26107,14.72,
45557.93395,21.53,45559.60621,20.52,45561.27916,14.72,
45562.97414,21.52,45564.64618,20.52,45566.31887,14.72,
45568.00289,21.52,45569.6761,20.52,45571.34858,14.72,
45573.02218,21.52,45574.69433,20.52,45576.37952,14.72,
45578.05194,21.51,45579.7242,20.52,45581.40166,14.71,
45583.07432,21.51,45584.74671,20.52,45586.42901,14.71,
45588.10227,21.52,45589.77467,20.52,45591.45056,14.7,
45593.12349,21.52,45594.79538,20.52,45596.47228,14.69,
45598.14476,21.52,45599.81719,20.52,45601.5006,14.69,
45603.17297,21.52,45604.84515,20.52,45606.53562,14.7,
45608.20843,21.52,45609.88053,20.51,45611.56368,14.7,
45613.23625,21.52,45614.90909,20.51,45616.59479,14.71,
45618.26773,21.51,45619.94042,20.51,45621.62517,14.72,
45623.29768,21.51,45624.97,20.52,45626.65593,14.72,
45628.32839,21.51,45630.00093,20.52,45631.68534,14.73,
45633.3578,21.51,45635.03056,20.52,45636.71213,14.74,
45638.38531,21.51,45640.05887,20.52,45641.74248,14.74,
45643.41501,21.51,45645.08748,20.52,45646.76087,14.74,
45648.43334,21.5,45650.11615,20.52,45651.78943,14.75,
45653.46178,21.5,45655.13882,20.52,45656.81608,14.76,
45658.488,21.5,45660.16487,20.52,45661.85095,14.76,
45663.52318,21.51,45665.20048,20.52,45666.89881,14.76,
45668.57097,21.51,45670.2441,20.52,45671.91568,14.77,
45673.58884,21.51,45675.26681,20.52,45676.94473,14.78,
45678.61816,21.51,45680.29518,20.52,45681.97988,14.78,
45683.65291,21.49,45685.33592,20.52,45687.02828,14.78,
45688.70175,21.49,45690.39527,20.52,45692.08371,14.78,
45693.75695,21.49,45695.43561,20.52,45697.11806,14.78,
45698.7908,21.49,45700.46364,20.52,45702.13662,14.79,
45703.81037,21.48,45705.48648,20.52,45707.15958,14.8,
45708.83269,21.48,45710.50432,20.52,45712.1764,14.8,
45713.84903,21.49,45715.52177,20.51,45717.19447,14.81,
45718.86724,21.49,45720.53959,20.51,45722.21219,14.81,
45723.88456,21.49,45725.56853,20.52,45727.24124,14.81,
45728.91458,21.49,45730.58799,20.52,45732.26144,14.81,
45733.93477,21.49,45735.60831,20.52,45737.28004,14.8,
45738.95206,21.49,45740.62468,20.52,45742.29696,14.79,
45743.96967,21.49,45745.64189,20.51,45747.31403,14.78,
45748.98702,21.49,45750.66,20.51,45752.33397,14.77,
45754.00696,21.49,45755.67917,20.52,45757.35156,14.77,
45759.02531,21.49,45760.69844,20.52,45762.37125,14.77,
45764.04477,21.49,45765.71813,20.52,45767.39108,14.77,
45769.0646,21.49,45770.73805,20.52,45772.41092,14.77,
45774.08406,21.49,45775.75635,20.52,45777.42863,14.77,
45779.12485,21.49,45780.79865,20.52,45782.47172,14.77,
45784.14436,21.49,45785.81664,20.52,45787.48865,14.77,
45789.16153,21.48,45790.83397,20.52,45792.50569,14.76,
45794.17843,21.48,45795.85198,20.52,45797.52522,14.75,
45799.19841,21.48,45800.87068,20.52,45802.54306,14.75,
45804.21521,21.48,45805.88764,20.52,45807.56077,14.75,
45809.23352,21.48,45810.9066,20.51,45812.58011,14.75,
45814.25342,21.47,45815.9258,20.51,45817.59918,14.76,
45819.27219,21.47,45820.94527,20.51,45822.61715,14.77,
45824.29046,21.48,45825.97459,20.51,45827.64759,14.77,
45829.32073,21.48,45830.99356,20.52,45832.67721,14.77,
45834.35037,21.48,45836.02315,20.52,45837.6959,14.77,
45839.36916,21.48,45841.04199,20.51,45842.71522,14.77,
45844.38812,21.47,45846.06169,20.51,45847.73555,14.77,
45849.40841,21.46,45851.08126,20.52,45852.75387,14.75,
45854.42733,21.46,45856.10011,20.52,45857.77322,14.75,
45859.44697,21.46,45861.11869,20.52,45862.79131,14.75,
45864.46372,21.46,45866.13587,20.53,45867.80855,14.75,
45869.48139,21.48,45871.1544,20.53,45872.82785,14.75,
45874.50226,21.48,45876.17608,20.52,45877.8506,14.77,
45879.56884,21.48,45881.24293,20.52,45882.91677,14.77,
45884.59037,21.48,45886.26351,20.52,45887.93704,14.77,
45889.61062,21.47,45891.29534,20.52,45892.98057,14.77,
45894.67706,21.47,45896.34969,20.52,45898.02287,14.77,
45899.69703,21.47,45901.37803,20.52,45903.05185,14.77,
45904.72545,21.47,45906.41467,20.52,45908.08855,14.77,
45909.76243,21.47,45911.44415,20.52,45913.11813,14.78,
45914.8029,21.47,45916.49166,20.52,45918.17594,15,
45919.87225,21.47,45921.56224,20.52,45923.24694,15,
45924.93247,21.47,45926.68422,20.52,45928.35834,14.79,
45930.03229,21.47,45931.70828,20.52,45933.3816,14.79,
45935.06601,21.47,45936.7391,20.52,45938.41295,14.8,
45940.11284,21.48,45941.78742,20.3,45943.47238,14.8,
45945.15079,21.48,45946.82916,20.3,45948.503,14.8,
45950.18012,21.46,45951.88123,20.52,45953.57729,14.8,
45955.25725,21.46,45956.93525,20.52,45958.60893,14.8,
45960.28774,21.46,45961.97228,20.52,45963.64544,14.81,
45965.32248,21.46,45967.00765,20.52,45968.68272,14.81,
45970.44031,21.46,45972.11453,20.52,45973.78816,14.83,
45975.46442,21.46,45977.13786,20.52,45978.81122,14.83,
45980.48664,21.46,45982.1606,20.52,45983.83447,14.84,
45985.50795,21.46,45987.18114,20.52,45988.85442,14.84,
45990.52836,21.46,45992.20183,20.51,45993.87551,14.63,
45995.54926,21.46,45997.22361,20.51,45998.89705,14.63,
46000.57088,21.46,46002.26744,20.52,46003.94117,14.84,
46005.61521,21.46,46007.30065,20.52,46008.98531,14.84,
46010.65914,21.46,46012.33244,20.52,46014.00623,14.85,
46015.69146,21.46,46017.36489,20.52,46019.06101,14.85,
46020.73458,21.46,46022.41904,20.52,46024.09261,14.84,
46025.76647,21.46,46027.44069,20.52,46029.11428,14.83,
46030.78805,21.46,46032.46131,20.52,46034.13401,14.83,
