TIME	P	Q	P(corr)	Q(corr)
s	uW	mJ	uW	mJ
2301	215.922	74.736	214.658	135.481
2302	215.922	74.952	214.993	135.696
2303	215.922	75.168	215.301	135.912
2304	215.922	75.384	215.562	136.127
2305	215.922	75.600	215.761	136.343
2306	215.922	75.816	215.893	136.559
2307	215.922	76.031	215.961	136.775
2308	215.922	76.247	215.981	136.991
2309	215.922	76.463	215.972	137.207
2310	215.922	76.679	215.952	137.423
2311	215.922	76.895	215.934	137.639
2312	215.922	77.111	215.923	137.855
2313	215.922	77.327	215.919	138.071
2314	215.922	77.543	215.920	138.286
2315	215.922	77.759	215.921	138.502
2316	215.922	77.975	215.922	138.718
2317	215.922	78.191	215.922	138.934
2318	215.922	78.407	215.922	139.150
2319	215.922	78.623	215.922	139.366
2320	215.922	78.838	215.922	139.582
2321	215.922	79.054	215.922	139.798
2322	215.922	79.270	215.922	140.014
2323	215.922	79.486	215.922	140.230
2324	215.922	79.702	215.922	140.446
2325	215.922	79.918	215.922	140.662
2326	215.922	80.134	215.922	140.877
2327	215.922	80.350	215.922	141.093
2328	215.922	80.566	215.922	141.309
2329	215.922	80.782	215.922	141.525
2330	215.922	80.998	215.922	141.741
2331	215.922	81.214	215.922	141.957
2332	215.922	81.430	215.922	142.173
2333	215.922	81.645	215.922	142.389
2334	215.922	81.861	215.922	142.605
2335	215.922	82.077	215.922	142.821
2336	215.922	82.293	215.922	143.037
2337	215.922	82.509	215.922	143.253
2338	215.922	82.725	215.922	143.469
2339	215.922	82.941	215.922	143.684
2340	215.922	83.157	215.922	143.900
2341	215.922	83.373	215.922	144.116
2342	215.922	83.589	215.922	144.332
2343	215.922	83.805	215.922	144.548
2344	215.922	84.021	215.922	144.764
2345	215.922	84.237	215.922	144.980
2346	215.922	84.452	215.922	145.196
2347	215.922	84.668	215.922	145.412
2348	215.922	84.884	215.922	145.628
2349	215.922	85.100	215.922	145.844
2350	215.922	85.316	215.922	146.060
2351	215.922	85.532	215.922	146.276
2352	215.922	85.748	215.922	146.491
2353	215.922	85.964	215.922	146.707
2354	215.922	86.180	215.922	146.923
2355	215.922	86.396	215.922	147.139
2356	215.922	86.612	215.922	147.355
2357	215.922	86.828	215.922	147.571
2358	215.922	87.044	215.922	147.787
2359	215.922	87.259	215.922	148.003
2360	215.922	87.475	215.922	148.219
2361	215.922	87.691	215.922	148.435
2362	215.922	87.907	215.922	148.651
2363	215.922	88.123	215.922	148.867
2364	215.922	88.339	215.922	149.083
2365	215.922	88.555	215.922	149.298
2366	215.922	88.771	215.922	149.514
2367	215.922	88.987	215.922	149.730
2368	215.922	89.203	215.922	149.946
2369	215.922	89.419	215.922	150.162
2370	215.922	89.635	215.922	150.378
2371	215.922	89.850	215.922	150.594
2372	215.922	90.066	215.922	150.810
2373	215.922	90.282	215.922	151.026
2374	215.922	90.498	215.922	151.242
2375	215.922	90.714	215.922	151.458
2376	215.922	90.930	215.922	151.674
2377	215.922	91.146	215.922	151.889
2378	215.922	91.362	215.922	152.105
2379	215.922	91.578	215.922	152.321
2380	215.922	91.794	215.922	152.537
2381	215.922	92.010	215.922	152.753
2382	215.922	92.226	215.922	152.969
2383	215.922	92.442	215.922	153.185
2384	215.922	92.657	215.922	153.401
2385	215.922	92.873	215.922	153.617
2386	215.922	93.089	215.922	153.833
2387	215.922	93.305	215.922	154.049
2388	215.922	93.521	215.922	154.265
2389	215.922	93.737	215.922	154.481
2390	215.922	93.953	215.922	154.696
2391	215.922	94.169	215.922	154.912
2392	215.922	94.385	215.922	155.128
2393	215.922	94.601	215.922	155.344
2394	215.922	94.817	215.922	155.560
2395	215.922	95.033	215.922	155.776
2396	215.922	95.249	215.922	155.992
2397	215.922	95.464	215.922	156.208
2398	215.922	95.680	215.922	156.424
2399	215.922	95.896	215.922	156.640
2400	215.922	96.112	215.922	156.856
2401	215.922	96.328	215.922	157.072
2402	215.922	96.544	215.922	157.288
2403	215.922	96.760	215.922	157.503
2404	215.922	96.976	215.922	157.719
2405	215.922	97.192	215.922	157.935
2406	215.922	97.408	215.922	158.151
2407	215.922	97.624	215.922	158.367
2408	215.922	97.840	215.922	158.583
2409	215.922	98.056	215.922	158.799
2410	215.922	98.271	215.922	159.015
2411	215.922	98.487	215.922	159.231
2412	215.922	98.703	215.922	159.447
2413	215.922	98.919	215.922	159.663
2414	215.922	99.135	215.922	159.879
2415	215.922	99.351	215.922	160.095
2416	215.922	99.567	215.922	160.310
2417	215.922	99.783	215.922	160.526
2418	215.922	99.999	215.922	160.742
2419	215.922	100.215	215.922	160.958
2420	215.922	100.431	215.922	161.174
2421	215.922	100.647	215.922	161.390
2422	215.922	100.862	215.922	161.606
2423	215.922	101.078	215.922	161.822
2424	215.922	101.294	215.922	162.038
2425	215.922	101.510	215.922	162.254
2426	215.922	101.726	215.922	162.470
2427	215.922	101.942	215.922	162.686
2428	215.922	102.158	215.922	162.902
2429	215.922	102.374	215.922	163.117
2430	215.922	102.590	215.922	163.333
2431	215.922	102.806	215.922	163.549
2432	215.922	103.022	215.922	163.765
2433	215.922	103.238	215.922	163.981
2434	215.922	103.454	215.922	164.197
2435	215.922	103.669	215.922	164.413
2436	215.922	103.885	215.922	164.629
2437	215.922	104.101	215.922	164.845
2438	215.922	104.317	215.922	165.061
2439	215.922	104.533	215.922	165.277
2440	215.922	104.749	215.922	165.493
2441	215.922	104.965	215.922	165.708
2442	215.922	105.181	215.922	165.924
2443	215.922	105.397	215.922	166.140
2444	215.922	105.613	215.922	166.356
2445	215.922	105.829	215.922	166.572
2446	215.922	106.045	215.922	166.788
2447	215.922	106.261	215.922	167.004
2448	215.922	106.476	215.922	167.220
2449	215.922	106.692	215.922	167.436
2450	215.922	106.908	215.922	167.652
2451	215.922	107.124	215.922	167.868
2452	215.922	107.340	215.922	168.084
2453	215.922	107.556	215.922	168.300
2454	215.922	107.772	215.922	168.515
2455	215.922	107.988	215.922	168.731
2456	215.922	108.204	215.922	168.947
2457	215.922	108.420	215.922	169.163
2458	215.922	108.636	215.922	169.379
2459	215.922	108.852	215.922	169.595
2460	215.922	109.068	215.922	169.811
2461	215.922	109.283	215.922	170.027
2462	215.922	109.499	215.922	170.243
2463	215.922	109.715	215.922	170.459
2464	215.922	109.931	215.922	170.675
2465	215.922	110.147	215.922	170.891
2466	215.922	110.363	215.922	171.107
2467	215.922	110.579	215.922	171.322
2468	215.922	110.795	215.922	171.538
2469	215.922	111.011	215.922	171.754
2470	215.922	111.227	215.922	171.970
2471	215.922	111.443	215.922	172.186
2472	215.922	111.659	215.922	172.402
2473	215.922	111.875	215.922	172.618
2474	215.922	112.090	215.922	172.834
2475	215.922	112.306	215.922	173.050
2476	215.922	112.522	215.922	173.266
2477	215.922	112.738	215.922	173.482
2478	215.922	112.954	215.922	173.698
2479	215.922	113.170	215.922	173.914
2480	215.922	113.386	215.922	174.129
2481	215.922	113.602	215.922	174.345
2482	215.922	113.818	215.922	174.561
2483	215.922	114.034	215.922	174.777
2484	215.922	114.250	215.922	174.993
2485	215.922	114.466	215.922	175.209
2486	215.922	114.681	215.922	175.425
2487	215.922	114.897	215.922	175.641
2488	215.922	115.113	215.922	175.857
2489	215.922	115.329	215.922	176.073
2490	215.922	115.545	215.922	176.289
2491	215.922	115.761	215.922	176.505
2492	215.922	115.977	215.922	176.720
2493	215.922	116.193	215.922	176.936
2494	215.922	116.409	215.922	177.152
2495	215.922	116.625	215.922	177.368
2496	215.922	116.841	215.922	177.584
2497	215.922	117.057	215.922	177.800
2498	215.922	117.273	215.922	178.016
2499	215.922	117.488	215.922	178.232
2500	215.922	117.704	215.922	178.448
2501	215.922	117.920	215.922	178.664
2502	215.922	118.136	215.922	178.880
2503	215.922	118.352	215.922	179.096
2504	215.922	118.568	215.922	179.312
2505	215.922	118.784	215.922	179.527
2506	215.922	119.000	215.922	179.743
2507	215.922	119.216	215.922	179.959
2508	215.922	119.432	215.922	180.175
2509	215.922	119.648	215.922	180.391
2510	215.922	119.864	215.922	180.607
2511	215.922	120.080	215.922	180.823
2512	215.922	120.295	215.922	181.039
2513	215.922	120.511	215.922	181.255
2514	215.922	120.727	215.922	181.471
2515	215.922	120.943	215.922	181.687
2516	215.922	121.159	215.922	181.903
2517	215.922	121.375	215.922	182.119
2518	215.922	121.591	215.922	182.334
2519	215.922	121.807	215.922	182.550
2520	215.922	122.023	215.922	182.766
2521	215.922	122.239	215.922	182.982
2522	215.922	122.455	215.922	183.198
2523	215.922	122.671	215.922	183.414
2524	215.922	122.887	215.922	183.630
2525	215.922	123.102	215.922	183.846
2526	215.922	123.318	215.922	184.062
2527	215.922	123.534	215.922	184.278
2528	215.922	123.750	215.922	184.494
2529	215.922	123.966	215.922	184.710
2530	215.922	124.182	215.922	184.926
2531	215.922	124.398	215.922	185.141
2532	215.922	124.614	215.922	185.357
2533	215.922	124.830	215.922	185.573
2534	215.922	125.046	215.922	185.789
2535	215.922	125.262	215.922	186.005
2536	215.922	125.478	215.922	186.221
2537	215.922	125.694	215.922	186.437
2538	215.922	125.909	215.922	186.653
2539	215.922	126.125	215.922	186.869
2540	215.922	126.341	215.922	187.085
2541	215.922	126.557	215.922	187.301
2542	215.922	126.773	215.922	187.517
2543	215.922	126.989	215.922	187.733
2544	215.922	127.205	215.922	187.948
2545	215.922	127.421	215.922	188.164
2546	215.922	127.637	215.922	188.380
2547	215.922	127.853	215.922	188.596
2548	215.922	128.069	215.922	188.812
2549	215.922	128.285	215.922	189.028
2550	215.922	128.500	215.922	189.244
2551	215.922	128.716	215.922	189.460
2552	215.922	128.932	215.922	189.676
2553	215.922	129.148	215.922	189.892
2554	215.922	129.364	215.922	190.108
2555	215.922	129.580	215.922	190.324
2556	215.922	129.796	215.922	190.540
2557	215.922	130.012	215.922	190.755
2558	215.922	130.228	215.922	190.971
2559	215.922	130.444	215.922	191.187
2560	215.922	130.660	215.922	191.403
2561	215.922	130.876	215.922	191.619
2562	215.922	131.092	215.922	191.835
2563	215.922	131.307	215.922	192.051
2564	215.922	131.523	215.922	192.267
2565	215.922	131.739	215.922	192.483
2566	215.922	131.955	215.922	192.699
2567	215.922	132.171	215.922	192.915
2568	215.922	132.387	215.922	193.131
2569	215.922	132.603	215.922	193.346
2570	215.922	132.819	215.922	193.562
2571	215.922	133.035	215.922	193.778
2572	215.922	133.251	215.922	193.994
2573	215.922	133.467	215.922	194.210
2574	215.922	133.683	215.922	194.426
2575	215.922	133.899	215.922	194.642
2576	215.922	134.114	215.922	194.858
2577	215.922	134.330	215.922	195.074
2578	215.922	134.546	215.922	195.290
2579	215.922	134.762	215.922	195.506
2580	215.922	134.978	215.922	195.722
2581	215.922	135.194	215.922	195.938
2582	215.922	135.410	215.922	196.153
2583	215.922	135.626	215.922	196.369
2584	215.922	135.842	215.922	196.585
2585	215.922	136.058	215.922	196.801
2586	215.922	136.274	215.922	197.017
2587	215.922	136.490	215.922	197.233
2588	215.922	136.706	215.922	197.449
2589	215.922	136.921	215.922	197.665
2590	215.922	137.137	215.922	197.881
2591	215.922	137.353	215.922	198.097
2592	215.922	137.569	215.922	198.313
2593	215.922	137.785	215.922	198.529
2594	215.922	138.001	215.922	198.745
2595	215.922	138.217	215.922	198.960
2596	215.922	138.433	215.922	199.176
2597	215.922	138.649	215.922	199.392
2598	215.922	138.865	215.922	199.608
2599	215.922	139.081	215.922	199.824
2600	215.922	139.297	215.922	200.040
2601	215.922	139.512	215.922	200.256
2602	215.922	139.728	215.922	200.472
2603	215.922	139.944	215.922	200.688
2604	215.922	140.160	215.922	200.904
2605	215.922	140.376	215.922	201.120
2606	215.922	140.592	215.922	201.336
2607	215.922	140.808	215.922	201.552
2608	215.922	141.024	215.922	201.767
2609	215.922	141.240	215.922	201.983
2610	215.922	141.456	215.922	202.199
2611	215.922	141.672	215.922	202.415
2612	215.922	141.888	215.922	202.631
2613	215.922	142.104	215.922	202.847
2614	215.922	142.319	215.922	203.063
2615	215.922	142.535	215.922	203.279
2616	215.922	142.751	215.922	203.495
2617	215.922	142.967	215.922	203.711
2618	215.922	143.183	215.922	203.927
2619	215.922	143.399	215.922	204.143
2620	215.922	143.615	215.922	204.358
2621	215.922	143.831	215.922	204.574
2622	215.922	144.047	215.922	204.790
2623	215.922	144.263	215.922	205.006
2624	215.922	144.479	215.922	205.222
2625	215.922	144.695	215.922	205.438
2626	215.922	144.911	215.922	205.654
2627	215.922	145.126	215.922	205.870
2628	215.922	145.342	215.922	206.086
2629	215.922	145.558	215.922	206.302
2630	215.922	145.774	215.922	206.518
2631	215.922	145.990	215.922	206.734
2632	215.922	146.206	215.922	206.950
2633	215.922	146.422	215.922	207.165
2634	215.922	146.638	215.922	207.381
2635	215.922	146.854	215.922	207.597
2636	215.922	147.070	215.922	207.813
2637	215.922	147.286	215.922	208.029
2638	215.922	147.502	215.922	208.245
2639	215.922	147.718	215.922	208.461
2640	215.922	147.933	215.922	208.677
2641	215.922	148.149	215.922	208.893
2642	215.922	148.365	215.922	209.109
2643	215.922	148.581	215.922	209.325
2644	215.922	148.797	215.922	209.541
2645	215.922	149.013	215.922	209.757
2646	215.922	149.229	215.922	209.972
2647	215.922	149.445	215.922	210.188
2648	215.922	149.661	215.922	210.404
2649	215.922	149.877	215.922	210.620
2650	215.922	150.093	215.922	210.836
2651	215.922	150.309	215.922	211.052
2652	215.922	150.524	215.922	211.268
2653	215.922	150.740	215.922	211.484
2654	215.922	150.956	215.922	211.700
2655	215.922	151.172	215.922	211.916
2656	215.922	151.388	215.922	212.132
2657	215.922	151.604	215.922	212.348
2658	215.922	151.820	215.922	212.564
2659	215.922	152.036	215.922	212.779
2660	215.922	152.252	215.922	212.995
2661	215.922	152.468	215.922	213.211
2662	215.922	152.684	215.922	213.427
2663	215.922	152.900	215.922	213.643
2664	215.922	153.116	215.922	213.859
2665	215.922	153.331	215.922	214.075
2666	215.922	153.547	215.922	214.291
2667	215.922	153.763	215.922	214.507
2668	215.922	153.979	215.922	214.723
2669	215.922	154.195	215.922	214.939
2670	215.922	154.411	215.922	215.155
2671	215.922	154.627	215.922	215.370
2672	215.922	154.843	215.922	215.586
2673	215.922	155.059	215.922	215.802
2674	215.922	155.275	215.922	216.018
2675	215.922	155.491	215.922	216.234
2676	215.922	155.707	215.922	216.450
2677	215.922	155.923	215.922	216.666
2678	215.922	156.138	215.922	216.882
2679	215.922	156.354	215.922	217.098
2680	215.922	156.570	215.922	217.314
2681	215.922	156.786	215.922	217.530
2682	215.922	157.002	215.922	217.746
2683	215.922	157.218	215.922	217.962
2684	215.922	157.434	215.922	218.177
2685	215.922	157.650	215.922	218.393
2686	215.922	157.866	215.922	218.609
2687	215.922	158.082	215.922	218.825
2688	215.922	158.298	215.922	219.041
2689	215.922	158.514	215.922	219.257
2690	215.922	158.730	215.922	219.473
2691	215.922	158.945	215.922	219.689
2692	215.922	159.161	215.922	219.905
2693	215.922	159.377	215.922	220.121
2694	215.922	159.593	215.922	220.337
2695	215.922	159.809	215.922	220.553
2696	215.922	160.025	215.922	220.769
2697	215.922	160.241	215.922	220.984
2698	215.922	160.457	215.922	221.200
2699	215.922	160.673	215.922	221.416
2700	215.922	160.889	215.922	221.632
2701	215.922	161.105	215.922	221.848
2702	215.922	161.321	215.922	222.064
2703	215.922	161.537	215.922	222.280
2704	215.922	161.752	215.922	222.496
2705	215.922	161.968	215.922	222.712
2706	215.922	162.184	215.922	222.928
2707	215.922	162.400	215.922	223.144
2708	215.922	162.616	215.922	223.360
2709	215.922	162.832	215.922	223.576
2710	215.922	163.048	215.922	223.791
2711	215.922	163.264	215.922	224.007
2712	215.922	163.480	215.922	224.223
2713	215.922	163.696	215.922	224.439
2714	215.922	163.912	215.922	224.655
2715	215.922	164.128	215.922	224.871
2716	215.922	164.344	215.922	225.087
2717	215.922	164.559	215.922	225.303
2718	215.922	164.775	215.922	225.519
2719	215.922	164.991	215.922	225.735
2720	215.922	165.207	215.922	225.951
2721	215.922	165.423	215.922	226.167
2722	215.922	165.639	215.922	226.383
2723	215.922	165.855	215.922	226.598
2724	215.922	166.071	215.922	226.814
2725	215.922	166.287	215.922	227.030
2726	215.922	166.503	215.922	227.246
2727	215.922	166.719	215.922	227.462
2728	215.922	166.935	215.922	227.678
2729	215.922	167.150	215.922	227.894
2730	215.922	167.366	215.922	228.110
2731	215.922	167.582	215.922	228.326
2732	215.922	167.798	215.922	228.542
2733	215.922	168.014	215.922	228.758
2734	215.922	168.230	215.922	228.974
2735	215.922	168.446	215.922	229.189
2736	215.922	168.662	215.922	229.405
2737	215.922	168.878	215.922	229.621
2738	215.922	169.094	215.922	229.837
2739	215.922	169.310	215.922	230.053
2740	215.922	169.526	215.922	230.269
2741	215.922	169.742	215.922	230.485
2742	215.922	169.957	215.922	230.701
2743	215.922	170.173	215.922	230.917
2744	215.922	170.389	215.922	231.133
2745	215.922	170.605	215.922	231.349
2746	215.922	170.821	215.922	231.565
2747	215.922	171.037	215.922	231.781
2748	215.922	171.253	215.922	231.996
2749	215.922	171.469	215.922	232.212
2750	215.922	171.685	215.922	232.428
2751	215.922	171.901	215.922	232.644
2752	215.922	172.117	215.922	232.860
2753	215.922	172.333	215.922	233.076
2754	215.922	172.549	215.922	233.292
2755	215.922	172.764	215.922	233.508
2756	215.922	172.980	215.922	233.724
2757	215.922	173.196	215.922	233.940
2758	215.922	173.412	215.922	234.156
2759	215.922	173.628	215.922	234.372
2760	215.922	173.844	215.922	234.588
2761	215.922	174.060	215.922	234.803
2762	215.922	174.276	215.922	235.019
2763	215.922	174.492	215.922	235.235
2764	215.922	174.708	215.922	235.451
2765	215.922	174.924	215.922	235.667
2766	215.922	175.140	215.922	235.883
2767	215.922	175.356	215.922	236.099
2768	215.922	175.571	215.922	236.315
2769	215.922	175.787	215.922	236.531
2770	215.922	176.003	215.922	236.747
2771	215.922	176.219	215.922	236.963
2772	215.922	176.435	215.922	237.179
2773	215.922	176.651	215.922	237.395
2774	215.922	176.867	215.922	237.610
2775	215.922	177.083	215.922	237.826
2776	215.922	177.299	215.922	238.042
2777	215.922	177.515	215.922	238.258
2778	215.922	177.731	215.922	238.474
2779	215.922	177.947	215.922	238.690
2780	215.922	178.162	215.922	238.906
2781	215.922	178.378	215.922	239.122
2782	215.922	178.594	215.922	239.338
2783	215.922	178.810	215.922	239.554
2784	215.922	179.026	215.922	239.770
2785	215.922	179.242	215.922	239.986
2786	215.922	179.458	215.922	240.202
2787	215.922	179.674	215.922	240.417
2788	215.922	179.890	215.922	240.633
2789	215.922	180.106	215.922	240.849
2790	215.922	180.322	215.922	241.065
2791	215.922	180.538	215.922	241.281
2792	215.922	180.754	215.922	241.497
2793	215.922	180.969	215.922	241.713
2794	215.922	181.185	215.922	241.929
2795	215.922	181.401	215.922	242.145
2796	215.922	181.617	215.922	242.361
2797	215.922	181.833	215.922	242.577
2798	215.922	182.049	215.922	242.793
2799	215.922	182.265	215.922	243.008
2800	215.922	182.481	215.922	243.224
2801	215.922	182.697	215.922	243.440
2802	215.922	182.913	215.922	243.656
2803	215.922	183.129	215.922	243.872
2804	215.922	183.345	215.922	244.088
2805	215.922	183.561	215.922	244.304
2806	215.922	183.776	215.922	244.520
2807	215.922	183.992	215.922	244.736
2808	215.922	184.208	215.922	244.952
2809	215.922	184.424	215.922	245.168
2810	215.922	184.640	215.922	245.384
2811	215.922	184.856	215.922	245.600
2812	215.922	185.072	215.922	245.815
2813	215.922	185.288	215.922	246.031
2814	215.922	185.504	215.922	246.247
2815	215.922	185.720	215.922	246.463
2816	215.922	185.936	215.922	246.679
2817	215.922	186.152	215.922	246.895
2818	215.922	186.368	215.922	247.111
2819	215.922	186.583	215.922	247.327
2820	215.922	186.799	215.922	247.543
2821	215.922	187.015	215.922	247.759
2822	215.922	187.231	215.922	247.975
2823	215.922	187.447	215.922	248.191
2824	215.922	187.663	215.922	248.407
2825	215.922	187.879	215.922	248.622
2826	215.922	188.095	215.922	248.838
2827	215.922	188.311	215.922	249.054
2828	215.922	188.527	215.922	249.270
2829	215.922	188.743	215.922	249.486
2830	215.922	188.959	215.922	249.702
2831	215.922	189.174	215.922	249.918
2832	215.922	189.390	215.922	250.134
2833	215.922	189.606	215.922	250.350
2834	215.922	189.822	215.922	250.566
2835	215.922	190.038	215.922	250.782
2836	215.922	190.254	215.922	250.998
2837	215.922	190.470	215.922	251.214
2838	215.922	190.686	215.922	251.429
2839	215.922	190.902	215.922	251.645
2840	215.922	191.118	215.922	251.861
2841	215.922	191.334	215.922	252.077
2842	215.922	191.550	215.922	252.293
2843	215.922	191.766	215.922	252.509
2844	215.922	191.981	215.922	252.725
2845	215.922	192.197	215.922	252.941
2846	215.922	192.413	215.922	253.157
2847	215.922	192.629	215.922	253.373
2848	215.922	192.845	215.922	253.589
2849	215.922	193.061	215.922	253.805
