TIME	P	Q	P(corr)	Q(corr)
775	25.963	0.078	29.323	0.093
776	26.037	0.078	29.260	0.093
777	25.840	0.078	29.198	0.093
778	25.865	0.078	29.137	0.093
779	25.865	0.078	29.075	0.094
780	25.718	0.078	29.014	0.094
781	25.693	0.078	28.953	0.094
782	25.448	0.078	28.893	0.094
783	25.546	0.078	28.833	0.094
784	25.399	0.078	28.773	0.094
785	25.276	0.078	28.714	0.094
786	25.227	0.078	28.654	0.094
787	25.301	0.078	28.595	0.094
788	25.325	0.078	28.537	0.094
789	25.301	0.078	28.478	0.094
790	25.086	0.078	28.420	0.094
791	25.055	0.078	28.363	0.094
792	25.006	0.078	28.305	0.094
793	25.031	0.078	28.248	0.094
794	24.883	0.078	28.191	0.094
795	24.883	0.078	28.134	0.094
796	24.933	0.078	28.077	0.094
797	24.785	0.078	28.020	0.094
798	24.736	0.078	27.964	0.094
799	24.638	0.078	27.908	0.094
800	24.564	0.078	27.852	0.094
801	24.491	0.078	27.796	0.094
802	24.515	0.078	27.741	0.094
803	24.368	0.078	27.685	0.094
804	24.368	0.079	27.630	0.094
805	24.344	0.079	27.574	0.094
806	24.294	0.079	27.519	0.094
807	24.147	0.079	27.464	0.094
808	24.172	0.079	27.409	0.094
809	24.025	0.079	27.354	0.094
810	24.049	0.079	27.299	0.094
811	24.025	0.079	27.244	0.094
812	24.000	0.079	27.189	0.094
813	23.963	0.079	27.134	0.094
814	23.706	0.079	27.079	0.095
815	23.681	0.079	27.024	0.095
816	23.730	0.079	26.969	0.095
817	23.706	0.079	26.914	0.095
818	23.632	0.079	26.859	0.095
819	23.583	0.079	26.804	0.095
820	23.583	0.079	26.749	0.095
821	23.558	0.079	26.693	0.095
822	23.411	0.079	26.638	0.095
823	23.436	0.079	26.582	0.095
824	23.362	0.079	26.527	0.095
825	23.313	0.079	26.471	0.095
826	23.264	0.079	26.415	0.095
827	23.313	0.079	26.359	0.095
828	23.264	0.079	26.303	0.095
829	23.141	0.079	26.247	0.095
830	23.166	0.079	26.191	0.095
831	23.092	0.079	26.134	0.095
832	23.092	0.079	26.078	0.095
833	23.141	0.079	26.022	0.095
834	23.018	0.079	25.965	0.095
835	23.006	0.079	25.909	0.095
836	23.018	0.079	25.852	0.095
837	22.871	0.079	25.795	0.095
838	22.871	0.079	25.739	0.095
839	22.626	0.079	25.682	0.095
840	22.626	0.079	25.626	0.095
841	22.675	0.079	25.569	0.095
842	22.601	0.079	25.513	0.095
843	22.577	0.079	25.456	0.095
844	22.626	0.079	25.400	0.095
845	22.552	0.079	25.344	0.095
846	22.479	0.079	25.288	0.095
847	22.454	0.080	25.232	0.095
848	22.380	0.080	25.176	0.095
849	22.454	0.080	25.120	0.095
850	22.344	0.080	25.065	0.095
851	22.282	0.080	25.009	0.095
852	22.209	0.080	24.954	0.095
853	22.209	0.080	24.899	0.096
854	22.331	0.080	24.845	0.096
855	22.135	0.080	24.790	0.096
856	22.110	0.080	24.736	0.096
857	21.994	0.080	24.683	0.096
858	21.988	0.080	24.629	0.096
859	21.963	0.080	24.576	0.096
860	21.840	0.080	24.523	0.096
861	21.742	0.080	24.471	0.096
862	21.865	0.080	24.418	0.096
863	21.742	0.080	24.367	0.096
864	21.773	0.080	24.315	0.096
865	21.669	0.080	24.264	0.096
866	21.693	0.080	24.213	0.096
867	21.497	0.080	24.163	0.096
868	21.448	0.080	24.112	0.096
869	21.399	0.080	24.063	0.096
870	21.448	0.080	24.013	0.096
871	21.350	0.080	23.964	0.096
872	21.350	0.080	23.916	0.096
873	21.227	0.080	23.867	0.096
874	21.202	0.080	23.819	0.096
875	21.104	0.080	23.771	0.096
876	21.031	0.080	23.724	0.096
877	20.982	0.080	23.677	0.096
878	20.883	0.080	23.630	0.096
879	20.798	0.080	23.583	0.096
880	20.933	0.080	23.537	0.096
881	20.785	0.080	23.491	0.096
882	20.736	0.080	23.445	0.096
883	20.810	0.080	23.400	0.096
884	20.785	0.080	23.354	0.096
885	20.736	0.080	23.309	0.096
886	20.595	0.080	23.265	0.096
887	20.491	0.080	23.220	0.096
888	20.417	0.080	23.175	0.096
889	20.466	0.080	23.131	0.096
890	20.417	0.080	23.086	0.096
891	20.466	0.080	23.042	0.096
892	20.393	0.080	22.998	0.096
893	20.466	0.080	22.954	0.096
894	20.417	0.081	22.910	0.096
895	20.245	0.081	22.866	0.097
896	20.221	0.081	22.822	0.097
897	20.221	0.081	22.778	0.097
898	20.294	0.081	22.735	0.097
899	20.245	0.081	22.691	0.097
900	20.074	0.081	22.647	0.097
901	20.153	0.081	22.603	0.097
902	20.000	0.081	22.559	0.097
903	20.000	0.081	22.515	0.097
904	19.951	0.081	22.471	0.097
905	19.902	0.081	22.427	0.097
906	19.951	0.081	22.383	0.097
907	19.804	0.081	22.339	0.097
908	19.785	0.081	22.294	0.097
909	19.804	0.081	22.250	0.097
910	19.681	0.081	22.206	0.097
911	19.779	0.081	22.161	0.097
912	19.607	0.081	22.117	0.097
913	19.681	0.081	22.072	0.097
914	19.583	0.081	22.027	0.097
915	19.583	0.081	21.983	0.097
916	19.558	0.081	21.938	0.097
917	19.534	0.081	21.893	0.097
918	19.485	0.081	21.848	0.097
919	19.460	0.081	21.803	0.097
920	19.509	0.081	21.758	0.097
921	19.313	0.081	21.713	0.097
922	19.288	0.081	21.668	0.097
923	19.307	0.081	21.623	0.097
924	19.362	0.081	21.578	0.097
925	19.239	0.081	21.533	0.097
926	19.141	0.081	21.488	0.097
927	19.117	0.081	21.443	0.097
928	19.166	0.081	21.398	0.097
929	19.043	0.081	21.353	0.097
930	18.920	0.081	21.308	0.097
931	18.994	0.081	21.264	0.097
932	18.945	0.081	21.219	0.097
933	18.748	0.081	21.175	0.097
934	18.748	0.081	21.131	0.097
935	18.871	0.081	21.087	0.097
936	18.773	0.081	21.043	0.097
937	18.828	0.081	21.000	0.097
938	18.601	0.081	20.956	0.097
939	18.626	0.081	20.913	0.097
940	18.675	0.081	20.870	0.098
941	18.699	0.081	20.828	0.098
942	18.626	0.081	20.785	0.098
943	18.626	0.081	20.743	0.098
944	18.534	0.081	20.701	0.098
945	18.552	0.082	20.659	0.098
946	18.503	0.082	20.618	0.098
947	18.454	0.082	20.576	0.098
948	18.454	0.082	20.535	0.098
949	18.528	0.082	20.494	0.098
950	18.405	0.082	20.454	0.098
951	18.307	0.082	20.413	0.098
952	18.368	0.082	20.373	0.098
953	18.380	0.082	20.333	0.098
954	18.282	0.082	20.293	0.098
955	18.307	0.082	20.254	0.098
956	18.184	0.082	20.214	0.098
957	18.209	0.082	20.175	0.098
958	18.184	0.082	20.137	0.098
959	18.092	0.082	20.098	0.098
960	18.012	0.082	20.060	0.098
961	18.061	0.082	20.021	0.098
962	18.184	0.082	19.983	0.098
963	17.963	0.082	19.946	0.098
964	18.061	0.082	19.908	0.098
965	18.061	0.082	19.871	0.098
966	18.037	0.082	19.833	0.098
967	17.865	0.082	19.796	0.098
968	17.890	0.082	19.759	0.098
969	17.914	0.082	19.723	0.098
970	17.816	0.082	19.686	0.098
971	17.865	0.082	19.650	0.098
972	17.767	0.082	19.613	0.098
973	17.742	0.082	19.577	0.098
974	17.706	0.082	19.541	0.098
975	17.644	0.082	19.506	0.098
976	17.791	0.082	19.470	0.098
977	17.693	0.082	19.434	0.098
978	17.472	0.082	19.399	0.098
979	17.521	0.082	19.364	0.098
980	17.595	0.082	19.329	0.098
981	17.485	0.082	19.294	0.098
982	17.325	0.082	19.259	0.098
983	17.350	0.082	19.225	0.098
984	17.497	0.082	19.191	0.098
985	17.399	0.082	19.156	0.098
986	17.252	0.082	19.122	0.098
987	17.178	0.082	19.088	0.098
988	17.319	0.082	19.055	0.098
989	17.301	0.082	19.021	0.098
990	17.252	0.082	18.988	0.098
991	17.227	0.082	18.954	0.099
992	17.350	0.082	18.921	0.099
993	17.374	0.082	18.889	0.099
994	17.252	0.082	18.856	0.099
995	17.337	0.082	18.823	0.099
996	17.227	0.082	18.791	0.099
997	17.153	0.082	18.759	0.099
998	17.129	0.082	18.727	0.099
999	17.153	0.082	18.695	0.099
1000	17.153	0.082	18.663	0.099
1001	17.129	0.083	18.632	0.099
1002	17.006	0.083	18.600	0.099
1003	17.006	0.083	18.569	0.099
1004	17.153	0.083	18.538	0.099
1005	16.982	0.083	18.507	0.099
1006	16.883	0.083	18.477	0.099
1007	16.957	0.083	18.446	0.099
1008	17.080	0.083	18.416	0.099
1009	16.982	0.083	18.386	0.099
1010	16.951	0.083	18.356	0.099
1011	16.834	0.083	18.326	0.099
1012	16.761	0.083	18.297	0.099
1013	16.785	0.083	18.267	0.099
1014	16.785	0.083	18.238	0.099
1015	16.712	0.083	18.209	0.099
1016	16.712	0.083	18.180	0.099
1017	16.693	0.083	18.151	0.099
1018	16.687	0.083	18.123	0.099
1019	16.687	0.083	18.094	0.099
1020	16.834	0.083	18.066	0.099
1021	16.638	0.083	18.038	0.099
1022	16.663	0.083	18.010	0.099
1023	16.736	0.083	17.982	0.099
1024	16.712	0.083	17.955	0.099
1025	16.620	0.083	17.927	0.099
1026	16.712	0.083	17.900	0.099
1027	16.589	0.083	17.873	0.099
1028	16.712	0.083	17.846	0.099
1029	16.736	0.083	17.819	0.099
1030	16.712	0.083	17.792	0.099
1031	16.785	0.083	17.766	0.099
1032	16.748	0.083	17.739	0.099
1033	16.491	0.083	17.713	0.099
1034	16.491	0.083	17.687	0.099
1035	16.344	0.083	17.661	0.099
1036	16.319	0.083	17.636	0.099
1037	16.245	0.083	17.610	0.099
1038	16.196	0.083	17.585	0.099
1039	16.270	0.083	17.560	0.099
1040	16.196	0.083	17.535	0.099
1041	16.123	0.083	17.511	0.099
1042	16.123	0.083	17.487	0.099
1043	16.147	0.083	17.462	0.099
1044	16.074	0.083	17.439	0.099
1045	16.123	0.083	17.415	0.099
1046	16.160	0.083	17.391	0.100
1047	16.098	0.083	17.368	0.100
1048	16.098	0.083	17.345	0.100
1049	16.000	0.083	17.322	0.100
1050	16.049	0.083	17.299	0.100
1051	15.975	0.083	17.277	0.100
1052	15.975	0.083	17.255	0.100
1053	15.926	0.083	17.232	0.100
1054	15.828	0.083	17.210	0.100
1055	15.926	0.083	17.189	0.100
1056	15.853	0.083	17.167	0.100
1057	15.779	0.083	17.146	0.100
1058	15.755	0.083	17.124	0.100
1059	15.755	0.083	17.103	0.100
1060	15.656	0.083	17.082	0.100
1061	15.681	0.083	17.061	0.100
1062	15.706	0.084	17.040	0.100
1063	15.779	0.084	17.019	0.100
1064	15.779	0.084	16.998	0.100
1065	15.730	0.084	16.978	0.100
1066	15.656	0.084	16.957	0.100
1067	15.681	0.084	16.936	0.100
1068	15.589	0.084	16.916	0.100
1069	15.681	0.084	16.895	0.100
1070	15.558	0.084	16.874	0.100
1071	15.779	0.084	16.853	0.100
1072	15.632	0.084	16.833	0.100
1073	15.386	0.084	16.812	0.100
1074	15.362	0.084	16.791	0.100
1075	15.509	0.084	16.770	0.100
1076	15.442	0.084	16.749	0.100
1077	15.436	0.084	16.728	0.100
1078	15.485	0.084	16.707	0.100
1079	15.460	0.084	16.686	0.100
1080	15.386	0.084	16.664	0.100
1081	15.264	0.084	16.643	0.100
1082	15.313	0.084	16.621	0.100
1083	15.258	0.084	16.600	0.100
1084	15.239	0.084	16.578	0.100
1085	15.264	0.084	16.556	0.100
1086	15.166	0.084	16.534	0.100
1087	15.117	0.084	16.512	0.100
1088	15.117	0.084	16.490	0.100
1089	15.166	0.084	16.467	0.100
1090	14.982	0.084	16.445	0.100
1091	14.945	0.084	16.422	0.100
1092	15.043	0.084	16.400	0.100
1093	15.043	0.084	16.377	0.100
1094	15.141	0.084	16.354	0.100
1095	15.067	0.084	16.331	0.100
1096	15.018	0.084	16.308	0.100
1097	15.129	0.084	16.285	0.100
1098	15.117	0.084	16.262	0.100
1099	15.067	0.084	16.239	0.100
1100	15.067	0.084	16.216	0.100
1101	15.043	0.084	16.192	0.100
1102	15.092	0.084	16.169	0.100
1103	15.117	0.084	16.146	0.100
1104	15.018	0.084	16.122	0.100
1105	15.037	0.084	16.099	0.101
1106	15.092	0.084	16.076	0.101
1107	14.969	0.084	16.052	0.101
1108	15.117	0.084	16.029	0.101
1109	15.043	0.084	16.006	0.101
1110	15.067	0.084	15.983	0.101
1111	15.018	0.084	15.959	0.101
1112	15.037	0.084	15.936	0.101
1113	14.945	0.084	15.913	0.101
1114	14.994	0.084	15.890	0.101
1115	14.920	0.084	15.867	0.101
1116	14.945	0.084	15.845	0.101
1117	14.920	0.084	15.822	0.101
1118	14.896	0.084	15.800	0.101
1119	14.890	0.084	15.777	0.101
1120	14.847	0.084	15.755	0.101
1121	14.822	0.084	15.733	0.101
1122	14.773	0.084	15.711	0.101
1123	14.871	0.084	15.690	0.101
1124	14.626	0.084	15.668	0.101
1125	14.650	0.084	15.647	0.101
1126	14.675	0.084	15.626	0.101
1127	14.632	0.084	15.605	0.101
1128	14.577	0.085	15.585	0.101
1129	14.601	0.085	15.564	0.101
1130	14.577	0.085	15.544	0.101
1131	14.479	0.085	15.525	0.101
1132	14.577	0.085	15.505	0.101
1133	14.528	0.085	15.486	0.101
1134	14.466	0.085	15.467	0.101
1135	14.405	0.085	15.448	0.101
1136	14.405	0.085	15.430	0.101
1137	14.380	0.085	15.412	0.101
1138	14.356	0.085	15.394	0.101
1139	14.356	0.085	15.376	0.101
1140	14.282	0.085	15.359	0.101
1141	14.190	0.085	15.342	0.101
1142	14.282	0.085	15.325	0.101
1143	14.258	0.085	15.308	0.101
1144	14.233	0.085	15.292	0.101
1145	14.061	0.085	15.275	0.101
1146	14.135	0.085	15.259	0.101
1147	14.184	0.085	15.243	0.101
1148	14.282	0.085	15.227	0.101
1149	14.282	0.085	15.211	0.101
1150	14.184	0.085	15.196	0.101
1151	14.209	0.085	15.180	0.101
1152	14.135	0.085	15.165	0.101
1153	14.086	0.085	15.149	0.101
1154	14.160	0.085	15.134	0.101
1155	14.184	0.085	15.119	0.101
1156	14.153	0.085	15.104	0.101
1157	14.160	0.085	15.088	0.101
1158	14.209	0.085	15.073	0.101
1159	14.258	0.085	15.058	0.101
1160	14.209	0.085	15.043	0.101
1161	14.258	0.085	15.028	0.101
1162	14.160	0.085	15.012	0.101
1163	14.190	0.085	14.997	0.101
1164	14.160	0.085	14.981	0.101
1165	14.209	0.085	14.966	0.101
1166	14.258	0.085	14.950	0.101
1167	14.233	0.085	14.934	0.101
1168	14.110	0.085	14.918	0.101
1169	14.184	0.085	14.903	0.101
1170	14.135	0.085	14.886	0.102
1171	14.233	0.085	14.870	0.102
1172	14.012	0.085	14.854	0.102
1173	14.184	0.085	14.838	0.102
1174	14.184	0.085	14.821	0.102
1175	14.012	0.085	14.805	0.102
1176	14.160	0.085	14.788	0.102
1177	14.110	0.085	14.771	0.102
1178	14.172	0.085	14.754	0.102
1179	14.233	0.085	14.738	0.102
1180	14.135	0.085	14.721	0.102
1181	14.209	0.085	14.704	0.102
1182	14.135	0.085	14.687	0.102
1183	14.110	0.085	14.670	0.102
1184	14.209	0.085	14.653	0.102
1185	14.025	0.085	14.636	0.102
1186	14.037	0.085	14.619	0.102
1187	14.086	0.085	14.603	0.102
1188	14.086	0.085	14.586	0.102
1189	13.939	0.085	14.570	0.102
1190	14.037	0.085	14.553	0.102
1191	13.988	0.085	14.537	0.102
1192	14.061	0.085	14.521	0.102
1193	13.914	0.085	14.505	0.102
1194	14.037	0.085	14.490	0.102
1195	13.963	0.085	14.474	0.102
1196	14.012	0.085	14.459	0.102
1197	14.012	0.085	14.444	0.102
1198	13.963	0.085	14.430	0.102
1199	13.988	0.086	14.415	0.102
1200	13.988	0.086	14.401	0.102
1201	13.890	0.086	14.388	0.102
1202	13.939	0.086	14.375	0.102
1203	13.988	0.086	14.362	0.102
1204	13.914	0.086	14.349	0.102
1205	13.963	0.086	14.337	0.102
1206	13.939	0.086	14.325	0.102
1207	13.933	0.086	14.314	0.102
1208	13.914	0.086	14.303	0.102
1209	13.865	0.086	14.292	0.102
1210	13.963	0.086	14.282	0.102
1211	14.110	0.086	14.272	0.102
1212	13.914	0.086	14.263	0.102
1213	13.890	0.086	14.253	0.102
1214	13.988	0.086	14.245	0.102
1215	13.939	0.086	14.236	0.102
1216	13.890	0.086	14.228	0.102
1217	14.037	0.086	14.220	0.102
1218	14.037	0.086	14.212	0.102
1219	14.037	0.086	14.205	0.102
1220	13.988	0.086	14.198	0.102
1221	13.988	0.086	14.191	0.102
1222	13.914	0.086	14.184	0.102
1223	14.061	0.086	14.178	0.102
1224	13.988	0.086	14.172	0.102
1225	13.988	0.086	14.166	0.102
1226	13.988	0.086	14.160	0.102
1227	13.939	0.086	14.154	0.102
1228	14.061	0.086	14.149	0.102
1229	13.951	0.086	14.143	0.102
1230	13.840	0.086	14.138	0.102
1231	13.693	0.086	14.133	0.102
1232	13.742	0.086	14.127	0.102
1233	13.718	0.086	14.122	0.102
1234	13.791	0.086	14.117	0.102
1235	13.816	0.086	14.112	0.102
1236	13.748	0.086	14.108	0.102
1237	13.767	0.086	14.103	0.102
1238	13.816	0.086	14.098	0.102
1239	13.742	0.086	14.093	0.102
1240	13.816	0.086	14.089	0.103
1241	13.620	0.086	14.084	0.103
1242	13.791	0.086	14.079	0.103
1243	13.712	0.086	14.075	0.103
1244	13.669	0.086	14.070	0.103
1245	13.669	0.086	14.066	0.103
1246	13.693	0.086	14.061	0.103
1247	13.595	0.086	14.056	0.103
1248	14.012	0.086	14.052	0.103
1249	14.479	0.086	14.047	0.103
1250	14.982	0.086	14.043	0.103
1251	15.337	0.086	14.038	0.103
1252	15.632	0.086	14.033	0.103
1253	15.877	0.086	14.029	0.103
1254	16.025	0.086	14.024	0.103
1255	16.319	0.086	14.019	0.103
1256	16.663	0.086	14.015	0.103
1257	16.859	0.086	14.010	0.103
1258	17.098	0.086	14.005	0.103
1259	17.227	0.086	14.000	0.103
1260	17.595	0.086	13.996	0.103
1261	17.791	0.086	13.992	0.103
1262	17.914	0.086	13.988	0.103
1263	18.209	0.086	13.984	0.103
1264	18.184	0.086	13.981	0.103
1265	18.515	0.086	13.978	0.103
1266	18.675	0.086	13.976	0.103
1267	18.847	0.087	13.975	0.103
1268	18.969	0.087	13.974	0.103
1269	19.190	0.087	13.975	0.103
1270	19.166	0.087	13.976	0.103
1271	19.362	0.087	13.979	0.103
1272	19.583	0.087	13.983	0.103
1273	19.779	0.087	13.988	0.103
1274	19.926	0.087	13.995	0.103
1275	20.049	0.087	14.003	0.103
1276	20.221	0.087	14.014	0.103
1277	20.368	0.087	14.026	0.103
1278	20.515	0.087	14.040	0.103
1279	20.687	0.087	14.057	0.103
1280	20.908	0.087	14.076	0.103
1281	21.104	0.087	14.098	0.103
1282	21.202	0.087	14.122	0.103
1283	21.423	0.087	14.149	0.103
1284	21.571	0.087	14.179	0.103
1285	21.644	0.087	14.212	0.103
1286	21.644	0.087	14.248	0.103
1287	22.012	0.087	14.288	0.103
1288	22.184	0.087	14.331	0.103
1289	22.209	0.087	14.378	0.103
1290	22.405	0.087	14.428	0.103
1291	22.479	0.087	14.482	0.103
1292	22.626	0.087	14.540	0.103
1293	22.798	0.087	14.602	0.103
1294	22.896	0.087	14.668	0.103
1295	23.018	0.087	14.738	0.103
1296	23.117	0.087	14.812	0.103
1297	23.239	0.087	14.890	0.103
1298	23.215	0.087	14.972	0.103
1299	23.460	0.087	15.059	0.103
1300	23.632	0.087	15.149	0.103
1301	23.681	0.087	15.244	0.103
1302	23.761	0.087	15.343	0.103
1303	23.828	0.087	15.446	0.103
1304	24.074	0.087	15.553	0.103
1305	24.172	0.087	15.664	0.103
1306	24.123	0.087	15.778	0.103
1307	24.196	0.087	15.897	0.103
1308	24.344	0.087	16.019	0.103
1309	24.393	0.087	16.145	0.104
1310	24.515	0.087	16.274	0.104
1311	24.491	0.087	16.406	0.104
1312	24.638	0.088	16.542	0.104
1313	24.663	0.088	16.680	0.104
1314	24.736	0.088	16.822	0.104
1315	24.712	0.088	16.966	0.104
1316	24.933	0.088	17.112	0.104
1317	24.933	0.088	17.261	0.104
1318	25.006	0.088	17.412	0.104
1319	24.908	0.088	17.564	0.104
1320	25.104	0.088	17.719	0.104
1321	25.202	0.088	17.875	0.104
1322	25.276	0.088	18.032	0.104
1323	25.276	0.088	18.191	0.104
1324	25.350	0.088	18.350	0.104
1325	25.423	0.088	18.510	0.104
1326	25.380	0.088	18.670	0.104
1327	25.399	0.088	18.831	0.104
1328	25.325	0.088	18.992	0.104
1329	25.399	0.088	19.152	0.104
1330	25.423	0.088	19.313	0.104
1331	25.448	0.088	19.473	0.104
1332	25.497	0.088	19.632	0.104
1333	25.448	0.088	19.790	0.104
1334	25.521	0.088	19.948	0.104
1335	25.546	0.088	20.104	0.104
1336	25.644	0.088	20.259	0.104
1337	25.546	0.088	20.412	0.104
1338	25.620	0.088	20.564	0.104
1339	25.730	0.088	20.715	0.104
1340	25.693	0.088	20.863	0.104
1341	25.742	0.088	21.010	0.104
1342	25.791	0.088	21.154	0.104
1343	25.718	0.088	21.296	0.104
1344	25.767	0.088	21.437	0.104
1345	25.840	0.088	21.574	0.104
1346	25.840	0.088	21.710	0.104
1347	25.742	0.088	21.843	0.104
1348	25.890	0.088	21.974	0.104
1349	25.890	0.088	22.102	0.104
1350	25.840	0.088	22.228	0.104
1351	25.890	0.089	22.351	0.104
1352	26.006	0.089	22.471	0.104
1353	25.963	0.089	22.589	0.104
1354	25.816	0.089	22.704	0.104
1355	25.939	0.089	22.817	0.104
1356	25.939	0.089	22.927	0.104
1357	26.086	0.089	23.035	0.104
1358	25.865	0.089	23.140	0.104
1359	25.939	0.089	23.242	0.104
1360	25.890	0.089	23.342	0.105
1361	25.791	0.089	23.440	0.105
1362	25.914	0.089	23.535	0.105
1363	25.791	0.089	23.628	0.105
1364	25.767	0.089	23.718	0.105
1365	25.785	0.089	23.806	0.105
1366	25.816	0.089	23.892	0.105
1367	25.718	0.089	23.975	0.105
1368	25.767	0.089	24.056	0.105
1369	25.767	0.089	24.134	0.105
1370	25.669	0.089	24.211	0.105
1371	25.693	0.089	24.285	0.105
1372	25.718	0.089	24.357	0.105
1373	25.816	0.089	24.426	0.105
1374	25.742	0.089	24.493	0.105
1375	25.742	0.089	24.559	0.105
1376	25.767	0.089	24.621	0.105
1377	25.816	0.089	24.682	0.105
1378	25.840	0.089	24.741	0.105
1379	25.718	0.089	24.797	0.105
1380	25.742	0.089	24.852	0.105
1381	25.693	0.089	24.904	0.105
1382	25.620	0.089	24.955	0.105
1383	25.620	0.089	25.003	0.105
1384	25.546	0.089	25.049	0.105
1385	25.546	0.089	25.094	0.105
1386	25.472	0.089	25.137	0.105
1387	25.546	0.089	25.178	0.105
1388	25.497	0.089	25.217	0.105
1389	25.350	0.089	25.254	0.105
1390	25.325	0.090	25.290	0.105
1391	25.233	0.090	25.324	0.105
1392	25.178	0.090	25.356	0.105
1393	25.153	0.090	25.387	0.105
1394	25.104	0.090	25.417	0.105
1395	25.153	0.090	25.444	0.105
1396	25.129	0.090	25.471	0.105
1397	25.080	0.090	25.495	0.105
1398	25.006	0.090	25.519	0.105
1399	25.080	0.090	25.541	0.105
1400	25.055	0.090	25.561	0.106
1401	25.055	0.090	25.580	0.106
1402	24.957	0.090	25.598	0.106
1403	24.982	0.090	25.615	0.106
1404	24.920	0.090	25.630	0.106
1405	24.810	0.090	25.644	0.106
1406	24.736	0.090	25.657	0.106
1407	24.785	0.090	25.668	0.106
1408	24.613	0.090	25.679	0.106
1409	24.687	0.090	25.688	0.106
1410	24.540	0.090	25.695	0.106
1411	24.417	0.090	25.702	0.106
1412	24.368	0.090	25.708	0.106
1413	24.270	0.090	25.712	0.106
1414	24.294	0.090	25.716	0.106
1415	24.270	0.090	25.718	0.106
1416	24.221	0.090	25.719	0.106
1417	24.184	0.090	25.719	0.106
1418	24.123	0.090	25.718	0.106
1419	24.074	0.090	25.716	0.106
1420	24.074	0.090	25.713	0.106
