TIME	P	Q	P(corr)	Q(corr)
s	uW	mJ	uW	mJ
2930	-13.063	-4.817	-30.147	-2.472
2931	-13.149	-4.830	-30.096	-2.502
2932	-13.363	-4.843	-30.050	-2.532
2933	-13.278	-4.857	-30.009	-2.562
2934	-13.352	-4.870	-29.975	-2.592
2935	-13.492	-4.883	-29.947	-2.622
2936	-13.877	-4.897	-29.924	-2.652
2937	-13.706	-4.911	-29.907	-2.682
2938	-14.005	-4.925	-29.894	-2.712
2939	-14.005	-4.939	-29.884	-2.742
2940	-14.048	-4.953	-29.877	-2.772
2941	-14.219	-4.967	-29.873	-2.801
2942	-14.391	-4.982	-29.872	-2.831
2943	-14.476	-4.996	-29.876	-2.861
2944	-14.819	-5.011	-29.884	-2.891
2945	-14.605	-5.026	-29.898	-2.921
2946	-14.819	-5.040	-29.917	-2.951
2947	-14.958	-5.055	-29.940	-2.981
2948	-14.862	-5.070	-29.968	-3.011
2949	-14.947	-5.085	-30.000	-3.041
2950	-14.990	-5.100	-30.037	-3.071
2951	-15.118	-5.115	-30.078	-3.101
2952	-15.418	-5.131	-30.123	-3.131
2953	-15.589	-5.146	-30.174	-3.161
2954	-15.504	-5.162	-30.230	-3.191
2955	-15.547	-5.177	-30.289	-3.222
2956	-15.675	-5.193	-30.350	-3.252
2957	-15.803	-5.209	-30.412	-3.283
2958	-16.103	-5.225	-30.474	-3.313
2959	-16.189	-5.241	-30.536	-3.344
2960	-16.050	-5.257	-30.599	-3.374
2961	-16.189	-5.273	-30.664	-3.405
2962	-16.403	-5.290	-30.730	-3.436
2963	-16.317	-5.306	-30.798	-3.466
2964	-16.488	-5.323	-30.866	-3.497
2965	-16.702	-5.339	-30.934	-3.528
2966	-16.531	-5.356	-31.002	-3.559
2967	-16.917	-5.373	-31.069	-3.590
2968	-16.874	-5.390	-31.134	-3.621
2969	-17.088	-5.407	-31.198	-3.653
2970	-17.259	-5.424	-31.261	-3.684
2971	-17.345	-5.441	-31.323	-3.715
2972	-17.387	-5.459	-31.384	-3.746
2973	-17.270	-5.476	-31.445	-3.778
2974	-17.559	-5.494	-31.505	-3.809
2975	-17.559	-5.511	-31.565	-3.841
2976	-18.072	-5.529	-31.626	-3.873
2977	-17.816	-5.547	-31.687	-3.904
2978	-18.030	-5.565	-31.748	-3.936
2979	-18.586	-5.584	-31.807	-3.968
2980	-18.800	-5.602	-31.865	-4.000
2981	-18.586	-5.621	-31.920	-4.032
2982	-18.715	-5.640	-31.971	-4.064
2983	-18.629	-5.658	-32.020	-4.096
2984	-18.715	-5.677	-32.066	-4.128
2985	-18.757	-5.696	-32.112	-4.160
2986	-18.843	-5.715	-32.158	-4.192
2987	-19.014	-5.734	-32.207	-4.224
2988	-19.057	-5.753	-32.260	-4.256
2989	-19.100	-5.772	-32.316	-4.289
2990	-19.228	-5.791	-32.375	-4.321
2991	-19.228	-5.810	-32.436	-4.354
2992	-19.143	-5.829	-32.497	-4.386
2993	-19.528	-5.849	-32.558	-4.419
2994	-19.485	-5.868	-32.618	-4.451
2995	-19.656	-5.888	-32.679	-4.484
2996	-19.442	-5.908	-32.740	-4.517
2997	-19.828	-5.927	-32.802	-4.549
2998	-19.956	-5.947	-32.865	-4.582
2999	-19.838	-5.967	-32.929	-4.615
3000	-19.999	-5.987	-32.993	-4.648
3001	-20.170	-6.007	-33.057	-4.681
3002	-20.170	-6.027	-33.121	-4.714
3003	-20.341	-6.048	-33.185	-4.748
3004	-20.341	-6.068	-33.249	-4.781
3005	-20.513	-6.089	-33.313	-4.814
3006	-20.384	-6.109	-33.378	-4.848
3007	-20.727	-6.130	-33.442	-4.881
3008	-20.598	-6.150	-33.507	-4.915
3009	-20.641	-6.171	-33.572	-4.948
3010	-20.769	-6.192	-33.637	-4.982
3011	-20.984	-6.213	-33.703	-5.015
3012	-20.994	-6.234	-33.768	-5.049
3013	-21.069	-6.255	-33.833	-5.083
3014	-21.198	-6.276	-33.896	-5.117
3015	-21.283	-6.297	-33.959	-5.151
3016	-21.369	-6.319	-34.020	-5.185
3017	-21.497	-6.340	-34.080	-5.219
3018	-21.540	-6.362	-34.139	-5.253
3019	-21.454	-6.383	-34.196	-5.287
3020	-21.626	-6.405	-34.253	-5.322
3021	-21.797	-6.427	-34.307	-5.356
3022	-21.925	-6.449	-34.360	-5.390
3023	-21.840	-6.470	-34.410	-5.425
3024	-21.968	-6.492	-34.458	-5.459
3025	-22.118	-6.514	-34.503	-5.494
3026	-22.268	-6.537	-34.546	-5.528
3027	-21.540	-6.558	-34.587	-5.563
3028	-20.256	-6.579	-34.625	-5.597
3029	-18.629	-6.597	-34.661	-5.632
3030	-17.002	-6.614	-34.695	-5.667
3031	-14.305	-6.628	-34.729	-5.701
3032	-11.351	-6.640	-34.763	-5.736
3033	-8.954	-6.649	-34.799	-5.771
3034	-7.156	-6.656	-34.838	-5.806
3035	-4.202	-6.660	-34.877	-5.841
3036	0.593	-6.660	-34.908	-5.876
3037	3.932	-6.656	-34.919	-5.911
3038	6.394	-6.649	-34.894	-5.945
3039	8.428	-6.641	-34.813	-5.980
3040	9.198	-6.632	-34.658	-6.015
3041	9.883	-6.622	-34.409	-6.049
3042	10.012	-6.612	-34.045	-6.083
3043	10.268	-6.601	-33.546	-6.117
3044	10.097	-6.591	-32.891	-6.150
3045	10.054	-6.581	-32.058	-6.182
3046	9.840	-6.571	-31.029	-6.213
3047	9.541	-6.562	-29.794	-6.243
3048	9.113	-6.553	-28.349	-6.271
3049	8.642	-6.544	-26.699	-6.298
3050	8.342	-6.536	-24.857	-6.323
3051	7.871	-6.528	-22.835	-6.345
3052	7.571	-6.520	-20.646	-6.366
3053	6.929	-6.513	-18.300	-6.384
3054	6.630	-6.507	-15.802	-6.400
3055	5.987	-6.501	-13.160	-6.413
3056	5.388	-6.495	-10.376	-6.424
3057	5.088	-6.490	-7.457	-6.431
3058	4.660	-6.486	-4.410	-6.436
3059	4.018	-6.482	-1.243	-6.437
3060	3.205	-6.478	2.036	-6.435
3061	2.905	-6.476	5.416	-6.429
3062	2.263	-6.473	8.888	-6.420
3063	1.749	-6.472	12.438	-6.408
3064	1.385	-6.470	16.056	-6.392
3065	0.850	-6.469	19.726	-6.372
3066	0.422	-6.469	23.436	-6.349
3067	-0.177	-6.469	27.167	-6.322
3068	-0.520	-6.470	30.906	-6.291
3069	-1.162	-6.471	34.633	-6.256
3070	-1.505	-6.472	38.331	-6.218
3071	-1.890	-6.474	41.982	-6.176
3072	-2.361	-6.476	45.568	-6.130
3073	-2.917	-6.479	49.072	-6.081
3074	-3.046	-6.482	52.476	-6.029
3075	-3.731	-6.486	55.764	-5.973
3076	-3.988	-6.490	58.918	-5.914
3077	-4.459	-6.495	61.922	-5.852
3078	-4.844	-6.499	64.760	-5.787
3079	-5.229	-6.505	67.413	-5.720
3080	-5.400	-6.510	69.866	-5.650
3081	-5.871	-6.516	72.104	-5.578
3082	-6.043	-6.522	74.112	-5.504
3083	-6.856	-6.529	75.876	-5.428
3084	-7.198	-6.536	77.387	-5.351
3085	-7.627	-6.544	78.635	-5.272
3086	-7.541	-6.551	79.613	-5.192
3087	-7.926	-6.559	80.315	-5.112
3088	-8.055	-6.567	80.737	-5.031
3089	-8.269	-6.575	80.873	-4.950
3090	-8.568	-6.584	80.719	-4.870
3091	-8.911	-6.593	80.271	-4.789
3092	-9.082	-6.602	79.529	-4.710
3093	-9.339	-6.611	78.492	-4.631
3094	-9.510	-6.621	77.164	-4.554
3095	-9.724	-6.631	75.551	-4.479
3096	-9.938	-6.641	73.660	-4.405
3097	-9.981	-6.651	71.502	-4.334
3098	-10.495	-6.661	69.085	-4.264
3099	-10.709	-6.672	66.420	-4.198
3100	-10.837	-6.683	63.520	-4.134
3101	-11.180	-6.694	60.396	-4.074
3102	-11.223	-6.705	57.062	-4.017
3103	-11.651	-6.717	53.535	-3.963
3104	-11.993	-6.729	49.831	-3.914
3105	-11.950	-6.741	45.967	-3.868
3106	-12.164	-6.753	41.962	-3.826
3107	-12.293	-6.765	37.834	-3.788
3108	-12.421	-6.777	33.601	-3.754
3109	-12.721	-6.790	29.283	-3.725
3110	-12.721	-6.803	24.898	-3.700
3111	-13.106	-6.816	20.466	-3.680
3112	-13.063	-6.829	16.006	-3.664
3113	-13.534	-6.843	11.537	-3.652
3114	-13.406	-6.856	7.079	-3.645
3115	-13.748	-6.870	2.650	-3.642
3116	-14.027	-6.884	-1.731	-3.644
3117	-14.134	-6.898	-6.047	-3.650
3118	-14.305	-6.912	-10.282	-3.660
3119	-14.648	-6.927	-14.420	-3.675
3120	-14.648	-6.942	-18.446	-3.693
3121	-14.819	-6.956	-22.346	-3.716
3122	-14.947	-6.971	-26.109	-3.742
3123	-15.118	-6.986	-29.722	-3.771
3124	-15.161	-7.002	-33.176	-3.805
3125	-15.461	-7.017	-36.464	-3.841
3126	-15.461	-7.032	-39.578	-3.881
3127	-15.632	-7.048	-42.515	-3.923
3128	-15.718	-7.064	-45.270	-3.968
3129	-15.825	-7.080	-47.839	-4.016
3130	-16.232	-7.096	-50.215	-4.067
3131	-16.232	-7.112	-52.391	-4.119
3132	-16.446	-7.129	-54.356	-4.173
3133	-16.702	-7.145	-56.101	-4.229
3134	-16.831	-7.162	-57.617	-4.287
3135	-16.831	-7.179	-58.900	-4.346
3136	-16.831	-7.196	-59.950	-4.406
3137	-17.131	-7.213	-60.771	-4.467
3138	-16.959	-7.230	-61.368	-4.528
3139	-17.302	-7.247	-61.748	-4.590
3140	-17.430	-7.265	-61.920	-4.652
3141	-17.601	-7.282	-61.900	-4.714
3142	-17.783	-7.300	-61.708	-4.775
3143	-17.730	-7.318	-61.370	-4.837
3144	-17.901	-7.336	-60.915	-4.898
3145	-18.286	-7.354	-60.377	-4.958
3146	-18.372	-7.372	-59.783	-5.018
3147	-18.415	-7.391	-59.154	-5.077
3148	-18.329	-7.409	-58.506	-5.135
3149	-18.629	-7.428	-57.849	-5.193
3150	-18.800	-7.446	-57.187	-5.250
3151	-19.100	-7.466	-56.524	-5.307
3152	-19.185	-7.485	-55.864	-5.363
3153	-19.057	-7.504	-55.210	-5.418
3154	-19.057	-7.523	-54.563	-5.473
3155	-19.389	-7.542	-53.927	-5.527
3156	-19.185	-7.561	-53.302	-5.580
3157	-19.656	-7.581	-52.691	-5.632
3158	-19.913	-7.601	-52.094	-5.685
3159	-19.913	-7.621	-51.513	-5.736
3160	-20.042	-7.641	-50.950	-5.787
3161	-19.999	-7.661	-50.405	-5.837
3162	-20.170	-7.681	-49.878	-5.887
3163	-20.256	-7.701	-49.369	-5.937
3164	-20.598	-7.722	-48.880	-5.986
3165	-20.299	-7.742	-48.409	-6.034
3166	-20.727	-7.763	-47.959	-6.082
3167	-20.684	-7.784	-47.529	-6.129
3168	-20.898	-7.805	-47.119	-6.177
3169	-21.069	-7.826	-46.728	-6.223
3170	-21.069	-7.847	-46.355	-6.270
3171	-21.069	-7.868	-46.000	-6.316
3172	-21.326	-7.889	-45.661	-6.361
3173	-21.240	-7.910	-45.339	-6.407
3174	-21.412	-7.932	-45.032	-6.452
3175	-21.583	-7.953	-44.741	-6.496
3176	-21.754	-7.975	-44.465	-6.541
3177	-21.626	-7.997	-44.205	-6.585
3178	-22.225	-8.019	-43.959	-6.629
3179	-22.311	-8.041	-43.726	-6.673
3180	-22.354	-8.064	-43.506	-6.716
3181	-22.503	-8.086	-43.298	-6.760
3182	-22.525	-8.109	-43.100	-6.803
3183	-22.439	-8.131	-42.912	-6.846
3184	-22.653	-8.154	-42.734	-6.888
3185	-22.439	-8.176	-42.565	-6.931
3186	-22.525	-8.199	-42.409	-6.973
3187	-22.782	-8.221	-42.266	-7.016
3188	-22.696	-8.244	-42.136	-7.058
3189	-22.867	-8.267	-42.018	-7.100
3190	-22.910	-8.290	-41.911	-7.142
3191	-23.038	-8.313	-41.810	-7.183
3192	-22.996	-8.336	-41.713	-7.225
3193	-22.910	-8.359	-41.618	-7.267
3194	-23.242	-8.382	-41.524	-7.308
3195	-23.424	-8.406	-41.432	-7.350
3196	-23.338	-8.429	-41.343	-7.391
3197	-23.424	-8.452	-41.256	-7.432
3198	-23.381	-8.476	-41.172	-7.474
3199	-23.723	-8.499	-41.092	-7.515
3200	-23.681	-8.523	-41.013	-7.556
3201	-23.723	-8.547	-40.936	-7.597
3202	-23.980	-8.571	-40.861	-7.637
3203	-23.809	-8.595	-40.788	-7.678
3204	-23.980	-8.619	-40.718	-7.719
3205	-24.280	-8.643	-40.650	-7.760
3206	-24.152	-8.667	-40.585	-7.800
3207	-24.269	-8.691	-40.523	-7.841
3208	-24.408	-8.716	-40.462	-7.881
3209	-24.451	-8.740	-40.401	-7.922
3210	-24.537	-8.765	-40.341	-7.962
3211	-24.451	-8.789	-40.279	-8.002
3212	-24.537	-8.814	-40.216	-8.042
3213	-24.879	-8.839	-40.153	-8.083
3214	-25.008	-8.864	-40.088	-8.123
3215	-25.051	-8.889	-40.024	-8.163
3216	-25.093	-8.914	-39.960	-8.203
3217	-25.393	-8.939	-39.895	-8.243
3218	-25.136	-8.964	-39.831	-8.282
3219	-25.436	-8.990	-39.766	-8.322
3220	-25.425	-9.015	-39.701	-8.362
3221	-25.650	-9.041	-39.637	-8.401
3222	-25.607	-9.066	-39.573	-8.441
3223	-25.821	-9.092	-39.511	-8.481
3224	-25.864	-9.118	-39.450	-8.520
3225	-25.864	-9.144	-39.391	-8.559
3226	-25.950	-9.170	-39.333	-8.599
3227	-25.950	-9.196	-39.275	-8.638
3228	-26.035	-9.222	-39.218	-8.677
3229	-26.292	-9.248	-39.160	-8.716
3230	-26.206	-9.274	-39.103	-8.755
3231	-26.378	-9.301	-39.047	-8.795
3232	-26.463	-9.327	-38.992	-8.834
3233	-26.549	-9.354	-38.941	-8.872
3234	-26.506	-9.380	-38.892	-8.911
3235	-26.849	-9.407	-38.846	-8.950
3236	-26.977	-9.434	-38.803	-8.989
3237	-26.635	-9.461	-38.764	-9.028
3238	-27.020	-9.488	-38.727	-9.066
3239	-27.063	-9.515	-38.692	-9.105
3240	-27.063	-9.542	-38.660	-9.144
3241	-27.320	-9.569	-38.630	-9.182
3242	-27.491	-9.597	-38.602	-9.221
3243	-27.320	-9.624	-38.578	-9.260
3244	-27.448	-9.651	-38.558	-9.298
3245	-27.534	-9.679	-38.543	-9.337
3246	-27.512	-9.706	-38.533	-9.375
3247	-27.919	-9.734	-38.528	-9.414
3248	-27.748	-9.762	-38.528	-9.452
3249	-27.833	-9.790	-38.533	-9.491
3250	-27.919	-9.818	-38.544	-9.529
3251	-27.962	-9.846	-38.559	-9.568
3252	-27.962	-9.874	-38.579	-9.607
3253	-28.176	-9.902	-38.604	-9.645
3254	-28.047	-9.930	-38.634	-9.684
3255	-28.219	-9.958	-38.668	-9.722
3256	-28.090	-9.986	-38.706	-9.761
3257	-28.347	-10.015	-38.746	-9.800
3258	-28.176	-10.043	-38.790	-9.839
3259	-28.700	-10.072	-38.836	-9.878
3260	-28.732	-10.100	-38.885	-9.916
3261	-28.775	-10.129	-38.937	-9.955
3262	-29.075	-10.158	-38.991	-9.994
3263	-29.332	-10.187	-39.048	-10.033
3264	-29.460	-10.217	-39.107	-10.072
3265	-29.503	-10.246	-39.166	-10.112
3266	-29.888	-10.276	-39.226	-10.151
3267	-30.231	-10.307	-39.285	-10.190
3268	-30.274	-10.337	-39.346	-10.230
3269	-30.702	-10.368	-39.408	-10.269
3270	-30.916	-10.398	-39.474	-10.308
3271	-30.744	-10.429	-39.544	-10.348
3272	-31.108	-10.460	-39.618	-10.388
3273	-31.429	-10.492	-39.698	-10.427
3274	-31.643	-10.523	-39.783	-10.467
3275	-31.900	-10.555	-39.874	-10.507
3276	-32.114	-10.587	-39.972	-10.547
3277	-32.328	-10.620	-40.077	-10.587
3278	-32.243	-10.652	-40.189	-10.627
3279	-32.414	-10.684	-40.310	-10.667
3280	-32.243	-10.717	-40.440	-10.708
3281	-32.328	-10.749	-40.581	-10.748
3282	-32.414	-10.781	-40.734	-10.789
3283	-32.371	-10.814	-40.901	-10.830
3284	-32.286	-10.846	-41.081	-10.871
3285	-32.489	-10.878	-41.274	-10.912
3286	-32.500	-10.911	-41.479	-10.954
3287	-32.371	-10.943	-41.694	-10.996
3288	-32.414	-10.976	-41.915	-11.038
3289	-32.757	-11.009	-42.142	-11.080
3290	-32.671	-11.041	-42.373	-11.122
3291	-32.799	-11.074	-42.607	-11.165
3292	-32.928	-11.107	-42.846	-11.208
3293	-33.056	-11.140	-43.090	-11.251
3294	-33.056	-11.173	-43.338	-11.294
3295	-33.142	-11.206	-43.590	-11.338
3296	-33.442	-11.240	-43.845	-11.381
3297	-33.399	-11.273	-44.104	-11.425
3298	-33.484	-11.307	-44.365	-11.470
3299	-33.313	-11.340	-44.630	-11.514
3300	-33.656	-11.373	-44.898	-11.559
3301	-33.656	-11.407	-45.169	-11.605
3302	-33.784	-11.441	-45.443	-11.650
3303	-33.870	-11.475	-45.718	-11.696
3304	-34.041	-11.509	-45.994	-11.742
3305	-34.383	-11.543	-46.270	-11.788
3306	-34.469	-11.578	-46.545	-11.835
3307	-34.426	-11.612	-46.817	-11.881
3308	-34.383	-11.646	-47.085	-11.928
3309	-34.512	-11.681	-47.349	-11.976
3310	-34.769	-11.716	-47.607	-12.023
3311	-34.704	-11.750	-47.859	-12.071
3312	-34.769	-11.785	-48.106	-12.119
3313	-34.854	-11.820	-48.346	-12.168
3314	-34.983	-11.855	-48.580	-12.216
3315	-34.940	-11.890	-48.807	-12.265
3316	-35.026	-11.925	-49.027	-12.314
3317	-34.983	-11.960	-49.239	-12.363
3318	-35.111	-11.995	-49.441	-12.413
3319	-35.197	-12.030	-49.634	-12.462
3320	-35.496	-12.066	-49.817	-12.512
3321	-35.582	-12.101	-49.988	-12.562
3322	-35.668	-12.137	-50.147	-12.612
3323	-35.625	-12.173	-50.292	-12.663
3324	-35.700	-12.208	-50.424	-12.713
3325	-35.796	-12.244	-50.541	-12.764
3326	-35.796	-12.280	-50.644	-12.814
3327	-35.839	-12.316	-50.734	-12.865
3328	-35.967	-12.352	-50.810	-12.916
3329	-36.053	-12.388	-50.873	-12.967
3330	-35.967	-12.424	-50.925	-13.018
3331	-36.139	-12.460	-50.965	-13.069
3332	-36.139	-12.496	-50.993	-13.120
3333	-36.139	-12.532	-51.009	-13.171
3334	-36.139	-12.568	-51.014	-13.222
3335	-36.224	-12.605	-51.007	-13.273
3336	-36.181	-12.641	-50.990	-13.324
3337	-36.117	-12.677	-50.963	-13.375
3338	-34.127	-12.711	-50.926	-13.425
3339	-31.815	-12.743	-50.880	-13.476
3340	-28.690	-12.772	-50.825	-13.527
3341	-26.121	-12.798	-50.762	-13.578
3342	-22.568	-12.820	-50.694	-13.629
3343	-18.030	-12.838	-50.625	-13.679
3344	-14.562	-12.853	-50.557	-13.730
3345	-11.094	-12.864	-50.487	-13.780
3346	-6.599	-12.871	-50.408	-13.831
3347	-2.446	-12.873	-50.306	-13.881
3348	-0.820	-12.874	-50.158	-13.931
3349	1.963	-12.872	-49.938	-13.981
3350	4.628	-12.867	-49.616	-14.031
3351	7.229	-12.860	-49.162	-14.080
3352	8.984	-12.851	-48.546	-14.128
3353	10.525	-12.840	-47.745	-14.176
3354	11.424	-12.829	-46.735	-14.223
3355	12.452	-12.817	-45.501	-14.268
3356	12.966	-12.804	-44.029	-14.312
3357	13.394	-12.790	-42.311	-14.355
3358	13.522	-12.777	-40.339	-14.395
3359	13.565	-12.763	-38.109	-14.433
3360	13.222	-12.750	-35.620	-14.469
3361	13.351	-12.737	-32.870	-14.502
3362	13.094	-12.723	-29.861	-14.532
3363	12.912	-12.711	-26.594	-14.558
3364	12.837	-12.698	-23.076	-14.581
3365	12.495	-12.685	-19.314	-14.601
3366	12.452	-12.673	-15.318	-14.616
3367	12.024	-12.661	-11.095	-14.627
3368	11.767	-12.649	-6.658	-14.634
3369	11.510	-12.637	-2.017	-14.636
3370	11.210	-12.626	2.818	-14.633
3371	10.996	-12.615	7.835	-14.625
3372	10.697	-12.605	13.022	-14.612
3373	10.440	-12.594	18.366	-14.594
3374	9.840	-12.584	23.853	-14.570
3375	9.840	-12.574	29.467	-14.540
3376	9.284	-12.565	35.191	-14.505
3377	8.984	-12.556	41.005	-14.464
3378	8.642	-12.548	46.889	-14.417
3379	8.299	-12.539	52.820	-14.364
3380	7.914	-12.531	58.776	-14.306
3381	7.443	-12.524	64.736	-14.241
3382	7.315	-12.517	70.677	-14.170
3383	6.715	-12.510	76.575	-14.094
3384	6.501	-12.503	82.407	-14.011
3385	6.201	-12.497	88.147	-13.923
3386	6.073	-12.491	93.770	-13.829
3387	5.773	-12.485	99.250	-13.730
3388	5.088	-12.480	104.559	-13.625
3389	4.821	-12.475	109.673	-13.516
3390	4.275	-12.471	114.566	-13.401
3391	4.018	-12.467	119.214	-13.282
3392	4.018	-12.463	123.595	-13.158
3393	3.547	-12.460	127.686	-13.031
3394	3.162	-12.456	131.467	-12.899
3395	2.648	-12.454	134.920	-12.764
3396	2.391	-12.451	138.025	-12.626
3397	2.134	-12.449	140.766	-12.486
3398	1.878	-12.447	143.130	-12.342
3399	1.449	-12.446	145.101	-12.197
3400	1.064	-12.445	146.672	-12.051
3401	0.979	-12.444	147.835	-11.903
3402	0.486	-12.443	148.583	-11.754
3403	0.122	-12.443	148.915	-11.605
3404	-0.177	-12.443	148.826	-11.457
3405	-0.605	-12.444	148.318	-11.308
3406	-0.862	-12.445	147.392	-11.161
3407	-1.119	-12.446	146.052	-11.015
3408	-1.376	-12.447	144.303	-10.870
3409	-1.761	-12.449	142.155	-10.728
3410	-1.933	-12.451	139.619	-10.589
3411	-2.232	-12.453	136.708	-10.452
3412	-2.532	-12.456	133.438	-10.319
3413	-2.789	-12.459	129.824	-10.189
3414	-3.046	-12.462	125.884	-10.063
3415	-3.527	-12.465	121.638	-9.941
3416	-3.816	-12.469	117.107	-9.824
3417	-3.774	-12.473	112.312	-9.712
3418	-3.988	-12.477	107.278	-9.604
3419	-4.330	-12.481	102.029	-9.502
3420	-4.715	-12.486	96.590	-9.406
3421	-5.272	-12.491	90.985	-9.315
3422	-5.315	-12.496	85.238	-9.230
3423	-5.572	-12.502	79.374	-9.150
3424	-5.529	-12.507	73.419	-9.077
3425	-5.828	-12.513	67.398	-9.009
3426	-6.299	-12.520	61.337	-8.948
3427	-6.428	-12.526	55.261	-8.893
3428	-6.738	-12.533	49.196	-8.844
3429	-6.942	-12.540	43.164	-8.800
3430	-7.198	-12.547	37.188	-8.763
3431	-7.198	-12.554	31.291	-8.732
3432	-7.627	-12.562	25.491	-8.707
3433	-7.883	-12.570	19.810	-8.687
3434	-7.841	-12.577	14.265	-8.672
3435	-8.226	-12.586	8.873	-8.664
3436	-8.526	-12.594	3.648	-8.660
3437	-9.125	-12.603	-1.399	-8.661
3438	-9.211	-12.613	-6.257	-8.668
3439	-9.596	-12.622	-10.916	-8.678
3440	-9.681	-12.632	-15.365	-8.694
3441	-9.885	-12.642	-19.587	-8.713
3442	-10.110	-12.652	-23.564	-8.737
3443	-10.195	-12.662	-27.277	-8.764
3444	-10.409	-12.672	-30.711	-8.795
3445	-10.538	-12.683	-33.851	-8.829
3446	-10.580	-12.694	-36.690	-8.866
3447	-11.009	-12.705	-39.227	-8.905
3448	-11.094	-12.716	-41.468	-8.946
3449	-11.308	-12.727	-43.422	-8.990
3450	-11.308	-12.738	-45.107	-9.035
3451	-11.694	-12.750	-46.542	-9.081
3452	-11.736	-12.762	-47.749	-9.129
3453	-11.865	-12.774	-48.752	-9.178
3454	-12.132	-12.786	-49.574	-9.227
3455	-12.293	-12.798	-50.238	-9.278
3456	-12.421	-12.810	-50.764	-9.328
3457	-12.550	-12.823	-51.171	-9.380
3458	-12.721	-12.836	-51.478	-9.431
3459	-12.849	-12.849	-51.702	-9.483
3460	-13.106	-12.862	-51.857	-9.535
3461	-13.406	-12.875	-51.959	-9.587
3462	-13.406	-12.888	-52.017	-9.639
3463	-13.620	-12.902	-52.042	-9.691
3464	-13.920	-12.916	-52.039	-9.743
3465	-14.005	-12.930	-52.012	-9.795
3466	-14.091	-12.944	-51.965	-9.847
3467	-14.444	-12.959	-51.899	-9.899
3468	-14.648	-12.973	-51.816	-9.950
3469	-14.904	-12.988	-51.717	-10.002
3470	-14.990	-13.003	-51.603	-10.054
3471	-14.990	-13.018	-51.477	-10.105
3472	-15.332	-13.033	-51.340	-10.156
3473	-15.547	-13.049	-51.192	-10.208
3474	-15.675	-13.065	-51.036	-10.259
3475	-15.803	-13.080	-50.872	-10.310
3476	-16.060	-13.096	-50.702	-10.360
3477	-16.146	-13.113	-50.526	-10.411
3478	-16.446	-13.129	-50.346	-10.461
3479	-16.446	-13.146	-50.162	-10.511
3480	-16.724	-13.162	-49.976	-10.561
3481	-16.788	-13.179	-49.788	-10.611
3482	-16.745	-13.196	-49.599	-10.661
3483	-17.173	-13.213	-49.410	-10.710
3484	-17.259	-13.230	-49.221	-10.759
3485	-17.559	-13.248	-49.033	-10.808
3486	-17.601	-13.265	-48.847	-10.857
3487	-17.687	-13.283	-48.662	-10.906
3488	-17.858	-13.301	-48.478	-10.954
3489	-18.115	-13.319	-48.294	-11.003
3490	-18.072	-13.337	-48.111	-11.051
3491	-18.286	-13.355	-47.928	-11.099
3492	-18.629	-13.374	-47.749	-11.146
3493	-19.004	-13.393	-47.574	-11.194
3494	-18.971	-13.412	-47.404	-11.241
3495	-19.185	-13.431	-47.239	-11.289
3496	-19.357	-13.451	-47.079	-11.336
3497	-19.528	-13.470	-46.922	-11.383
3498	-19.357	-13.489	-46.770	-11.429
3499	-19.571	-13.509	-46.621	-11.476
3500	-19.828	-13.529	-46.479	-11.523
3501	-19.956	-13.549	-46.343	-11.569
3502	-20.170	-13.569	-46.215	-11.615
3503	-20.427	-13.589	-46.095	-11.661
3504	-20.470	-13.610	-45.983	-11.707
3505	-20.769	-13.631	-45.878	-11.753
3506	-20.705	-13.651	-45.780	-11.799
3507	-20.898	-13.672	-45.687	-11.844
3508	-20.898	-13.693	-45.601	-11.890
3509	-20.984	-13.714	-45.521	-11.936
3510	-21.240	-13.735	-45.448	-11.981
3511	-21.326	-13.757	-45.382	-12.026
3512	-21.412	-13.778	-45.323	-12.072
3513	-21.583	-13.800	-45.272	-12.117
3514	-21.711	-13.821	-45.227	-12.162
3515	-21.883	-13.843	-45.188	-12.207
3516	-22.097	-13.865	-45.153	-12.253
3517	-22.311	-13.888	-45.124	-12.298
3518	-22.439	-13.910	-45.099	-12.343
3519	-22.471	-13.933	-45.078	-12.388
3520	-22.782	-13.955	-45.060	-12.433
3521	-22.824	-13.978	-45.046	-12.478
3522	-22.953	-14.001	-45.035	-12.523
3523	-23.253	-14.024	-45.029	-12.568
3524	-23.253	-14.048	-45.027	-12.613
3525	-23.723	-14.071	-45.031	-12.658
3526	-23.938	-14.095	-45.040	-12.703
3527	-23.938	-14.119	-45.054	-12.748
3528	-24.152	-14.143	-45.071	-12.793
3529	-23.766	-14.167	-45.091	-12.838
3530	-23.980	-14.191	-45.112	-12.883
3531	-24.109	-14.215	-45.137	-12.929
3532	-24.109	-14.239	-45.164	-12.974
3533	-24.408	-14.264	-45.197	-13.019
3534	-24.580	-14.288	-45.234	-13.064
3535	-24.622	-14.313	-45.277	-13.110
3536	-24.837	-14.338	-45.322	-13.155
3537	-24.879	-14.363	-45.369	-13.200
3538	-24.965	-14.388	-45.415	-13.246
3539	-25.222	-14.413	-45.461	-13.291
3540	-25.436	-14.438	-45.507	-13.337
3541	-25.650	-14.464	-45.553	-13.382
3542	-25.436	-14.489	-45.601	-13.428
3543	-25.436	-14.515	-45.651	-13.473
3544	-25.950	-14.541	-45.702	-13.519
3545	-25.714	-14.566	-45.753	-13.565
