TIME	P	Q	P(corr)	Q(corr)
s	mW	mJ	mW	mJ
635	-0.182	-6.573	-0.192	-6.733
636	-0.182	-6.755	-0.192	-6.925
637	-0.181	-6.937	-0.192	-7.117
638	-0.181	-7.118	-0.192	-7.309
639	-0.181	-7.298	-0.192	-7.501
640	-0.180	-7.479	-0.192	-7.692
641	-0.180	-7.659	-0.192	-7.884
642	-0.180	-7.839	-0.192	-8.076
643	-0.179	-8.018	-0.192	-8.268
644	-0.179	-8.197	-0.192	-8.460
645	-0.179	-8.376	-0.192	-8.651
646	-0.179	-8.555	-0.192	-8.843
647	-0.178	-8.733	-0.192	-9.034
648	-0.178	-8.911	-0.191	-9.226
649	-0.178	-9.089	-0.191	-9.417
650	-0.177	-9.267	-0.191	-9.608
651	-0.177	-9.444	-0.191	-9.800
652	-0.177	-9.621	-0.191	-9.991
653	-0.177	-9.797	-0.191	-10.182
654	-0.176	-9.974	-0.191	-10.373
655	-0.176	-10.149	-0.191	-10.563
656	-0.176	-10.325	-0.191	-10.754
657	-0.175	-10.500	-0.191	-10.945
658	-0.175	-10.675	-0.190	-11.135
659	-0.175	-10.850	-0.190	-11.326
660	-0.174	-11.024	-0.190	-11.516
661	-0.174	-11.198	-0.190	-11.706
662	-0.174	-11.372	-0.190	-11.896
663	-0.173	-11.545	-0.190	-12.085
664	-0.173	-11.718	-0.190	-12.275
665	-0.173	-11.891	-0.189	-12.464
666	-0.172	-12.064	-0.189	-12.653
667	-0.172	-12.236	-0.189	-12.842
668	-0.172	-12.407	-0.189	-13.031
669	-0.172	-12.579	-0.189	-13.220
670	-0.171	-12.750	-0.188	-13.408
671	-0.171	-12.921	-0.188	-13.597
672	-0.171	-13.092	-0.188	-13.784
673	-0.170	-13.263	-0.188	-13.972
674	-0.170	-13.433	-0.188	-14.160
675	-0.170	-13.603	-0.187	-14.347
676	-0.170	-13.772	-0.187	-14.534
677	-0.169	-13.942	-0.187	-14.721
678	-0.169	-14.110	-0.187	-14.907
679	-0.169	-14.279	-0.186	-15.094
680	-0.169	-14.448	-0.186	-15.280
681	-0.168	-14.616	-0.186	-15.466
682	-0.168	-14.784	-0.185	-15.651
683	-0.168	-14.952	-0.185	-15.836
684	-0.167	-15.119	-0.185	-16.021
685	-0.167	-15.286	-0.185	-16.206
686	-0.167	-15.453	-0.184	-16.390
687	-0.167	-15.620	-0.184	-16.574
688	-0.166	-15.786	-0.184	-16.758
689	-0.166	-15.953	-0.183	-16.941
690	-0.166	-16.118	-0.183	-17.125
691	-0.166	-16.284	-0.183	-17.307
692	-0.165	-16.449	-0.183	-17.490
693	-0.165	-16.614	-0.182	-17.672
694	-0.165	-16.779	-0.182	-17.854
695	-0.165	-16.944	-0.182	-18.036
696	-0.164	-17.108	-0.181	-18.217
697	-0.164	-17.273	-0.181	-18.398
698	-0.164	-17.437	-0.181	-18.579
699	-0.164	-17.600	-0.180	-18.759
700	-0.163	-17.764	-0.180	-18.939
701	-0.163	-17.927	-0.180	-19.119
702	-0.163	-18.090	-0.179	-19.298
703	-0.163	-18.252	-0.179	-19.478
704	-0.162	-18.415	-0.179	-19.656
705	-0.162	-18.577	-0.178	-19.835
706	-0.162	-18.739	-0.178	-20.013
707	-0.162	-18.901	-0.178	-20.191
708	-0.162	-19.062	-0.178	-20.368
709	-0.161	-19.224	-0.177	-20.546
710	-0.161	-19.385	-0.177	-20.723
711	-0.161	-19.546	-0.177	-20.899
712	-0.161	-19.706	-0.176	-21.076
713	-0.160	-19.867	-0.176	-21.252
714	-0.160	-20.027	-0.176	-21.427
715	-0.160	-20.187	-0.175	-21.603
716	-0.160	-20.347	-0.175	-21.778
717	-0.160	-20.506	-0.175	-21.953
718	-0.159	-20.666	-0.174	-22.127
719	-0.159	-20.825	-0.174	-22.301
720	-0.159	-20.984	-0.174	-22.475
721	-0.159	-21.143	-0.174	-22.649
722	-0.159	-21.301	-0.173	-22.822
723	-0.158	-21.459	-0.173	-22.995
724	-0.158	-21.618	-0.173	-23.168
725	-0.158	-21.776	-0.172	-23.340
726	-0.158	-21.934	-0.172	-23.512
727	-0.158	-22.091	-0.172	-23.684
728	-0.157	-22.248	-0.172	-23.856
729	-0.157	-22.405	-0.171	-24.027
730	-0.157	-22.562	-0.171	-24.198
731	-0.157	-22.719	-0.171	-24.369
732	-0.157	-22.876	-0.170	-24.539
733	-0.156	-23.032	-0.170	-24.709
734	-0.156	-23.188	-0.170	-24.879
735	-0.156	-23.344	-0.170	-25.049
736	-0.156	-23.500	-0.169	-25.218
737	-0.156	-23.655	-0.169	-25.387
738	-0.155	-23.811	-0.169	-25.556
739	-0.155	-23.966	-0.169	-25.724
740	-0.155	-24.121	-0.168	-25.893
741	-0.155	-24.276	-0.168	-26.061
742	-0.155	-24.430	-0.168	-26.228
743	-0.154	-24.585	-0.167	-26.396
744	-0.154	-24.739	-0.167	-26.563
745	-0.154	-24.893	-0.167	-26.730
746	-0.154	-25.047	-0.167	-26.896
747	-0.154	-25.201	-0.166	-27.063
748	-0.154	-25.354	-0.166	-27.229
749	-0.153	-25.508	-0.166	-27.395
750	-0.153	-25.661	-0.166	-27.560
751	-0.153	-25.814	-0.165	-27.726
752	-0.153	-25.967	-0.165	-27.891
753	-0.153	-26.119	-0.165	-28.056
754	-0.152	-26.272	-0.165	-28.220
755	-0.152	-26.424	-0.164	-28.385
756	-0.152	-26.576	-0.164	-28.549
757	-0.152	-26.728	-0.164	-28.713
758	-0.152	-26.880	-0.164	-28.877
759	-0.152	-27.032	-0.163	-29.040
760	-0.151	-27.183	-0.163	-29.203
761	-0.151	-27.334	-0.163	-29.366
762	-0.151	-27.485	-0.163	-29.529
763	-0.151	-27.636	-0.162	-29.691
764	-0.151	-27.787	-0.162	-29.854
765	-0.151	-27.938	-0.162	-30.016
766	-0.151	-28.088	-0.162	-30.177
767	-0.151	-28.239	-0.162	-30.339
768	-0.151	-28.390	-0.161	-30.500
769	-0.150	-28.540	-0.161	-30.661
770	-0.150	-28.690	-0.161	-30.822
771	-0.150	-28.840	-0.161	-30.983
772	-0.150	-28.990	-0.160	-31.143
773	-0.150	-29.139	-0.160	-31.304
774	-0.149	-29.289	-0.160	-31.464
775	-0.149	-29.438	-0.160	-31.624
776	-0.149	-29.587	-0.160	-31.783
777	-0.149	-29.736	-0.159	-31.942
778	-0.149	-29.885	-0.159	-32.102
779	-0.148	-30.033	-0.159	-32.261
780	-0.148	-30.182	-0.159	-32.419
781	-0.148	-30.330	-0.159	-32.578
782	-0.148	-30.478	-0.158	-32.736
783	-0.148	-30.626	-0.158	-32.894
784	-0.148	-30.773	-0.158	-33.052
785	-0.148	-30.921	-0.158	-33.210
786	-0.147	-31.068	-0.158	-33.367
787	-0.147	-31.216	-0.157	-33.525
788	-0.147	-31.363	-0.157	-33.682
789	-0.147	-31.510	-0.157	-33.839
790	-0.147	-31.657	-0.157	-33.995
791	-0.147	-31.803	-0.157	-34.152
792	-0.147	-31.950	-0.156	-34.308
793	-0.146	-32.096	-0.156	-34.464
794	-0.146	-32.242	-0.156	-34.620
795	-0.146	-32.388	-0.156	-34.776
796	-0.146	-32.534	-0.156	-34.932
797	-0.146	-32.680	-0.155	-35.087
798	-0.146	-32.826	-0.155	-35.242
799	-0.146	-32.971	-0.155	-35.397
800	-0.145	-33.117	-0.155	-35.552
801	-0.145	-33.262	-0.155	-35.707
802	-0.145	-33.407	-0.154	-35.861
803	-0.145	-33.552	-0.154	-36.015
804	-0.145	-33.696	-0.154	-36.169
805	-0.144	-33.840	-0.154	-36.323
806	-0.144	-33.984	-0.154	-36.477
807	-0.143	-34.127	-0.154	-36.631
808	-0.143	-34.270	-0.153	-36.784
809	-0.142	-34.413	-0.153	-36.937
810	-0.142	-34.554	-0.153	-37.090
811	-0.141	-34.696	-0.153	-37.243
812	-0.141	-34.836	-0.153	-37.396
813	-0.140	-34.976	-0.153	-37.548
814	-0.139	-35.116	-0.152	-37.701
815	-0.139	-35.255	-0.152	-37.853
816	-0.138	-35.393	-0.152	-38.005
817	-0.138	-35.530	-0.152	-38.157
818	-0.137	-35.668	-0.152	-38.308
819	-0.136	-35.804	-0.151	-38.460
820	-0.136	-35.940	-0.151	-38.611
821	-0.135	-36.075	-0.151	-38.762
822	-0.135	-36.209	-0.151	-38.913
823	-0.134	-36.343	-0.151	-39.064
824	-0.133	-36.477	-0.151	-39.215
825	-0.133	-36.609	-0.150	-39.365
826	-0.132	-36.742	-0.150	-39.516
827	-0.132	-36.873	-0.150	-39.666
828	-0.131	-37.004	-0.150	-39.816
829	-0.130	-37.135	-0.150	-39.965
830	-0.130	-37.264	-0.150	-40.115
831	-0.129	-37.394	-0.149	-40.265
832	-0.128	-37.522	-0.149	-40.414
833	-0.128	-37.650	-0.149	-40.563
834	-0.127	-37.777	-0.149	-40.712
835	-0.127	-37.904	-0.149	-40.861
836	-0.126	-38.030	-0.149	-41.009
837	-0.126	-38.156	-0.148	-41.158
838	-0.125	-38.281	-0.148	-41.306
839	-0.124	-38.405	-0.148	-41.454
840	-0.124	-38.530	-0.148	-41.602
841	-0.123	-38.653	-0.148	-41.749
842	-0.123	-38.776	-0.147	-41.897
843	-0.122	-38.898	-0.147	-42.044
844	-0.122	-39.020	-0.147	-42.191
845	-0.121	-39.141	-0.147	-42.337
846	-0.121	-39.262	-0.146	-42.484
847	-0.120	-39.381	-0.146	-42.630
848	-0.120	-39.501	-0.146	-42.776
849	-0.119	-39.620	-0.146	-42.922
850	-0.118	-39.738	-0.145	-43.067
851	-0.118	-39.856	-0.145	-43.213
852	-0.117	-39.974	-0.145	-43.358
853	-0.117	-40.091	-0.145	-43.502
854	-0.116	-40.207	-0.144	-43.647
855	-0.116	-40.323	-0.144	-43.791
856	-0.115	-40.438	-0.144	-43.934
857	-0.115	-40.553	-0.143	-44.078
858	-0.114	-40.667	-0.143	-44.221
859	-0.114	-40.781	-0.143	-44.364
860	-0.113	-40.894	-0.142	-44.506
861	-0.113	-41.006	-0.142	-44.648
862	-0.112	-41.119	-0.142	-44.790
863	-0.112	-41.230	-0.141	-44.932
864	-0.111	-41.341	-0.141	-45.073
865	-0.111	-41.452	-0.141	-45.213
866	-0.110	-41.562	-0.140	-45.354
867	-0.110	-41.672	-0.140	-45.493
868	-0.109	-41.781	-0.139	-45.633
869	-0.109	-41.890	-0.139	-45.772
870	-0.108	-41.998	-0.139	-45.910
871	-0.108	-42.106	-0.138	-46.049
872	-0.107	-42.213	-0.138	-46.186
873	-0.107	-42.320	-0.137	-46.324
874	-0.106	-42.426	-0.137	-46.460
875	-0.106	-42.532	-0.136	-46.597
876	-0.105	-42.638	-0.136	-46.733
877	-0.105	-42.742	-0.135	-46.868
878	-0.105	-42.847	-0.135	-47.003
879	-0.104	-42.951	-0.134	-47.137
880	-0.104	-43.055	-0.134	-47.271
881	-0.103	-43.158	-0.133	-47.405
882	-0.103	-43.261	-0.133	-47.538
883	-0.102	-43.363	-0.132	-47.670
884	-0.102	-43.465	-0.132	-47.802
885	-0.101	-43.566	-0.131	-47.933
886	-0.101	-43.667	-0.131	-48.064
887	-0.101	-43.767	-0.130	-48.194
888	-0.100	-43.868	-0.130	-48.324
889	-0.100	-43.968	-0.129	-48.453
890	-0.099	-44.067	-0.129	-48.582
891	-0.099	-44.166	-0.128	-48.710
892	-0.099	-44.265	-0.128	-48.838
893	-0.098	-44.363	-0.127	-48.965
894	-0.098	-44.461	-0.126	-49.091
895	-0.097	-44.558	-0.126	-49.217
896	-0.097	-44.655	-0.125	-49.342
897	-0.096	-44.751	-0.125	-49.467
898	-0.096	-44.847	-0.124	-49.592
899	-0.095	-44.942	-0.124	-49.715
900	-0.095	-45.037	-0.123	-49.839
901	-0.095	-45.132	-0.123	-49.961
902	-0.094	-45.226	-0.122	-50.083
903	-0.094	-45.320	-0.122	-50.205
904	-0.093	-45.413	-0.121	-50.326
905	-0.093	-45.506	-0.120	-50.446
906	-0.093	-45.599	-0.120	-50.566
907	-0.092	-45.691	-0.119	-50.686
908	-0.092	-45.783	-0.119	-50.805
909	-0.091	-45.874	-0.118	-50.923
910	-0.091	-45.965	-0.118	-51.041
911	-0.090	-46.056	-0.117	-51.158
912	-0.090	-46.146	-0.117	-51.275
913	-0.090	-46.236	-0.116	-51.391
914	-0.089	-46.325	-0.116	-51.507
915	-0.089	-46.414	-0.115	-51.622
916	-0.089	-46.502	-0.115	-51.737
917	-0.088	-46.591	-0.114	-51.851
918	-0.088	-46.678	-0.114	-51.964
919	-0.087	-46.766	-0.113	-52.078
920	-0.087	-46.853	-0.113	-52.190
921	-0.087	-46.939	-0.112	-52.302
922	-0.086	-47.026	-0.112	-52.414
923	-0.086	-47.112	-0.111	-52.525
924	-0.085	-47.197	-0.111	-52.636
925	-0.085	-47.282	-0.110	-52.746
926	-0.085	-47.367	-0.110	-52.856
927	-0.084	-47.452	-0.109	-52.965
928	-0.084	-47.536	-0.109	-53.074
929	-0.084	-47.619	-0.108	-53.182
930	-0.083	-47.703	-0.108	-53.289
931	-0.083	-47.786	-0.107	-53.397
932	-0.083	-47.868	-0.107	-53.504
933	-0.082	-47.951	-0.106	-53.610
934	-0.082	-48.033	-0.106	-53.716
935	-0.082	-48.114	-0.105	-53.821
936	-0.081	-48.196	-0.105	-53.926
937	-0.081	-48.276	-0.104	-54.031
938	0.196	-48.080	0.286	-53.744
939	0.197	-47.884	0.286	-53.458
940	0.197	-47.687	0.286	-53.172
941	0.198	-47.489	0.287	-52.885
942	0.199	-47.290	0.287	-52.598
943	0.199	-47.091	0.287	-52.311
944	0.200	-46.892	0.287	-52.024
945	0.200	-46.691	0.287	-51.737
946	0.201	-46.491	0.288	-51.449
947	0.202	-46.289	0.288	-51.162
948	0.202	-46.087	0.288	-50.874
949	0.203	-45.884	0.288	-50.586
950	0.203	-45.681	0.288	-50.297
951	0.204	-45.477	0.289	-50.009
952	0.204	-45.273	0.289	-49.720
953	0.205	-45.068	0.289	-49.431
954	0.205	-44.863	0.289	-49.142
955	0.206	-44.657	0.289	-48.852
956	0.207	-44.450	0.290	-48.563
957	0.207	-44.243	0.290	-48.273
958	0.201	-44.043	0.286	-47.987
959	0.201	-43.842	0.286	-47.700
960	0.202	-43.640	0.287	-47.414
961	0.202	-43.438	0.287	-47.127
962	0.203	-43.235	0.287	-46.840
963	0.203	-43.031	0.287	-46.553
964	0.204	-42.828	0.287	-46.266
965	0.204	-42.623	0.287	-45.979
966	0.205	-42.418	0.288	-45.691
967	0.205	-42.213	0.288	-45.403
968	0.206	-42.007	0.288	-45.115
969	0.207	-41.800	0.288	-44.827
970	0.207	-41.594	0.288	-44.539
971	0.208	-41.386	0.289	-44.250
972	0.208	-41.178	0.289	-43.961
973	0.208	-40.969	0.289	-43.672
974	0.209	-40.760	0.289	-43.383
975	0.210	-40.551	0.289	-43.094
976	0.210	-40.341	0.289	-42.804
977	0.210	-40.130	0.290	-42.515
978	0.205	-39.925	0.288	-42.227
979	0.206	-39.719	0.288	-41.939
980	0.206	-39.512	0.288	-41.651
981	0.207	-39.306	0.288	-41.363
982	0.207	-39.098	0.288	-41.075
983	0.208	-38.890	0.289	-40.786
984	0.208	-38.682	0.289	-40.498
985	0.209	-38.473	0.289	-40.209
986	0.209	-38.264	0.289	-39.920
987	0.210	-38.054	0.289	-39.631
988	0.210	-37.844	0.289	-39.342
989	0.211	-37.634	0.289	-39.053
990	0.211	-37.423	0.289	-38.763
991	0.211	-37.211	0.289	-38.474
992	0.212	-36.999	0.290	-38.184
993	0.212	-36.787	0.290	-37.895
994	0.213	-36.574	0.290	-37.605
995	0.213	-36.361	0.290	-37.315
996	0.214	-36.147	0.290	-37.025
997	0.214	-35.933	0.290	-36.735
998	0.207	-35.726	0.287	-36.448
999	0.207	-35.518	0.287	-36.160
1000	0.208	-35.310	0.287	-35.873
1001	0.208	-35.102	0.287	-35.586
1002	0.209	-34.893	0.287	-35.299
1003	0.209	-34.684	0.287	-35.011
1004	0.210	-34.474	0.287	-34.724
1005	0.210	-34.264	0.287	-34.437
1006	0.210	-34.054	0.287	-34.150
1007	0.211	-33.843	0.287	-33.862
1008	0.211	-33.631	0.287	-33.575
1009	0.212	-33.420	0.287	-33.287
1010	0.212	-33.208	0.287	-33.000
1011	0.212	-32.996	0.287	-32.713
1012	0.212	-32.784	0.288	-32.425
1013	0.213	-32.571	0.288	-32.137
1014	0.213	-32.358	0.288	-31.850
1015	0.214	-32.144	0.288	-31.562
1016	0.214	-31.930	0.288	-31.275
1017	0.215	-31.715	0.288	-30.987
1018	0.211	-31.504	0.286	-30.701
1019	0.212	-31.292	0.286	-30.414
1020	0.212	-31.081	0.286	-30.128
1021	0.212	-30.868	0.287	-29.841
1022	0.212	-30.656	0.287	-29.555
1023	0.212	-30.444	0.287	-29.268
1024	0.212	-30.232	0.287	-28.981
1025	0.211	-30.021	0.287	-28.694
1026	0.210	-29.811	0.287	-28.407
1027	0.210	-29.601	0.287	-28.121
1028	0.209	-29.392	0.287	-27.834
1029	0.208	-29.183	0.287	-27.547
1030	0.208	-28.976	0.287	-27.260
1031	0.207	-28.769	0.287	-26.973
1032	0.206	-28.563	0.287	-26.686
1033	0.205	-28.358	0.287	-26.399
1034	0.204	-28.154	0.288	-26.111
1035	0.203	-27.951	0.288	-25.823
1036	0.202	-27.749	0.289	-25.534
1037	0.201	-27.548	0.289	-25.245
1038	0.200	-27.348	0.290	-24.955
1039	0.199	-27.149	0.290	-24.665
1040	0.198	-26.951	0.291	-24.374
1041	0.197	-26.754	0.291	-24.082
1042	0.196	-26.558	0.292	-23.790
1043	0.195	-26.362	0.293	-23.498
1044	0.194	-26.168	0.293	-23.204
1045	0.193	-25.975	0.294	-22.911
1046	0.192	-25.782	0.294	-22.616
1047	0.191	-25.591	0.295	-22.321
1048	0.191	-25.400	0.295	-22.026
1049	0.189	-25.211	0.296	-21.730
1050	0.189	-25.022	0.296	-21.434
1051	0.188	-24.835	0.296	-21.137
1052	0.186	-24.648	0.297	-20.841
1053	0.185	-24.463	0.297	-20.544
1054	0.185	-24.278	0.297	-20.247
1055	0.184	-24.095	0.296	-19.951
1056	0.183	-23.912	0.296	-19.655
1057	0.182	-23.730	0.296	-19.359
1058	0.181	-23.549	0.295	-19.064
1059	0.180	-23.369	0.294	-18.770
1060	0.179	-23.190	0.293	-18.476
1061	0.178	-23.011	0.292	-18.184
1062	0.178	-22.834	0.291	-17.893
1063	0.177	-22.657	0.290	-17.603
1064	0.176	-22.481	0.288	-17.315
1065	0.175	-22.306	0.286	-17.029
1066	0.174	-22.133	0.284	-16.745
1067	0.173	-21.960	0.282	-16.463
1068	0.172	-21.788	0.279	-16.184
1069	0.171	-21.616	0.276	-15.908
1070	0.170	-21.446	0.273	-15.635
1071	0.170	-21.276	0.270	-15.365
1072	0.169	-21.107	0.266	-15.099
1073	0.168	-20.939	0.263	-14.836
1074	0.167	-20.772	0.259	-14.578
1075	0.167	-20.605	0.254	-14.323
1076	0.166	-20.440	0.250	-14.073
1077	0.165	-20.275	0.245	-13.828
1078	0.164	-20.111	0.241	-13.587
1079	0.163	-19.948	0.236	-13.352
1080	0.162	-19.786	0.230	-13.121
1081	0.161	-19.624	0.225	-12.896
1082	0.161	-19.463	0.219	-12.677
1083	0.160	-19.303	0.214	-12.464
1084	0.159	-19.144	0.208	-12.256
1085	0.159	-18.986	0.202	-12.054
1086	0.158	-18.828	0.195	-11.859
1087	0.157	-18.671	0.189	-11.670
1088	0.156	-18.515	0.183	-11.487
1089	0.155	-18.359	0.176	-11.311
1090	0.155	-18.205	0.170	-11.141
1091	0.154	-18.051	0.163	-10.977
1092	0.153	-17.898	0.157	-10.821
1093	0.152	-17.746	0.150	-10.670
1094	0.152	-17.594	0.144	-10.527
1095	0.151	-17.443	0.137	-10.390
1096	0.150	-17.292	0.130	-10.260
1097	0.150	-17.143	0.124	-10.136
1098	0.149	-16.994	0.117	-10.018
1099	0.148	-16.846	0.111	-9.907
1100	0.148	-16.698	0.105	-9.802
1101	0.147	-16.551	0.099	-9.703
1102	0.146	-16.405	0.093	-9.610
1103	0.145	-16.260	0.087	-9.523
1104	0.145	-16.115	0.081	-9.442
1105	0.144	-15.971	0.076	-9.367
1106	0.143	-15.828	0.070	-9.296
1107	0.143	-15.686	0.065	-9.231
1108	0.142	-15.544	0.060	-9.171
1109	0.141	-15.403	0.055	-9.116
1110	0.140	-15.262	0.051	-9.066
1111	0.140	-15.122	0.046	-9.020
1112	0.139	-14.983	0.042	-8.978
1113	0.139	-14.844	0.038	-8.940
1114	0.138	-14.707	0.034	-8.905
1115	0.137	-14.569	0.031	-8.874
1116	0.137	-14.432	0.027	-8.847
1117	0.136	-14.296	0.024	-8.823
1118	0.135	-14.161	0.022	-8.801
1119	0.135	-14.027	0.019	-8.782
1120	0.134	-13.893	0.016	-8.766
1121	0.133	-13.759	0.014	-8.752
1122	0.133	-13.626	0.012	-8.740
1123	0.132	-13.494	0.010	-8.730
1124	0.132	-13.362	0.008	-8.722
1125	0.131	-13.231	0.007	-8.715
1126	0.131	-13.101	0.006	-8.709
1127	0.130	-12.971	0.005	-8.705
1128	0.129	-12.842	0.004	-8.701
1129	0.129	-12.713	0.003	-8.698
1130	0.128	-12.585	0.003	-8.695
1131	0.127	-12.458	0.002	-8.693
1132	0.126	-12.331	0.002	-8.691
1133	0.126	-12.206	0.002	-8.690
1134	0.125	-12.080	0.002	-8.688
1135	0.125	-11.955	0.001	-8.687
1136	0.124	-11.831	0.001	-8.685
1137	0.124	-11.707	0.001	-8.684
1138	0.123	-11.584	0.001	-8.682
1139	0.123	-11.461	0.002	-8.681
1140	0.123	-11.338	0.002	-8.679
1141	0.122	-11.216	0.002	-8.677
1142	0.121	-11.095	0.002	-8.675
1143	0.121	-10.974	0.002	-8.673
1144	0.120	-10.854	0.002	-8.671
1145	0.120	-10.734	0.002	-8.668
1146	0.119	-10.615	0.003	-8.666
1147	0.119	-10.496	0.003	-8.663
1148	0.118	-10.378	0.003	-8.660
1149	0.118	-10.261	0.003	-8.657
1150	0.117	-10.143	0.003	-8.654
1151	0.117	-10.026	0.003	-8.651
1152	0.116	-9.910	0.003	-8.648
1153	0.116	-9.794	0.003	-8.645
1154	0.115	-9.679	0.003	-8.641
1155	0.115	-9.564	0.004	-8.638
1156	0.113	-9.451	0.002	-8.636
1157	0.113	-9.338	0.002	-8.634
1158	0.112	-9.225	0.002	-8.632
1159	0.112	-9.113	0.002	-8.630
1160	0.112	-9.002	0.002	-8.628
1161	0.111	-8.891	0.002	-8.626
1162	0.111	-8.780	0.002	-8.624
1163	0.110	-8.670	0.002	-8.622
1164	0.110	-8.560	0.002	-8.619
1165	0.109	-8.451	0.003	-8.617
1166	0.109	-8.343	0.003	-8.614
1167	0.108	-8.234	0.003	-8.611
1168	0.108	-8.126	0.003	-8.608
1169	0.108	-8.019	0.003	-8.605
1170	0.107	-7.912	0.003	-8.602
1171	0.106	-7.806	0.003	-8.599
1172	0.106	-7.700	0.004	-8.595
1173	0.105	-7.594	0.004	-8.591
1174	0.105	-7.489	0.004	-8.588
1175	0.105	-7.385	0.004	-8.584
1176	0.104	-7.281	0.003	-8.581
1177	0.103	-7.177	0.003	-8.579
1178	0.103	-7.074	0.003	-8.576
1179	0.103	-6.972	0.003	-8.573
1180	0.102	-6.869	0.003	-8.570
1181	0.102	-6.768	0.003	-8.567
1182	0.101	-6.666	0.003	-8.563
1183	0.101	-6.566	0.004	-8.560
1184	0.100	-6.465	0.004	-8.556
1185	0.100	-6.366	0.004	-8.552
1186	0.099	-6.266	0.004	-8.547
1187	0.099	-6.167	0.004	-8.543
1188	0.099	-6.068	0.005	-8.538
1189	0.098	-5.970	0.005	-8.533
1190	0.098	-5.872	0.005	-8.528
1191	0.098	-5.775	0.005	-8.523
1192	0.097	-5.677	0.006	-8.517
1193	0.097	-5.580	0.006	-8.512
1194	0.096	-5.484	0.006	-8.505
1195	0.096	-5.388	0.007	-8.499
1196	0.095	-5.293	0.005	-8.494
1197	0.095	-5.198	0.005	-8.489
1198	0.094	-5.104	0.005	-8.484
1199	0.094	-5.010	0.006	-8.478
1200	0.094	-4.916	0.006	-8.472
1201	0.093	-4.823	0.006	-8.466
1202	0.093	-4.730	0.006	-8.460
1203	0.093	-4.637	0.007	-8.453
1204	0.092	-4.545	0.007	-8.446
1205	0.092	-4.453	0.007	-8.438
1206	0.091	-4.361	0.008	-8.430
1207	0.091	-4.270	0.008	-8.422
1208	0.091	-4.179	0.009	-8.413
1209	0.090	-4.089	0.009	-8.404
1210	0.090	-3.999	0.010	-8.395
1211	0.090	-3.910	0.010	-8.385
1212	0.089	-3.820	0.010	-8.375
1213	0.089	-3.732	0.010	-8.364
1214	0.088	-3.643	0.011	-8.353
1215	0.088	-3.555	0.011	-8.342
1216	0.087	-3.467	0.010	-8.332
1217	0.087	-3.381	0.010	-8.322
1218	0.086	-3.294	0.011	-8.311
1219	0.086	-3.208	0.011	-8.301
1220	0.086	-3.122	0.011	-8.289
1221	0.085	-3.037	0.012	-8.278
1222	0.085	-2.952	0.012	-8.266
1223	0.085	-2.867	0.012	-8.254
1224	0.084	-2.783	0.012	-8.242
1225	0.084	-2.699	0.012	-8.229
1226	0.084	-2.616	0.013	-8.217
1227	0.083	-2.532	0.013	-8.204
1228	0.083	-2.449	0.013	-8.191
1229	0.083	-2.367	0.013	-8.178
1230	0.082	-2.284	0.013	-8.165
1231	0.082	-2.202	0.013	-8.152
1232	0.082	-2.121	0.013	-8.139
1233	0.081	-2.039	0.013	-8.125
1234	0.081	-1.958	0.014	-8.112
1235	0.081	-1.877	0.014	-8.098
1236	0.079	-1.799	0.011	-8.087
1237	0.078	-1.720	0.011	-8.076
1238	0.078	-1.642	0.011	-8.066
1239	0.078	-1.564	0.011	-8.055
1240	0.078	-1.487	0.011	-8.044
1241	0.077	-1.409	0.011	-8.034
1242	0.077	-1.332	0.011	-8.023
1243	0.077	-1.255	0.011	-8.013
1244	0.076	-1.179	0.010	-8.002
1245	0.076	-1.103	0.010	-7.992
1246	0.075	-1.028	0.010	-7.981
1247	0.075	-0.953	0.011	-7.971
1248	0.075	-0.878	0.011	-7.960
1249	0.074	-0.804	0.011	-7.950
1250	0.074	-0.730	0.011	-7.939
1251	0.074	-0.656	0.011	-7.928
1252	0.074	-0.582	0.011	-7.918
1253	0.073	-0.509	0.011	-7.907
1254	0.073	-0.435	0.011	-7.897
1255	0.073	-0.362	0.011	-7.886
1256	0.073	-0.290	0.011	-7.875
1257	0.072	-0.217	0.011	-7.864
1258	0.072	-0.145	0.011	-7.853
1259	0.072	-0.073	0.011	-7.842
1260	0.072	-0.001	0.011	-7.831
1261	0.071	0.070	0.011	-7.820
1262	0.071	0.141	0.011	-7.808
1263	0.071	0.212	0.011	-7.797
1264	0.071	0.282	0.011	-7.786
1265	0.070	0.353	0.011	-7.774
1266	0.070	0.423	0.011	-7.763
1267	0.070	0.493	0.011	-7.751
1268	0.070	0.562	0.011	-7.740
1269	0.069	0.631	0.012	-7.728
1270	0.069	0.701	0.012	-7.717
1271	0.069	0.769	0.012	-7.705
1272	0.069	0.838	0.012	-7.694
1273	0.068	0.906	0.012	-7.682
1274	0.068	0.974	0.012	-7.670
1275	0.068	1.042	0.012	-7.658
1276	0.068	1.109	0.012	-7.646
1277	0.067	1.177	0.012	-7.635
1278	0.067	1.244	0.012	-7.623
1279	0.067	1.310	0.012	-7.611
1280	0.067	1.377	0.012	-7.599
1281	0.066	1.443	0.012	-7.587
1282	0.066	1.509	0.012	-7.575
1283	0.066	1.575	0.012	-7.563
1284	0.066	1.640	0.012	-7.550
1285	0.065	1.705	0.012	-7.538
1286	0.065	1.771	0.012	-7.526
1287	0.065	1.835	0.012	-7.514
1288	0.064	1.900	0.012	-7.501
