TIME	P	Q	P(corr)	Q(corr)
s	mW	mJ	mW	mJ
2089	0.058	682.612	0.039	673.397
2090	0.058	682.670	0.039	673.436
2091	0.057	682.728	0.040	673.476
2092	0.058	682.785	0.040	673.516
2093	0.057	682.842	0.040	673.556
2094	0.057	682.900	0.040	673.596
2095	0.057	682.957	0.040	673.636
2096	0.057	683.014	0.040	673.676
2097	0.057	683.071	0.040	673.716
2098	0.057	683.128	0.040	673.755
2099	0.057	683.185	0.040	673.796
2100	0.057	683.242	0.040	673.836
2101	0.057	683.299	0.041	673.876
2102	0.056	683.355	0.041	673.917
2103	0.057	683.412	0.041	673.958
2104	0.057	683.469	0.041	673.999
2105	0.056	683.525	0.041	674.040
2106	0.056	683.581	0.040	674.080
2107	0.056	683.637	0.040	674.120
2108	0.056	683.693	0.040	674.161
2109	0.056	683.748	0.040	674.201
2110	0.056	683.805	0.041	674.242
2111	0.056	683.860	0.041	674.283
2112	0.056	683.916	0.041	674.324
2113	0.056	683.972	0.042	674.365
2114	0.055	684.027	0.042	674.407
2115	0.055	684.082	0.042	674.449
2116	0.055	684.137	0.043	674.492
2117	0.055	684.192	0.043	674.536
2118	0.055	684.247	0.044	674.579
2119	0.054	684.301	0.044	674.623
2120	0.054	684.356	0.044	674.667
2121	0.054	684.410	0.044	674.711
2122	0.054	684.465	0.044	674.754
2123	0.055	684.519	0.044	674.798
2124	0.054	684.574	0.044	674.842
2125	0.054	684.628	0.045	674.886
2126	0.054	684.683	0.045	674.932
2127	0.054	684.737	0.046	674.978
2128	0.054	684.791	0.047	675.025
2129	0.054	684.844	0.047	675.072
2130	0.054	684.899	0.048	675.120
2131	0.054	684.953	0.048	675.168
2132	0.054	685.007	0.048	675.216
2133	0.053	685.060	0.047	675.263
2134	0.053	685.113	0.047	675.310
2135	0.053	685.166	0.047	675.357
2136	0.054	685.220	0.047	675.404
2137	0.053	685.273	0.047	675.452
2138	0.053	685.326	0.047	675.499
2139	0.053	685.379	0.048	675.546
2140	0.053	685.432	0.048	675.594
2141	0.053	685.485	0.048	675.642
2142	0.053	685.538	0.048	675.689
2143	0.052	685.590	0.048	675.737
2144	0.052	685.643	0.048	675.784
2145	0.052	685.695	0.048	675.832
2146	0.052	685.747	0.048	675.880
2147	0.052	685.800	0.048	675.928
2148	0.052	685.851	0.048	675.976
2149	0.052	685.904	0.048	676.023
2150	0.052	685.956	0.047	676.070
2151	0.051	686.007	0.047	676.117
2152	0.052	686.059	0.047	676.164
2153	0.051	686.110	0.047	676.211
2154	0.051	686.162	0.047	676.258
2155	0.051	686.213	0.047	676.305
2156	0.051	686.264	0.047	676.352
2157	0.051	686.315	0.047	676.399
2158	0.051	686.365	0.047	676.445
2159	0.051	686.416	0.046	676.492
2160	0.051	686.467	0.046	676.538
2161	0.051	686.518	0.045	676.583
2162	0.051	686.569	0.045	676.628
2163	0.051	686.619	0.045	676.673
2164	0.051	686.670	0.045	676.718
2165	0.050	686.720	0.045	676.764
2166	0.051	686.771	0.045	676.809
2167	0.051	686.822	0.045	676.854
2168	0.050	686.871	0.045	676.899
2169	0.050	686.921	0.045	676.944
2170	0.050	686.971	0.045	676.989
2171	0.050	687.021	0.045	677.034
2172	0.050	687.071	0.045	677.079
2173	0.050	687.121	0.045	677.123
2174	0.050	687.171	0.045	677.168
2175	0.050	687.220	0.045	677.212
2176	0.049	687.270	0.045	677.257
2177	0.049	687.319	0.045	677.302
2178	0.049	687.368	0.045	677.347
2179	0.049	687.418	0.045	677.391
2180	0.049	687.467	0.044	677.436
2181	0.049	687.516	0.044	677.479
2182	0.049	687.565	0.043	677.523
2183	0.049	687.614	0.043	677.565
2184	0.048	687.662	0.043	677.608
2185	0.049	687.711	0.043	677.651
2186	0.048	687.759	0.043	677.694
2187	0.049	687.808	0.043	677.737
2188	0.048	687.857	0.043	677.780
2189	0.048	687.905	0.043	677.823
2190	0.048	687.953	0.043	677.866
2191	0.048	688.001	0.043	677.908
2192	0.048	688.049	0.042	677.951
2193	0.048	688.097	0.042	677.993
2194	0.048	688.145	0.042	678.034
2195	0.048	688.193	0.042	678.076
2196	0.048	688.241	0.042	678.118
2197	0.048	688.289	0.041	678.159
2198	0.047	688.336	0.041	678.200
2199	0.048	688.384	0.041	678.241
2200	0.047	688.431	0.041	678.282
2201	0.048	688.479	0.040	678.322
2202	0.048	688.526	0.040	678.362
2203	0.048	688.574	0.040	678.402
2204	0.047	688.621	0.039	678.441
2205	0.047	688.669	0.039	678.480
2206	0.047	688.715	0.039	678.519
2207	0.047	688.763	0.039	678.558
2208	0.047	688.810	0.039	678.596
2209	0.047	688.857	0.038	678.635
2210	0.047	688.903	0.038	678.673
2211	0.047	688.950	0.038	678.711
2212	0.047	688.997	0.038	678.749
2213	0.047	689.044	0.037	678.786
2214	0.047	689.091	0.037	678.823
2215	0.047	689.137	0.037	678.859
2216	0.047	689.184	0.036	678.896
2217	0.047	689.231	0.036	678.932
2218	0.047	689.278	0.036	678.968
2219	0.046	689.324	0.036	679.004
2220	0.046	689.370	0.036	679.040
2221	0.046	689.416	0.036	679.076
2222	0.046	689.462	0.036	679.112
2223	0.046	689.508	0.035	679.147
2224	0.046	689.553	0.035	679.182
2225	0.046	689.599	0.034	679.216
2226	0.046	689.644	0.034	679.250
2227	0.046	689.690	0.033	679.284
2228	0.046	689.735	0.033	679.316
2229	0.046	689.781	0.033	679.349
2230	0.046	689.826	0.033	679.381
2231	0.046	689.872	0.033	679.414
2232	0.046	689.918	0.033	679.447
2233	0.046	689.963	0.033	679.481
2234	0.046	690.009	0.033	679.514
2235	0.045	690.054	0.034	679.548
2236	0.045	690.099	0.034	679.581
2237	0.045	690.144	0.034	679.615
2238	0.045	690.189	0.034	679.649
2239	0.046	690.234	0.034	679.683
2240	0.045	690.279	0.034	679.716
2241	0.044	690.323	0.033	679.749
2242	0.044	690.368	0.033	679.782
2243	0.045	690.412	0.033	679.815
2244	0.044	690.457	0.033	679.848
2245	0.044	690.501	0.033	679.880
2246	0.044	690.545	0.033	679.913
2247	0.044	690.589	0.033	679.947
2248	0.044	690.633	0.034	679.980
2249	0.044	690.677	0.034	680.014
2250	0.044	690.721	0.034	680.048
2251	0.043	690.764	0.034	680.083
2252	0.044	690.808	0.035	680.118
2253	0.044	690.852	0.035	680.153
2254	0.043	690.895	0.035	680.188
2255	0.043	690.938	0.036	680.224
2256	0.043	690.981	0.036	680.260
2257	0.043	691.025	0.036	680.296
2258	0.043	691.068	0.036	680.332
2259	0.043	691.111	0.037	680.369
2260	0.043	691.154	0.037	680.406
2261	0.043	691.197	0.037	680.443
2262	0.043	691.240	0.038	680.481
2263	0.043	691.282	0.038	680.519
2264	0.043	691.325	0.038	680.558
2265	0.043	691.368	0.039	680.596
2266	0.043	691.410	0.039	680.635
2267	0.043	691.453	0.039	680.674
2268	0.042	691.495	0.039	680.712
2269	0.042	691.537	0.039	680.752
2270	0.042	691.579	0.039	680.791
2271	0.042	691.621	0.040	680.831
2272	0.042	691.663	0.040	680.870
2273	0.042	691.705	0.040	680.910
2274	0.042	691.746	0.040	680.951
2275	0.042	691.788	0.040	680.991
2276	0.042	691.830	0.041	681.032
2277	0.042	691.872	0.041	681.073
2278	0.042	691.913	0.041	681.114
2279	0.042	691.955	0.041	681.155
2280	0.042	691.997	0.042	681.197
2281	0.042	692.038	0.042	681.239
2282	0.041	692.080	0.042	681.281
2283	0.041	692.121	0.042	681.324
2284	0.041	692.162	0.042	681.366
2285	0.042	692.204	0.042	681.408
2286	0.040	692.244	0.042	681.450
2287	0.040	692.284	0.042	681.492
2288	0.040	692.325	0.042	681.534
2289	0.040	692.365	0.041	681.575
2290	0.040	692.406	0.041	681.617
2291	0.040	692.446	0.041	681.657
2292	0.041	692.487	0.041	681.698
2293	0.040	692.527	0.040	681.738
2294	0.040	692.568	0.040	681.779
2295	0.040	692.608	0.041	681.819
2296	0.040	692.649	0.041	681.860
2297	0.040	692.689	0.041	681.901
2298	0.040	692.729	0.041	681.941
2299	0.040	692.770	0.040	681.981
2300	0.040	692.810	0.040	682.021
2301	0.040	692.851	0.040	682.061
2302	0.040	692.891	0.039	682.100
2303	0.040	692.931	0.039	682.139
2304	0.040	692.971	0.038	682.177
2305	0.040	693.012	0.037	682.214
2306	0.040	693.052	0.037	682.251
2307	0.040	693.092	0.036	682.287
2308	0.039	693.132	0.035	682.322
2309	0.040	693.172	0.035	682.357
2310	0.040	693.211	0.034	682.391
2311	0.039	693.250	0.034	682.424
2312	0.039	693.290	0.033	682.457
2313	0.040	693.329	0.032	682.489
2314	0.039	693.368	0.032	682.521
2315	0.039	693.407	0.031	682.552
2316	0.040	693.447	0.030	682.583
2317	0.039	693.486	0.030	682.612
2318	0.039	693.525	0.029	682.642
2319	0.039	693.564	0.029	682.671
2320	0.039	693.604	0.029	682.700
2321	0.039	693.643	0.029	682.729
2322	0.039	693.682	0.029	682.757
2323	0.039	693.721	0.028	682.786
2324	0.038	693.759	0.028	682.814
2325	0.039	693.798	0.028	682.842
2326	0.039	693.838	0.028	682.870
2327	0.039	693.876	0.028	682.898
2328	0.038	693.915	0.028	682.925
2329	0.039	693.953	0.027	682.953
2330	0.039	693.992	0.027	682.980
2331	0.038	694.030	0.027	683.006
2332	0.038	694.068	0.026	683.033
2333	0.038	694.106	0.026	683.059
2334	0.038	694.144	0.025	683.084
2335	0.038	694.182	0.025	683.109
2336	0.038	694.220	0.025	683.134
2337	0.038	694.258	0.025	683.158
2338	0.038	694.296	0.025	683.183
2339	0.038	694.334	0.025	683.208
2340	0.038	694.371	0.025	683.233
2341	0.038	694.409	0.026	683.259
2342	0.038	694.447	0.026	683.285
2343	0.037	694.485	0.027	683.312
2344	0.038	694.523	0.027	683.339
2345	0.038	694.560	0.028	683.367
2346	0.037	694.597	0.028	683.395
2347	0.037	694.635	0.028	683.423
2348	0.037	694.672	0.028	683.452
2349	0.037	694.709	0.029	683.480
2350	0.037	694.746	0.029	683.509
2351	0.037	694.783	0.029	683.538
2352	0.037	694.820	0.029	683.566
2353	0.037	694.856	0.029	683.595
2354	0.037	694.893	0.029	683.625
2355	0.037	694.929	0.030	683.654
2356	0.037	694.966	0.030	683.684
2357	0.037	695.003	0.031	683.715
2358	0.037	695.039	0.031	683.746
2359	0.037	695.076	0.032	683.779
2360	0.037	695.112	0.032	683.811
2361	0.037	695.149	0.033	683.844
2362	0.037	695.186	0.033	683.877
2363	0.037	695.222	0.033	683.911
2364	0.037	695.259	0.034	683.944
2365	0.036	695.295	0.034	683.978
2366	0.037	695.332	0.034	684.012
2367	0.036	695.368	0.034	684.046
2368	0.035	695.403	0.034	684.080
2369	0.036	695.439	0.034	684.113
2370	0.036	695.475	0.034	684.148
2371	0.036	695.511	0.034	684.182
2372	0.036	695.547	0.034	684.216
2373	0.036	695.583	0.034	684.250
2374	0.035	695.618	0.035	684.285
2375	0.035	695.653	0.035	684.320
2376	0.035	695.689	0.035	684.354
2377	0.036	695.725	0.035	684.389
2378	0.035	695.760	0.035	684.424
2379	0.036	695.796	0.035	684.458
2380	0.036	695.832	0.034	684.493
2381	0.035	695.867	0.034	684.527
2382	0.036	695.903	0.034	684.561
2383	0.035	695.938	0.034	684.595
2384	0.035	695.973	0.034	684.628
2385	0.036	696.009	0.033	684.662
2386	0.036	696.045	0.033	684.695
2387	0.035	696.080	0.033	684.728
2388	0.035	696.115	0.033	684.761
2389	0.035	696.151	0.033	684.794
2390	0.035	696.186	0.032	684.826
2391	0.035	696.221	0.032	684.858
2392	0.035	696.257	0.032	684.890
2393	0.035	696.292	0.032	684.922
2394	0.035	696.327	0.031	684.953
2395	0.035	696.363	0.030	684.984
2396	0.035	696.398	0.030	685.013
2397	0.035	696.433	0.029	685.042
2398	0.035	696.468	0.028	685.071
2399	0.035	696.504	0.028	685.098
2400	0.035	696.538	0.027	685.125
2401	0.034	696.573	0.027	685.152
2402	0.035	696.608	0.026	685.178
2403	0.035	0.035	0.025	0.025
2404	0.035	0.035	0.025	0.025
2404	0.035	0.035	0.025	0.025
2405	0.034	0.069	0.024	0.049
2406	0.034	0.104	0.024	0.072
2407	0.035	0.139	0.023	0.095
2408	0.037	0.177	0.023	0.118
2409	0.039	0.215	0.023	0.141
2410	0.041	0.256	0.022	0.163
2411	0.043	0.299	0.023	0.186
2412	0.045	0.343	0.023	0.209
2413	0.046	0.390	0.024	0.232
2414	0.048	0.437	0.024	0.256
2415	0.050	0.487	0.024	0.281
2416	0.051	0.538	0.023	0.304
2417	0.052	0.590	0.021	0.325
2418	0.053	0.643	0.018	0.343
2419	0.055	0.698	0.013	0.357
2420	0.056	0.754	0.007	0.364
2421	0.057	0.811	0.000	0.365
2422	0.059	0.870	-0.007	0.357
2423	0.060	0.930	-0.015	0.342
2424	0.062	0.992	-0.023	0.319
2425	0.063	1.055	-0.032	0.287
2426	0.064	1.119	-0.040	0.247
2427	0.065	1.184	-0.049	0.199
2428	0.066	1.250	-0.057	0.141
2429	0.067	1.317	-0.067	0.074
2430	0.068	1.386	-0.076	-0.002
2431	0.070	1.456	-0.086	-0.088
2432	0.071	1.526	-0.097	-0.185
2433	0.071	1.598	-0.107	-0.292
2434	0.073	1.671	-0.118	-0.410
2435	0.074	1.744	-0.128	-0.538
2436	0.074	1.819	-0.139	-0.677
2437	0.075	1.894	-0.150	-0.827
2438	0.077	1.971	-0.160	-0.987
2439	0.077	2.047	-0.171	-1.158
2440	0.078	2.126	-0.181	-1.339
2441	0.078	2.204	-0.191	-1.530
2442	0.079	2.283	-0.201	-1.732
2443	0.080	2.363	-0.211	-1.943
2444	0.081	2.444	-0.220	-2.163
2445	0.082	2.527	-0.229	-2.392
2446	0.082	2.609	-0.237	-2.628
2447	0.083	2.693	-0.244	-2.872
2448	0.084	2.776	-0.250	-3.122
2449	0.084	2.860	-0.255	-3.377
2450	0.085	2.945	-0.260	-3.637
2451	0.086	3.030	-0.263	-3.900
2452	0.086	3.117	-0.266	-4.166
2453	0.087	3.203	-0.268	-4.434
2454	0.087	3.290	-0.269	-4.703
2455	0.088	3.378	-0.269	-4.972
2456	0.088	3.467	-0.268	-5.240
2457	0.088	3.555	-0.266	-5.506
2458	0.089	3.644	-0.262	-5.768
2459	0.089	3.733	-0.257	-6.025
2460	0.090	3.823	-0.251	-6.276
2461	0.090	3.913	-0.245	-6.521
2462	0.091	4.004	-0.237	-6.758
2463	0.091	4.095	-0.228	-6.986
2464	0.092	4.187	-0.218	-7.205
2465	0.092	4.279	-0.207	-7.412
2466	0.092	4.371	-0.195	-7.607
2467	0.093	4.464	-0.181	-7.788
2468	0.093	4.557	-0.167	-7.955
2469	0.093	4.651	-0.151	-8.107
2470	0.094	4.745	-0.135	-8.242
2471	0.094	4.839	-0.118	-8.360
2472	0.094	4.933	-0.100	-8.460
2473	0.094	5.027	-0.082	-8.542
2474	0.095	5.122	-0.063	-8.605
2475	0.096	5.218	-0.044	-8.650
2476	0.097	5.315	-0.025	-8.675
2477	0.099	5.414	-0.005	-8.680
2478	0.101	5.515	0.015	-8.665
2479	0.102	5.616	0.035	-8.630
2480	0.104	5.720	0.056	-8.573
2481	0.105	5.825	0.077	-8.496
2482	0.107	5.932	0.098	-8.399
2483	0.109	6.041	0.118	-8.281
2484	0.110	6.151	0.137	-8.143
2485	0.111	6.262	0.156	-7.988
2486	0.113	6.375	0.173	-7.815
2487	0.114	6.490	0.188	-7.627
2488	0.116	6.606	0.203	-7.424
2489	0.119	6.725	0.215	-7.209
2490	0.119	6.844	0.227	-6.981
2491	0.121	6.964	0.237	-6.744
2492	0.122	7.086	0.247	-6.497
2493	0.124	7.209	0.255	-6.243
2494	0.125	7.334	0.261	-5.981
2495	0.127	7.461	0.267	-5.715
2496	0.128	7.590	0.271	-5.444
2497	0.129	7.719	0.274	-5.170
2498	0.131	7.850	0.275	-4.895
2499	0.133	7.983	0.275	-4.620
2500	0.134	8.117	0.274	-4.346
2501	0.135	8.252	0.272	-4.074
2502	0.136	8.388	0.269	-3.805
2503	0.138	8.526	0.264	-3.541
2504	0.139	8.664	0.258	-3.283
2505	0.140	8.805	0.251	-3.031
2506	0.142	8.947	0.243	-2.788
2507	0.143	9.090	0.234	-2.554
2508	0.145	9.235	0.225	-2.329
2509	0.146	9.380	0.214	-2.115
2510	0.147	9.528	0.203	-1.912
2511	0.149	9.677	0.190	-1.722
2512	0.151	9.828	0.177	-1.545
2513	0.154	9.982	0.162	-1.383
2514	0.158	10.139	0.146	-1.236
2515	0.161	10.300	0.130	-1.106
2516	0.164	10.464	0.114	-0.992
2517	0.166	10.630	0.098	-0.893
2518	0.167	10.797	0.084	-0.810
2519	0.166	10.962	0.070	-0.740
2520	0.163	11.125	0.056	-0.683
2521	0.164	11.290	0.043	-0.640
2522	0.168	11.458	0.030	-0.611
2523	0.170	11.627	0.015	-0.595
2524	0.170	11.797	0.000	-0.595
2525	0.171	11.968	-0.014	-0.609
2526	0.176	12.144	-0.028	-0.637
2527	0.182	12.326	-0.039	-0.675
2528	0.187	12.514	-0.047	-0.722
2529	0.190	12.704	-0.052	-0.774
2530	0.196	12.899	-0.055	-0.829
2531	0.202	13.102	-0.056	-0.885
2532	0.209	13.311	-0.057	-0.942
2533	0.214	13.525	-0.058	-0.999
2534	0.217	13.742	-0.059	-1.059
2535	0.223	13.965	-0.062	-1.121
2536	0.230	14.195	-0.067	-1.188
2537	0.237	14.432	-0.073	-1.260
2538	0.243	14.676	-0.080	-1.340
2539	0.248	14.924	-0.089	-1.429
2540	0.257	15.180	-0.098	-1.527
2541	0.263	15.444	-0.108	-1.635
2542	0.270	15.714	-0.119	-1.754
2543	0.274	15.988	-0.129	-1.883
2544	0.279	16.267	-0.141	-2.024
2545	0.285	16.552	-0.153	-2.176
2546	0.289	16.841	-0.166	-2.342
2547	0.292	17.133	-0.181	-2.523
2548	0.296	17.429	-0.198	-2.721
2549	0.301	17.730	-0.216	-2.938
2550	0.306	18.036	-0.236	-3.174
2551	0.310	18.346	-0.256	-3.430
2552	0.313	18.659	-0.276	-3.706
2553	0.317	18.975	-0.296	-4.002
2554	0.321	19.296	-0.314	-4.316
2555	0.325	19.621	-0.333	-4.649
2556	0.328	19.949	-0.350	-4.999
2557	0.332	20.281	-0.367	-5.366
2558	0.336	20.617	-0.383	-5.749
2559	0.340	20.957	-0.400	-6.149
2560	0.343	21.299	-0.415	-6.564
2561	0.345	21.644	-0.430	-6.994
2562	0.349	21.993	-0.444	-7.437
2563	0.352	22.345	-0.456	-7.894
2564	0.355	22.700	-0.468	-8.362
2565	0.358	23.059	-0.479	-8.841
2566	0.363	23.422	-0.489	-9.330
2567	0.368	23.789	-0.497	-9.827
2568	0.371	24.160	-0.503	-10.330
2569	0.374	24.534	-0.507	-10.837
2570	0.377	24.911	-0.509	-11.346
2571	0.380	25.291	-0.508	-11.854
2572	0.383	25.674	-0.505	-12.359
2573	0.386	26.060	-0.500	-12.859
2574	0.389	26.449	-0.492	-13.351
2575	0.391	26.840	-0.483	-13.834
2576	0.394	27.234	-0.472	-14.306
2577	0.397	27.632	-0.459	-14.765
2578	0.399	28.031	-0.443	-15.208
2579	0.400	28.431	-0.425	-15.633
2580	0.404	28.835	-0.405	-16.038
2581	0.408	29.243	-0.382	-16.419
2582	0.410	29.653	-0.356	-16.776
2583	0.413	30.066	-0.328	-17.104
2584	0.416	30.482	-0.297	-17.401
2585	0.418	30.900	-0.264	-17.665
2586	0.419	31.319	-0.227	-17.892
2587	0.421	31.740	-0.187	-18.079
2588	0.424	32.164	-0.145	-18.224
2589	0.426	32.590	-0.100	-18.324
2590	0.429	33.019	-0.054	-18.378
2591	0.431	33.450	-0.006	-18.384
2592	0.432	33.882	0.044	-18.340
2593	0.435	34.317	0.095	-18.245
2594	0.438	34.755	0.148	-18.097
2595	0.440	35.195	0.203	-17.894
2596	0.442	35.637	0.259	-17.635
2597	0.445	36.082	0.316	-17.319
2598	0.446	36.528	0.374	-16.945
2599	0.448	36.977	0.432	-16.513
2600	0.451	37.428	0.489	-16.023
2601	0.453	37.881	0.546	-15.477
2602	0.455	38.336	0.603	-14.874
2603	0.457	38.793	0.659	-14.215
2604	0.459	39.252	0.713	-13.502
2605	0.461	39.713	0.767	-12.735
2606	0.462	40.176	0.820	-11.915
2607	0.466	40.641	0.871	-11.043
2608	0.468	41.110	0.921	-10.122
2609	0.470	41.580	0.968	-9.154
2610	0.472	42.051	1.014	-8.140
2611	0.475	42.526	1.057	-7.083
2612	0.478	43.004	1.099	-5.984
2613	0.481	43.485	1.138	-4.846
2614	0.483	43.968	1.174	-3.672
2615	0.486	44.454	1.208	-2.464
2616	0.488	44.942	1.238	-1.226
2617	0.490	45.432	1.264	0.037
2618	0.491	45.924	1.286	1.324
2619	0.493	46.417	1.305	2.628
2620	0.495	46.912	1.321	3.949
2621	0.498	47.411	1.335	5.284
2622	0.500	47.910	1.348	6.633
2623	0.502	48.412	1.360	7.993
2624	0.504	48.916	1.371	9.364
2625	0.505	49.421	1.380	10.744
2626	0.507	49.928	1.386	12.130
2627	0.509	50.437	1.389	13.520
2628	0.510	50.947	1.389	14.908
2629	0.512	51.459	1.384	16.292
2630	0.514	51.973	1.375	17.667
2631	0.516	52.489	1.363	19.031
2632	0.517	53.006	1.348	20.379
2633	0.519	53.525	1.331	21.710
2634	0.521	54.046	1.312	23.022
2635	0.522	54.568	1.292	24.314
2636	0.523	55.091	1.273	25.587
2637	0.524	55.616	1.253	26.840
2638	0.525	56.141	1.234	28.073
2639	0.526	56.667	1.214	29.288
2640	0.527	57.194	1.195	30.482
2641	0.529	57.722	1.175	31.657
2642	0.531	58.253	1.155	32.812
2643	0.533	58.785	1.134	33.946
2644	0.534	59.319	1.115	35.061
2645	0.535	59.855	1.096	36.157
2646	0.536	60.391	1.079	37.236
2647	0.538	60.929	1.065	38.301
2648	0.539	61.467	1.053	39.353
2649	0.539	62.007	1.042	40.396
2650	0.540	62.547	1.034	41.429
2651	0.541	63.088	1.026	42.455
2652	0.542	63.631	1.018	43.473
2653	0.543	64.173	1.011	44.485
2654	0.544	64.717	1.005	45.489
2655	0.544	65.261	0.998	46.488
2656	0.545	65.806	0.993	47.481
2657	0.546	66.352	0.988	48.469
2658	0.546	66.898	0.985	49.453
2659	0.547	67.444	0.982	50.435
2660	0.547	67.991	0.980	51.415
2661	0.547	68.539	0.978	52.394
2662	0.547	69.086	0.978	53.371
2663	0.548	69.634	0.977	54.349
2664	0.549	70.183	0.978	55.327
2665	0.550	70.733	0.980	56.307
2666	0.551	71.284	0.982	57.289
2667	0.551	71.835	0.985	58.274
2668	0.553	72.388	0.988	59.262
2669	0.553	72.941	0.992	60.254
2670	0.554	73.495	0.995	61.249
2671	0.554	74.049	0.998	62.247
2672	0.555	74.604	1.002	63.249
2673	0.557	75.162	1.006	64.254
2674	0.557	75.719	1.010	65.264
2675	0.558	76.277	1.015	66.279
2676	0.559	76.835	1.020	67.298
2677	0.558	77.394	1.025	68.323
2678	0.559	77.953	1.030	69.353
2679	0.559	78.512	1.035	70.389
2680	0.559	79.071	1.041	71.429
2681	0.559	79.630	1.045	72.475
2682	0.560	80.191	1.050	73.525
2683	0.560	80.750	1.054	74.579
2684	0.560	81.310	1.058	75.637
2685	0.560	81.870	1.061	76.697
2686	0.561	82.432	1.063	77.761
2687	0.562	82.994	1.066	78.826
2688	0.563	83.556	1.068	79.895
2689	0.563	84.119	1.071	80.966
2690	0.563	84.682	1.074	82.039
2691	0.564	85.246	1.077	83.116
2692	0.564	85.811	1.079	84.195
2693	0.565	86.375	1.081	85.276
2694	0.565	86.941	1.082	86.358
2695	0.566	87.506	1.081	87.439
2696	0.566	88.073	1.080	88.519
2697	0.566	88.639	1.077	89.597
2698	0.566	89.206	1.074	90.671
2699	0.566	89.772	1.070	91.741
2700	0.565	90.337	1.066	92.807
2701	0.565	90.903	1.062	93.869
2702	0.564	91.467	1.056	94.925
2703	0.564	92.031	1.051	95.976
2704	0.564	92.595	1.044	97.020
2705	0.563	93.157	1.038	98.058
2706	0.562	93.719	1.031	99.089
2707	0.562	94.281	1.024	100.114
2708	0.561	94.842	1.018	101.131
2709	0.560	95.402	1.012	102.143
2710	0.560	95.962	1.006	103.149
2711	0.558	96.520	1.000	104.148
2712	0.558	97.077	0.994	105.142
2713	0.557	97.634	0.988	106.130
2714	0.556	98.190	0.982	107.112
2715	0.554	98.744	0.975	108.087
2716	0.552	99.296	0.969	109.057
2717	0.550	99.846	0.963	110.020
2718	0.547	100.392	0.957	110.977
2719	0.544	100.936	0.952	111.930
2720	0.541	101.477	0.948	112.878
2721	0.538	102.016	0.945	113.822
2722	0.535	102.551	0.942	114.764
2723	0.531	103.082	0.941	115.705
2724	0.527	103.608	0.940	116.645
2725	0.523	104.132	0.941	117.586
2726	0.520	104.651	0.943	118.529
2727	0.516	105.167	0.946	119.475
2728	0.513	105.680	0.951	120.426
2729	0.509	106.189	0.958	121.385
2730	0.505	106.694	0.967	122.351
2731	0.500	107.194	0.977	123.328
2732	0.497	107.691	0.988	124.316
2733	0.493	108.184	1.001	125.317
2734	0.489	108.672	1.015	126.333
2735	0.485	109.157	1.031	127.363
2736	0.482	109.639	1.047	128.410
2737	0.478	110.117	1.064	129.474
2738	0.474	110.591	1.082	130.556
2739	0.471	111.062	1.101	131.656
2740	0.467	111.529	1.122	132.778
2741	0.464	111.993	1.143	133.922
2742	0.459	112.452	1.166	135.088
2743	0.455	112.908	1.190	136.278
2744	0.452	113.359	1.213	137.491
2745	0.448	113.807	1.236	138.727
2746	0.445	114.252	1.258	139.985
2747	0.442	114.694	1.279	141.264
2748	0.438	115.132	1.300	142.564
2749	0.435	115.567	1.321	143.885
2750	0.431	115.998	1.342	145.227
2751	0.428	116.426	1.363	146.590
2752	0.425	116.852	1.384	147.974
2753	0.421	117.273	1.405	149.379
2754	0.419	117.692	1.425	150.804
2755	0.414	118.106	1.443	152.247
2756	0.411	118.516	1.460	153.707
2757	0.407	118.924	1.475	155.182
2758	0.404	119.328	1.489	156.671
2759	0.401	119.729	1.500	158.171
2760	0.398	120.127	1.509	159.680
2761	0.395	120.523	1.517	161.197
2762	0.392	120.915	1.523	162.721
2763	0.389	121.304	1.527	164.248
2764	0.386	121.690	1.530	165.778
2765	0.384	122.074	1.530	167.308
2766	0.381	122.455	1.528	168.836
2767	0.378	122.833	1.524	170.360
2768	0.375	123.208	1.516	171.876
2769	0.372	123.580	1.506	173.382
2770	0.369	123.949	1.492	174.874
2771	0.366	124.314	1.476	176.350
2772	0.363	124.677	1.457	177.806
2773	0.361	125.038	1.435	179.241
2774	0.358	125.396	1.411	180.653
2775	0.355	125.751	1.385	182.038
2776	0.353	126.104	1.357	183.395
2777	0.350	126.454	1.326	184.721
2778	0.348	126.802	1.294	186.015
2779	0.344	127.146	1.260	187.275
2780	0.343	127.489	1.225	188.500
2781	0.339	127.828	1.188	189.688
2782	0.336	128.165	1.149	190.837
2783	0.334	128.499	1.109	191.946
2784	0.332	128.830	1.067	193.013
2785	0.330	129.160	1.024	194.038
2786	0.327	129.487	0.980	195.017
2787	0.325	129.812	0.934	195.952
2788	0.322	130.134	0.888	196.840
2789	0.320	130.454	0.840	197.680
2790	0.318	130.772	0.793	198.473
2791	0.316	131.087	0.744	199.217
2792	0.313	131.400	0.695	199.912
2793	0.311	131.712	0.646	200.558
2794	0.308	132.020	0.597	201.156
2795	0.305	132.325	0.549	201.705
2796	0.303	132.628	0.500	202.205
2797	0.301	132.929	0.452	202.657
2798	0.299	133.228	0.405	203.062
2799	0.296	133.524	0.359	203.421
2800	0.294	133.818	0.313	203.734
2801	0.292	134.110	0.269	204.003
2802	0.289	134.399	0.227	204.230
2803	0.287	134.686	0.187	204.417
2804	0.285	134.971	0.149	204.566
2805	0.283	135.255	0.112	204.678
