"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
3834.684766,24.93,3835.085911,22.03,3835.486782,18.88,
3835.887788,24.93,3836.29414,22.03,3836.702232,18.88,
3837.104165,24.92,3837.505235,22.03,3837.906132,18.88,
3838.311749,24.92,3838.712844,22.03,3839.11434,18.88,
3839.516634,24.92,3839.918707,22.03,3840.323556,18.88,
3840.724986,24.89,3841.126454,22.03,3841.527592,18.88,
3841.928862,24.89,3842.330702,22.03,3842.738424,18.88,
3843.164283,24.91,3843.566078,22.03,3843.967093,18.88,
3844.368482,24.91,3844.77516,22.03,3845.182722,18.88,
3845.585133,24.9,3845.987056,22.03,3846.388671,18.88,
3846.797094,24.9,3847.207177,22.03,3847.608301,18.88,
3848.009628,24.92,3848.411292,22.03,3848.812912,18.88,
3849.218988,24.92,3849.62055,22.03,3850.021939,18.88,
3850.423581,24.92,3850.824857,22.03,3851.225806,18.88,
3851.627047,24.94,3852.028993,22.03,3852.430616,18.88,
3852.833771,24.94,3853.259796,22.03,3853.672871,18.89,
3854.075018,24.94,3854.47686,22.03,3854.878596,18.89,
3855.281772,24.93,3855.684745,22.03,3856.085596,18.89,
3856.486646,24.93,3856.88759,22.03,3857.304346,18.88,
3857.706498,24.93,3858.106721,22.03,3858.507469,18.88,
3858.908361,24.92,3859.312226,22.03,3859.713446,18.88,
3860.114493,24.92,3860.515068,22.03,3860.915946,18.89,
3861.316796,24.92,3861.717926,22.03,3862.11938,18.89,
3862.52085,24.92,3862.922058,22.03,3863.323183,18.89,
3863.724859,24.92,3864.12645,22.03,3864.527928,18.89,
3864.929456,24.92,3865.330577,22.03,3865.742229,18.89,
3866.151629,24.92,3866.551923,22.03,3866.952672,18.89,
3867.353861,24.92,3867.757448,22.03,3868.164071,18.89,
3868.565852,24.92,3868.967064,22.03,3869.368153,18.89,
3869.774107,24.92,3870.182667,22.03,3870.584021,18.89,
3870.985158,24.92,3871.385884,22.03,3871.786807,18.9,
3872.195811,24.92,3872.597428,22.03,3872.99902,18.9,
3873.400707,24.92,3873.802711,22.03,3874.204485,18.89,
3874.605889,24.92,3875.007367,22.03,3875.408344,18.89,
3875.810708,24.92,3876.211592,22.03,3876.612592,18.9,
3877.013757,24.92,3877.414592,22.02,3877.818344,18.9,
3878.219508,24.92,3878.620582,22.02,3879.021327,18.9,
3879.422987,24.92,3879.825042,22.02,3880.226578,18.9,
3880.627368,24.92,3881.028241,22.02,3881.428952,18.9,
3881.829962,24.91,3882.234142,22.02,3882.639374,18.9,
3883.04136,24.91,3883.443189,22.02,3883.84491,18.9,
3884.251853,24.92,3884.659086,22.02,3885.061055,18.9,
3885.462602,24.92,3885.863669,22.02,3886.276036,18.9,
3886.685812,24.92,3887.087649,22.02,3887.489524,18.9,
3887.891051,24.92,3888.297444,22.02,3888.702407,18.9,
3889.10371,24.92,3889.505275,22.02,3889.906671,18.9,
3890.321046,24.92,3890.722049,22.02,3891.123144,18.9,
3891.524309,24.92,3891.925289,22.02,3892.326889,18.9,
3892.727669,24.91,3893.134251,22.02,3893.535023,18.9,
3893.93582,24.91,3894.336577,22.02,3894.742309,18.9,
3895.14853,24.91,3895.550485,22.02,3895.95189,18.9,
3896.353429,24.91,3896.760097,22.02,3897.162706,18.9,
3897.56449,24.91,3897.966199,22.02,3898.367937,18.9,
3898.781305,24.91,3899.184937,22.02,3899.585817,18.9,
3899.986608,24.91,3900.387186,22.02,3900.792728,18.9,
3901.201912,24.91,3901.602818,22.02,3902.003575,18.9,
3902.404605,24.91,3902.805788,22.02,3903.206959,18.9,
3903.608728,24.92,3904.009551,22.02,3904.410552,18.9,
3904.812158,24.92,3905.213405,22.02,3905.614283,18.9,
3906.015062,24.92,3906.415759,22.02,3906.817511,18.9,
3907.218178,24.92,3907.619266,22.02,3908.020768,18.9,
3908.422046,24.9,3908.825666,22.02,3909.226679,18.9,
3909.627467,24.9,3910.028916,22.02,3910.429886,18.9,
3910.833443,24.91,3911.253114,22.02,3911.66625,18.9,
3912.067646,24.91,3912.468595,22.02,3912.870093,18.9,
3913.278383,24.91,3913.680227,22.02,3914.081726,18.9,
3914.483248,24.91,3914.884721,22.02,3915.297778,18.9,
3915.703521,24.91,3916.105258,22.02,3916.50674,18.9,
3916.908664,24.9,3917.310946,22.02,3917.712551,18.9,
3918.114362,24.9,3918.516194,22.02,3918.918066,18.9,
3919.318992,24.9,3919.721066,22.02,3920.122819,18.91,
3920.524637,24.9,3920.926468,22.02,3921.328015,18.91,
3921.734948,24.9,3922.136971,22.02,3922.538666,18.91,
3922.939704,24.9,3923.340291,22.02,3923.746335,18.91,
3924.153379,24.9,3924.555316,22.02,3924.956919,18.91,
3925.358457,24.9,3925.759677,22.02,3926.168286,18.91,
3926.569349,24.9,3926.970436,22.02,3927.371686,18.91,
3927.777968,24.9,3928.189398,22.02,3928.591149,18.91,
3928.992718,24.91,3929.394544,22.02,3929.801665,18.91,
3930.209929,24.91,3930.612163,22.02,3931.014021,18.91,
3931.415918,24.91,3931.818541,22.02,3932.224519,18.91,
3932.625791,24.91,3933.026997,22.02,3933.428264,18.91,
3933.829758,24.91,3934.231625,22.02,3934.635222,18.91,
3935.03605,24.91,3935.437008,22.02,3935.83821,18.91,
3936.244053,24.87,3936.652592,22.02,3937.053972,18.91,
3937.455535,24.87,3937.857058,22.02,3938.25973,18.91,
3938.661741,24.87,3939.062958,22.02,3939.464107,18.91,
3939.865521,24.88,3940.281643,22.02,3940.685697,18.91,
3941.087739,24.88,3941.48968,22.02,3941.891592,18.91,
3942.294514,24.89,3942.698071,22.02,3943.099304,18.91,
3943.500466,24.9,3943.901444,22.02,3944.30395,18.91,
3944.704809,24.9,3945.105889,22.02,3945.507009,18.92,
3945.90829,24.9,3946.313968,22.02,3946.715637,18.92,
3947.11783,24.9,3947.519382,22.02,3947.920874,18.92,
3948.328908,24.91,3948.734967,22.02,3949.136369,18.92,
3949.537393,24.91,3949.938332,22.02,3950.338854,18.92,
3950.757215,24.91,3951.165481,22.02,3951.566104,18.92,
3951.966765,24.91,3952.367734,22.02,3952.773142,18.92,
3953.18443,24.89,3953.585757,22.02,3953.987221,18.92,
3954.38889,24.89,3954.792554,22.02,3955.19348,18.92,
3955.594492,24.91,3955.995737,22.02,3956.396622,18.92,
3956.803072,24.91,3957.206445,22.02,3957.607724,18.92,
3958.00876,24.89,3958.409809,22.02,3958.811667,18.92,
3959.214628,24.89,3959.615954,22.02,3960.017789,18.93,
3960.4192,24.89,3960.824567,22.02,3961.228029,18.93,
3961.63398,24.89,3962.035678,22.02,3962.436744,18.93,
3962.837683,24.9,3963.243651,22.02,3963.658746,18.93,
3964.059585,24.9,3964.460489,22.02,3964.861499,18.93,
3965.268094,24.9,3965.678265,22.02,3966.079374,18.93,
3966.480175,24.89,3966.880627,22.02,3967.287086,18.93,
3967.693916,24.89,3968.094739,22.02,3968.495497,18.93,
3968.896379,24.89,3969.305302,22.02,3969.70685,18.93,
3970.108387,24.89,3970.50984,22.02,3970.911086,18.93,
3971.327382,24.89,3971.757708,22.02,3972.160662,18.93,
3972.561114,24.89,3972.961441,22.02,3973.361687,18.93,
3973.777581,24.89,3974.184887,22.02,3974.585131,18.93,
3974.985918,24.89,3975.386608,22.02,3975.793483,18.93,
3976.203334,24.89,3976.603867,22.02,3977.004276,18.93,
3977.404687,24.89,3977.805853,22.02,3978.206735,18.93,
3978.607677,24.89,3979.008504,22.02,3979.40909,18.93,
3979.813783,24.9,3980.21524,22.02,3980.616458,18.93,
3981.017276,24.9,3981.417978,22.02,3981.819555,18.93,
3982.220601,24.9,3982.621554,22.02,3983.022554,18.93,
3983.423877,24.9,3983.828197,22.02,3984.232284,18.93,
3984.636116,24.9,3985.037443,22.02,3985.439431,18.93,
3985.841575,24.89,3986.249059,22.02,3986.654552,18.93,
3987.056089,24.89,3987.458002,22.02,3987.860122,18.93,
3988.265482,24.89,3988.667989,22.02,3989.070277,18.93,
3989.472314,24.88,3989.874017,22.02,3990.277725,18.93,
3990.684556,24.88,3991.086134,22.02,3991.487715,18.93,
3991.88912,24.89,3992.29455,22.02,3992.698866,18.93,
3993.100497,24.89,3993.502105,22.02,3993.904226,18.93,
3994.305802,24.88,3994.707574,22.02,3995.109178,18.93,
3995.510462,24.88,3995.911385,22.02,3996.320752,18.93,
3996.724247,24.88,3997.125448,22.02,3997.526814,18.93,
3997.928071,24.88,3998.332632,22.02,3998.734712,18.93,
3999.136565,24.88,3999.538133,22.02,3999.939621,18.93,
4000.340799,24.88,4000.746524,22.02,4001.15851,18.93,
4001.559944,24.88,4001.961359,22.02,4002.362642,18.93,
4002.765806,24.88,4003.167375,22.02,4003.56863,18.93,
4003.970295,24.88,4004.371746,22.02,4004.782705,18.93,
4005.186597,24.89,4005.587693,22.02,4005.988827,18.93,
4006.389987,24.89,4006.803825,22.02,4007.207469,18.93,
4007.609097,24.89,4008.010834,22.02,4008.412527,18.93,
4008.814431,24.9,4009.215906,22.02,4009.617652,18.93,
4010.019303,24.9,4010.420381,22.02,4010.822433,18.93,
4011.223797,24.88,4011.625134,22.02,4012.027009,18.93,
4012.429014,24.88,4012.831215,22.02,4013.234616,18.93,
4013.636561,24.88,4014.038524,22.02,4014.44052,18.93,
4014.842402,24.86,4015.259939,22.02,4015.669717,18.93,
4016.071267,24.86,4016.472958,22.02,4016.874824,18.93,
4017.280493,24.88,4017.687946,22.02,4018.089972,18.93,
4018.492271,24.9,4018.894722,22.02,4019.306313,18.93,
4019.708513,24.91,4020.110464,22.02,4020.513084,18.93,
4020.915746,24.91,4021.32101,22.02,4021.722404,18.93,
4022.123385,24.87,4022.524191,22.02,4022.925029,18.94,
4023.327435,24.85,4023.731751,22.02,4024.136049,18.94,
4024.537905,24.85,4024.940125,22.02,4025.342132,18.94,
4025.748675,24.86,4026.159154,22.02,4026.560151,18.94,
4026.961814,24.86,4027.367764,22.02,4027.783384,18.94,
4028.187753,24.87,4028.589337,22.02,4028.990867,18.94,
4029.392287,24.87,4029.806159,22.02,4030.207448,18.94,
4030.60852,24.89,4031.010053,22.02,4031.411308,18.94,
4031.815296,24.89,4032.215669,22.02,4032.61658,18.94,
4033.017862,24.89,4033.418831,22.02,4033.819788,18.94,
4034.221945,24.88,4034.623656,22.02,4035.025151,18.94,
4035.426179,24.88,4035.827746,22.02,4036.23226,18.94,
4036.636417,24.88,4037.037514,22.02,4037.43861,18.94,
4037.840025,24.88,4038.257294,22.02,4038.666289,18.94,
4039.067567,24.87,4039.46852,22.02,4039.869483,18.94,
4040.283295,24.87,4040.687222,22.02,4041.088334,18.94,
4041.489498,24.88,4041.890942,22.02,4042.293042,18.94,
4042.694734,24.88,4043.095934,22.02,4043.497318,18.94,
4043.898866,24.88,4044.303916,22.02,4044.707379,18.94,
4045.108634,24.88,4045.509923,22.02,4045.911084,18.94,
4046.314766,24.88,4046.716032,22.02,4047.117676,18.94,
4047.518612,24.88,4047.919998,22.02,4048.323623,18.94,
4048.726599,24.88,4049.128011,22.02,4049.529382,18.94,
4049.93102,24.88,4050.334421,22.02,4050.747563,18.94,
4051.159339,24.9,4051.56099,22.02,4051.962482,18.94,
4052.364269,24.9,4052.776213,22.02,4053.179604,18.94,
4053.581555,24.88,4053.982843,22.02,4054.384093,18.95,
4054.786159,24.88,4055.189827,22.02,4055.5912,18.95,
4055.992667,24.88,4056.393813,22.02,4056.799856,18.94,
4057.207856,24.87,4057.609183,22.02,4058.010308,18.94,
4058.411756,24.87,4058.81892,22.02,4059.219911,18.95,
4059.621196,24.88,4060.022537,22.02,4060.423692,18.95,
4060.826966,24.88,4061.231797,22.02,4061.635429,18.95,
4062.036938,24.87,4062.438366,22.02,4062.83951,18.95,
4063.245827,24.87,4063.65329,22.02,4064.054879,18.95,
4064.456669,24.9,4064.858755,22.03,4065.260219,18.95,
4065.662311,24.9,4066.064628,22.03,4066.466972,18.95,
4066.868799,24.89,4067.280572,22.02,4067.688007,18.95,
4068.089654,24.89,4068.490998,22.02,4068.891984,18.96,
4069.304635,24.87,4069.707941,22.02,4070.109314,18.96,
4070.510847,24.87,4070.912417,22.02,4071.320109,18.95,
4071.722078,24.87,4072.124171,22.02,4072.525657,18.95,
4072.927049,24.87,4073.328535,22.02,4073.73167,18.95,
4074.13537,24.87,4074.53679,22.02,4074.93865,18.95,
4075.341422,24.87,4075.751986,22.02,4076.159638,18.95,
4076.56143,24.87,4076.963039,22.02,4077.365652,18.95,
4077.773706,24.86,4078.18475,22.02,4078.586652,18.95,
4078.989418,24.86,4079.391765,22.02,4079.806224,18.95,
4080.209114,24.88,4080.6116,22.02,4081.013347,18.96,
4081.415259,24.88,4081.819544,22.02,4082.223366,18.96,
4082.625409,24.88,4083.027688,22.02,4083.430434,18.96,
4083.833072,24.88,4084.235327,22.02,4084.637794,18.96,
4085.03933,24.87,4085.440786,22.02,4085.843014,18.96,
4086.250115,24.87,4086.662689,22.02,4087.065444,18.96,
4087.467849,24.88,4087.870213,22.02,4088.288646,18.96,
4088.693294,24.88,4089.095773,22.02,4089.49767,18.96,
4089.899667,24.87,4090.307687,22.02,4090.709732,18.96,
4091.111767,24.87,4091.513852,22.02,4091.916463,18.96,
4092.319,24.87,4092.726264,22.02,4093.128217,18.96,
4093.530549,24.87,4093.932752,22.02,4094.335352,18.96,
4094.742696,24.87,4095.159959,22.02,4095.562456,18.96,
4095.965119,24.87,4096.368068,22.02,4096.784215,18.96,
4097.189077,24.87,4097.591042,22.02,4097.993325,18.96,
4098.395553,24.87,4098.807358,22.02,4099.209649,18.96,
4099.611544,24.87,4100.013637,22.02,4100.416128,18.96,
4100.819901,24.89,4101.222005,22.02,4101.624005,18.97,
4102.026297,24.89,4102.427903,22.02,4102.829853,18.97,
4103.235051,24.89,4103.63811,22.02,4104.0406,18.97,
4104.442759,24.89,4104.845261,22.02,4105.260083,18.97,
4105.664992,24.89,4106.067346,22.02,4106.469946,18.97,
4106.872752,24.87,4107.282892,22.02,4107.684935,18.97,
4108.086987,24.87,4108.488957,22.02,4108.890943,18.97,
4109.305542,24.87,4109.709917,22.02,4110.112418,18.97,
4110.514582,24.85,4110.916631,22.02,4111.324373,18.98,
4111.732636,24.85,4112.137196,22.02,4112.540195,18.98,
4112.942734,24.85,4113.345394,22.02,4113.753129,18.98,
4114.161474,24.85,4114.564549,22.02,4114.967421,18.98,
4115.370459,24.86,4115.778789,22.02,4116.186745,18.98,
4116.589201,24.86,4116.991497,22.02,4117.394146,18.98,
4117.801912,24.86,4118.216124,22.02,4118.618385,18.98,
4119.020801,24.86,4119.422629,22.02,4119.8248,18.98,
4120.227056,24.86,4120.628952,22.02,4121.03138,18.98,
4121.433655,24.86,4121.835382,22.02,4122.255726,18.98,
4122.66602,24.86,4123.06847,22.02,4123.471841,18.98,
4123.874335,24.85,4124.279075,22.02,4124.686913,18.98,
4125.089336,24.85,4125.49166,22.02,4125.894569,18.98,
4126.307849,24.85,4126.710186,22.02,4127.1124,18.98,
4127.514847,24.85,4127.917643,22.02,4128.321119,18.98,
4128.72371,24.86,4129.126127,22.02,4129.528369,18.98,
4129.930448,24.86,4130.332619,22.02,4130.73487,18.98,
4131.1449,24.87,4131.548266,22.02,4131.951012,18.98,
4132.353626,24.87,4132.75808,22.02,4133.162625,18.98,
4133.564543,24.87,4133.967076,22.02,4134.369582,18.98,
4134.777003,24.87,4135.187108,22.02,4135.589351,18.99,
4135.992109,24.86,4136.394594,22.02,4136.803281,18.99,
4137.215408,24.86,4137.618709,22.02,4138.021668,18.99,
4138.424246,24.86,4138.829683,22.02,4139.235028,18.99,
4139.650668,24.86,4140.05328,22.02,4140.455518,18.99,
4140.857466,24.86,4141.271962,22.02,4141.682797,18.99,
4142.085569,24.87,4142.487749,22.02,4142.889908,18.99,
4143.297322,24.87,4143.71147,22.02,4144.114517,18.99,
4144.517439,24.87,4144.919265,22.02,4145.323606,18.99,
4145.726301,24.87,4146.128623,22.02,4146.530876,18.99,
4146.933139,24.86,4147.335461,22.02,4147.748037,18.99,
4148.154618,24.86,4148.556479,22.02,4148.958437,18.99,
4149.36114,24.86,4149.768996,22.02,4150.186969,18.99,
4150.589594,24.86,4150.99192,22.02,4151.393895,18.99,
4151.808398,24.86,4152.210575,22.02,4152.612696,18.99,
4153.015112,24.87,4153.417562,22.02,4153.821026,18.99,
4154.225476,24.87,4154.628127,22.02,4155.031048,18.99,
4155.433711,24.86,4155.835881,22.02,4156.253885,18.99,
4156.664814,24.86,4157.067851,22.02,4157.470524,18.99,
4157.873649,24.86,4158.281512,22.02,4158.685639,18.99,
4159.087932,24.86,4159.490467,22.03,4159.893083,18.99,
4160.300388,24.86,4160.710246,22.03,4161.112991,18.99,
4161.516155,24.86,4161.918984,22.03,4162.328814,18.99,
4162.732403,24.84,4163.137167,22.02,4163.539427,19,
4163.941815,24.84,4164.344055,22.02,4164.751444,19,
4165.1605,24.85,4165.562701,22.02,4165.965281,19,
4166.367942,24.85,4166.77555,22.02,4167.18702,19,
4167.589942,24.85,4167.992678,22.02,4168.39489,19,
4168.807417,24.85,4169.217128,22.02,4169.619538,19,
4170.021924,24.85,4170.424279,22.02,4170.827072,19,
4171.232377,24.85,4171.636976,22.02,4172.039733,19,
4172.442429,24.84,4172.845124,22.02,4173.259186,19,
4173.664497,24.84,4174.066457,22.02,4174.468838,19,
4174.871116,24.84,4175.280226,22.02,4175.687984,19,
4176.09074,24.84,4176.493684,22.02,4176.896305,19,
4177.304507,24.84,4177.715334,22.02,4178.118062,19.01,
4178.520713,24.84,4178.92308,22.02,4179.330459,19.01,
4179.734607,24.84,4180.14515,22.02,4180.547939,19.01,
4180.950226,24.84,4181.352635,22.03,4181.761528,19.01,
4182.163772,24.85,4182.566117,22.03,4182.967761,19.01,
4183.370281,24.85,4183.785441,22.02,4184.195857,19.01,
4184.598018,24.84,4184.999851,22.02,4185.40198,19.01,
4185.809335,24.84,4186.211592,22.03,4186.613218,19.01,
4187.015758,24.85,4187.418586,22.03,4187.82367,19.01,
4188.226354,24.85,4188.628442,22.02,4189.03032,19.01,
4189.432106,24.85,4189.838155,22.02,4190.253489,19.01,
4190.663727,24.85,4191.065677,22.02,4191.467909,19.01,
4191.87056,24.84,4192.2927,22.02,4192.697534,19.01,
4193.09957,24.84,4193.501641,22.03,4193.903661,19.01,
4194.309668,24.84,4194.711646,22.03,4195.113649,19.01,
4195.515543,24.85,4195.91751,22.02,4196.331439,19.02,
4196.734886,24.85,4197.137238,22.02,4197.539242,19.02,
4197.941637,24.85,4198.34425,22.02,4198.759233,19.02,
4199.163876,24.85,4199.566353,22.02,4199.968578,19.02,
4200.37113,24.83,4200.778769,22.02,4201.18851,19.02,
4201.591254,24.82,4201.993745,22.02,4202.395865,19.02,
4202.802533,24.82,4203.210611,22.02,4203.6127,19.02,
4204.015424,24.83,4204.418097,22.02,4204.820184,19.02,
4205.225212,24.84,4205.627174,22.02,4206.029419,19.02,
4206.431489,24.84,4206.835752,22.02,4207.25601,19.02,
4207.666741,24.83,4208.06894,22.02,4208.471521,19.02,
4208.873726,24.83,4209.280519,22.02,4209.688426,19.03,
4210.09136,24.83,4210.494293,22.02,4210.897006,19.03,
4211.309072,24.83,4211.711657,22.02,4212.114278,19.03,
4212.516694,24.84,4212.91885,22.02,4213.320782,19.03,
4213.725021,24.84,4214.126639,22.02,4214.528342,19.03,
4214.929418,24.83,4215.332404,22.02,4215.73487,19.03,
4216.145297,24.83,4216.548239,22.02,4216.950041,19.03,
4217.3517,24.84,4217.758814,22.02,4218.16331,19.03,
4218.565515,24.85,4218.967841,22.02,4219.369682,19.03,
4219.776504,24.85,4220.187081,22.02,4220.588826,19.03,
4220.990368,24.83,4221.39178,22.02,4221.798698,19.03,
4222.208358,24.83,4222.610186,22.02,4223.011647,19.03,
4223.413302,24.83,4223.817927,22.02,4224.21941,19.03,
4224.620682,24.84,4225.021897,22.02,4225.42316,19.03,
4225.82416,24.84,4226.22636,22.02,4226.628361,19.03,
4227.030281,24.84,4227.431851,22.02,4227.834024,19.03,
4228.238773,24.84,4228.660215,22.02,4229.061718,19.03,
4229.463445,24.84,4229.864994,22.02,4230.276544,19.03,
4230.69022,24.84,4231.091864,22.02,4231.494192,19.03,
4231.89635,24.82,4232.313928,22.02,4232.718416,19.03,
4233.12076,24.82,4233.522837,22.02,4233.924208,19.03,
4234.325979,24.83,4234.727777,22.02,4235.129824,19.03,
4235.531737,24.83,4235.93369,22.02,4236.335409,19.03,
4236.753207,24.83,4237.163638,22.02,4237.566048,19.04,
4237.968045,24.83,4238.369751,22.02,4238.780833,19.04,
4239.191522,24.83,4239.593244,22.02,4239.995115,19.04,
4240.397314,24.83,4240.810211,22.02,4241.211854,19.04,
4241.613765,24.83,4242.016136,22.02,4242.419048,19.04,
4242.825305,24.83,4243.231846,22.02,4243.638747,19.04,
4244.04129,24.82,4244.443615,22.02,4244.845986,19.04,
4245.259074,24.82,4245.663671,22.02,4246.06559,19.04,
4246.467728,24.82,4246.869812,22.02,4247.272466,19.05,
4247.682713,24.82,4248.08555,22.02,4248.488664,19.05,
4248.891078,24.82,4249.301044,22.02,4249.713071,19.05,
4250.115076,24.82,4250.517421,22.02,4250.919308,19.05,
4251.3248,24.82,4251.726927,22.02,4252.129764,19.04,
4252.532549,24.8,4252.935098,22.02,4253.337631,19.04,
4253.744697,24.8,4254.155655,22.02,4254.558278,19.05,
4254.960564,24.8,4255.362896,22.02,4255.781502,19.05,
4256.192007,24.81,4256.594259,22.02,4256.996254,19.05,
4257.398502,24.83,4257.805983,22.02,4258.211745,19.05,
4258.614161,24.83,4259.015952,22.02,4259.417611,19.05,
4259.819528,24.83,4260.22156,22.02,4260.624098,19.06,
4261.026892,24.83,4261.428949,22.02,4261.831454,19.06,
4262.238006,24.83,4262.641399,22.02,4263.044546,19.06,
4263.447481,24.83,4263.850398,22.02,4264.261039,19.06,
4264.671982,24.83,4265.075057,22.03,4265.478307,19.06,
4265.881595,24.83,4266.286373,22.03,4266.691546,19.06,
4267.094676,24.83,4267.497538,22.02,4267.89987,19.06,
4268.307197,24.83,4268.717859,22.02,4269.120774,19.06,
4269.523531,24.85,4269.926482,22.02,4270.332271,19.06,
4270.735305,24.85,4271.137757,22.02,4271.540253,19.06,
4271.943388,24.83,4272.345824,22.02,4272.759438,19.07,
4273.164359,24.82,4273.566318,22.02,4273.968063,19.07,
4274.36974,24.82,4274.786064,22.02,4275.190346,19.07,
4275.592512,24.82,4275.994424,22.02,4276.396552,19.07,
4276.810638,24.82,4277.213166,22.02,4277.615521,19.07,
4278.017317,24.82,4278.419318,22.02,4278.825541,19.07,
4279.228203,24.82,4279.630771,22.02,4280.033023,19.07,
4280.435307,24.81,4280.842088,22.02,4281.249561,19.07,
4281.655711,24.81,4282.057752,22.02,4282.46012,19.07,
4282.862756,24.81,4283.27596,22.02,4283.683736,19.07,
4284.086314,24.81,4284.488884,22.02,4284.891397,19.07,
4285.299186,24.83,4285.711505,22.02,4286.113715,19.07,
4286.516042,24.83,4286.918824,22.02,4287.326551,19.07,
4287.732093,24.83,4288.137487,22.02,4288.539979,19.08,
4288.941851,24.83,4289.343674,22.02,4289.760019,19.08,
