Date	Channel1	Channel2	Channel3 
2018-10-04 06:11:49	0.21260	0.18480	0.15840
2018-10-04 06:11:59	0.21230	0.18480	0.15630
2018-10-04 06:12:09	0.21230	0.18480	0.15630
2018-10-04 06:12:19	0.21250	0.18480	0.15630
2018-10-04 06:12:29	0.21250	0.18480	0.15630
2018-10-04 06:12:39	0.21200	0.18480	0.15640
2018-10-04 06:12:49	0.21210	0.18480	0.15650
2018-10-04 06:12:59	0.21210	0.18480	0.15650
2018-10-04 06:13:09	0.21200	0.18480	0.15650
2018-10-04 06:13:19	0.21230	0.18480	0.15650
2018-10-04 06:13:29	0.21210	0.18480	0.15650
2018-10-04 06:13:40	0.21180	0.18480	0.15660
2018-10-04 06:13:50	0.21170	0.18480	0.15660
2018-10-04 06:14:00	0.21180	0.18480	0.15650
2018-10-04 06:14:10	0.21180	0.18480	0.15640
2018-10-04 06:14:20	0.21200	0.18480	0.15640
2018-10-04 06:14:30	0.21180	0.18480	0.15630
2018-10-04 06:14:40	0.21180	0.18480	0.15620
2018-10-04 06:14:50	0.21160	0.18480	0.15620
2018-10-04 06:15:00	0.21170	0.18480	0.15600
2018-10-04 06:15:10	0.21150	0.18480	0.15580
2018-10-04 06:15:20	0.21150	0.18480	0.15560
2018-10-04 06:15:30	0.21150	0.18480	0.15560
2018-10-04 06:15:40	0.21170	0.18480	0.15550
2018-10-04 06:15:50	0.21160	0.18480	0.15550
2018-10-04 06:16:00	0.21160	0.18480	0.15560
2018-10-04 06:16:10	0.21120	0.18480	0.15560
2018-10-04 06:16:21	0.21150	0.18480	0.15550
2018-10-04 06:16:31	0.21150	0.18480	0.15540
2018-10-04 06:16:41	0.21130	0.18490	0.15530
2018-10-04 06:16:51	0.21130	0.18480	0.15540
2018-10-04 06:17:01	0.21100	0.18480	0.15540
2018-10-04 06:17:11	0.21150	0.18480	0.15530
2018-10-04 06:17:21	0.21120	0.18490	0.15520
2018-10-04 06:17:31	0.21120	0.18490	0.15510
2018-10-04 06:17:41	0.21100	0.18490	0.15510
2018-10-04 06:17:51	0.21110	0.18480	0.15510
2018-10-04 06:18:01	0.21100	0.18480	0.15500
2018-10-04 06:18:11	0.21080	0.18490	0.15500
2018-10-04 06:18:21	0.21090	0.18480	0.15490
2018-10-04 06:18:31	0.21090	0.18480	0.15490
2018-10-04 06:18:41	0.21090	0.18480	0.15500
2018-10-04 06:18:51	0.21080	0.18480	0.15520
2018-10-04 06:19:02	0.21070	0.18490	0.15520
2018-10-04 06:19:12	0.21070	0.18480	0.15520
2018-10-04 06:19:22	0.21070	0.18480	0.15530
2018-10-04 06:19:32	0.21080	0.18480	0.15540
2018-10-04 06:19:42	0.21070	0.18480	0.15540
2018-10-04 06:19:52	0.21070	0.18480	0.15540
2018-10-04 06:20:02	0.21090	0.18480	0.15540
2018-10-04 06:20:12	0.21100	0.18480	0.15550
2018-10-04 06:20:22	0.21070	0.18480	0.15550
2018-10-04 06:20:32	0.21110	0.18480	0.15550
2018-10-04 06:20:42	0.21100	0.18490	0.15540
2018-10-04 06:20:52	0.21100	0.18490	0.15540
2018-10-04 06:21:02	0.21110	0.18500	0.15540
2018-10-04 06:21:12	0.21110	0.18500	0.15530
2018-10-04 06:21:22	0.21120	0.18510	0.15510
2018-10-04 06:21:33	0.21110	0.18510	0.15510
2018-10-04 06:21:43	0.21140	0.18520	0.15500
2018-10-04 06:21:53	0.21140	0.18520	0.15500
2018-10-04 06:22:03	0.21160	0.18520	0.15490
2018-10-04 06:22:13	0.21120	0.18520	0.15480
2018-10-04 06:22:23	0.21200	0.18520	0.15480
2018-10-04 06:22:33	0.21180	0.18520	0.15470
2018-10-04 06:22:43	0.21190	0.18520	0.15470
2018-10-04 06:22:53	0.21200	0.18520	0.15470
2018-10-04 06:23:03	0.21210	0.18520	0.15470
2018-10-04 06:23:13	0.21220	0.18510	0.15470
2018-10-04 06:23:23	0.21230	0.18520	0.15470
2018-10-04 06:23:33	0.21220	0.18510	0.15470
2018-10-04 06:23:43	0.21230	0.18510	0.15470
2018-10-04 06:23:53	0.21480	0.18500	0.15470
2018-10-04 06:24:03	0.21260	0.18500	0.15470
2018-10-04 06:24:14	0.21260	0.18500	0.15480
2018-10-04 06:24:24	0.21260	0.18500	0.15480
2018-10-04 06:24:34	0.21290	0.18490	0.15490
2018-10-04 06:24:44	0.21280	0.18500	0.15480
2018-10-04 06:24:54	0.21290	0.18500	0.15490
2018-10-04 06:25:04	0.21290	0.18490	0.15490
2018-10-04 06:25:14	0.21290	0.18500	0.15500
2018-10-04 06:25:24	0.21300	0.18490	0.15500
2018-10-04 06:25:34	0.21330	0.18490	0.15500
2018-10-04 06:25:44	0.21330	0.18490	0.15500
2018-10-04 06:25:54	0.21360	0.18490	0.15490
2018-10-04 06:26:04	0.21310	0.18490	0.15480
2018-10-04 06:26:14	0.21360	0.18490	0.15480
2018-10-04 06:26:24	0.21380	0.18490	0.15490
2018-10-04 06:26:34	0.21370	0.18490	0.15490
2018-10-04 06:26:44	0.21360	0.18490	0.15480
2018-10-04 06:26:55	0.21380	0.18490	0.15480
2018-10-04 06:27:05	0.21390	0.18490	0.15480
2018-10-04 06:27:15	0.21360	0.18490	0.15480
2018-10-04 06:27:25	0.21400	0.18480	0.15490
2018-10-04 06:27:35	0.21390	0.18490	0.15490
2018-10-04 06:27:45	0.21400	0.18490	0.15500
2018-10-04 06:27:55	0.21360	0.18480	0.15500
2018-10-04 06:28:05	0.21370	0.18480	0.15500
2018-10-04 06:28:15	0.21390	0.18490	0.15500
2018-10-04 06:28:25	0.21370	0.18490	0.15490
2018-10-04 06:28:35	0.21380	0.18490	0.15500
2018-10-04 06:28:45	0.21380	0.18480	0.15500
2018-10-04 06:28:55	0.21370	0.18480	0.15490
2018-10-04 06:29:05	0.21360	0.18470	0.15480
2018-10-04 06:29:15	0.21370	0.18470	0.15480
2018-10-04 06:29:25	0.21370	0.18470	0.15480
2018-10-04 06:29:36	0.21360	0.18460	0.15480
2018-10-04 06:29:46	0.21360	0.18460	0.15470
2018-10-04 06:29:56	0.21350	0.18450	0.15470
2018-10-04 06:30:06	0.21350	0.18450	0.15460
2018-10-04 06:30:16	0.21350	0.18440	0.15460
2018-10-04 06:30:26	0.21340	0.18440	0.15460
2018-10-04 06:30:36	0.21340	0.18440	0.15460
2018-10-04 06:30:46	0.21330	0.18440	0.15470
2018-10-04 06:30:56	0.21310	0.18440	0.15480
2018-10-04 06:31:06	0.21320	0.18440	0.15490
2018-10-04 06:31:16	0.21340	0.18440	0.15490
2018-10-04 06:31:26	0.21330	0.18440	0.15510
2018-10-04 06:31:36	0.21320	0.18450	0.15500
2018-10-04 06:31:46	0.21090	0.18450	0.15500
2018-10-04 06:31:56	0.21300	0.18450	0.15500
2018-10-04 06:32:06	0.21280	0.18450	0.15510
2018-10-04 06:32:17	0.21290	0.18450	0.15520
2018-10-04 06:32:27	0.21270	0.18450	0.15520
2018-10-04 06:32:37	0.21300	0.18460	0.15530
2018-10-04 06:32:47	0.21270	0.18460	0.15530
2018-10-04 06:32:57	0.21270	0.18460	0.15540
2018-10-04 06:33:07	0.21070	0.18470	0.15540
2018-10-04 06:33:17	0.21260	0.18470	0.15550
2018-10-04 06:33:27	0.21260	0.18470	0.15540
2018-10-04 06:33:37	0.21250	0.18470	0.15540
2018-10-04 06:33:47	0.21260	0.18470	0.15530
2018-10-04 06:33:57	0.21250	0.18470	0.15530
2018-10-04 06:34:07	0.21240	0.18470	0.15530
2018-10-04 06:34:17	0.21250	0.18480	0.15510
2018-10-04 06:34:27	0.21250	0.18480	0.15510
2018-10-04 06:34:37	0.21240	0.18480	0.15520
2018-10-04 06:34:47	0.21230	0.18480	0.15530
2018-10-04 06:34:58	0.21230	0.18480	0.15530
2018-10-04 06:35:08	0.21230	0.18480	0.15530
2018-10-04 06:35:18	0.21200	0.18480	0.15540
2018-10-04 06:35:28	0.21220	0.18480	0.15540
2018-10-04 06:35:38	0.21200	0.18480	0.15540
2018-10-04 06:35:48	0.21200	0.18480	0.15550
2018-10-04 06:35:58	0.21200	0.18480	0.15550
2018-10-04 06:36:08	0.21200	0.18480	0.15540
2018-10-04 06:36:18	0.21420	0.18480	0.15530
2018-10-04 06:36:28	0.21400	0.18480	0.15540
2018-10-04 06:36:38	0.21190	0.18480	0.15550
2018-10-04 06:36:48	0.21180	0.18480	0.15550
2018-10-04 06:36:58	0.21400	0.18480	0.15560
2018-10-04 06:37:08	0.21190	0.18480	0.15560
2018-10-04 06:37:19	0.21170	0.18480	0.15560
2018-10-04 06:37:29	0.21150	0.18470	0.15560
2018-10-04 06:37:39	0.21170	0.18480	0.15560
2018-10-04 06:37:49	0.21150	0.18480	0.15560
2018-10-04 06:37:59	0.21170	0.18480	0.15550
2018-10-04 06:38:09	0.21160	0.18480	0.15550
2018-10-04 06:38:19	0.21150	0.18480	0.15540
2018-10-04 06:38:29	0.21150	0.18480	0.15540
2018-10-04 06:38:39	0.21140	0.18480	0.15540
2018-10-04 06:38:49	0.21140	0.18480	0.15550
2018-10-04 06:38:59	0.21150	0.18480	0.15540
2018-10-04 06:39:09	0.21140	0.18480	0.15540
2018-10-04 06:39:19	0.21100	0.18480	0.15530
2018-10-04 06:39:29	0.21120	0.18480	0.15540
2018-10-04 06:39:39	0.21100	0.18480	0.15540
2018-10-04 06:39:50	0.21070	0.18480	0.15540
2018-10-04 06:40:00	0.21080	0.18480	0.15550
2018-10-04 06:40:10	0.21110	0.18480	0.15550
2018-10-04 06:40:20	0.21100	0.18480	0.15550
2018-10-04 06:40:30	0.21110	0.18480	0.15560
2018-10-04 06:40:40	0.21090	0.18480	0.15570
2018-10-04 06:40:50	0.21090	0.18480	0.15570
2018-10-04 06:41:00	0.21080	0.18480	0.15570
2018-10-04 06:41:10	0.21100	0.18480	0.15560
2018-10-04 06:41:20	0.21070	0.18480	0.15560
2018-10-04 06:41:30	0.21070	0.18480	0.15560
2018-10-04 06:41:40	0.21080	0.18480	0.15570
2018-10-04 06:41:50	0.21070	0.18480	0.15560
2018-10-04 06:42:00	0.21060	0.18480	0.15570
2018-10-04 06:42:10	0.21040	0.18480	0.15570
2018-10-04 06:42:20	0.21080	0.18480	0.15580
2018-10-04 06:42:31	0.21090	0.18480	0.15570
2018-10-04 06:42:41	0.21080	0.18480	0.15570
2018-10-04 06:42:51	0.21080	0.18490	0.15580
2018-10-04 06:43:01	0.21110	0.18490	0.15590
2018-10-04 06:43:11	0.21110	0.18500	0.15590
2018-10-04 06:43:21	0.21150	0.18500	0.15600
2018-10-04 06:43:31	0.21110	0.18510	0.15620
2018-10-04 06:43:41	0.21120	0.18520	0.15620
2018-10-04 06:43:51	0.21120	0.18520	0.15630
2018-10-04 06:44:01	0.21150	0.18520	0.15630
2018-10-04 06:44:11	0.21140	0.18520	0.15630
2018-10-04 06:44:21	0.21150	0.18520	0.15640
2018-10-04 06:44:31	0.21160	0.18520	0.15620
2018-10-04 06:44:41	0.21190	0.18520	0.15620
2018-10-04 06:44:51	0.21200	0.18520	0.15620
2018-10-04 06:45:01	0.21190	0.18520	0.15630
2018-10-04 06:45:12	0.21200	0.18510	0.15650
2018-10-04 06:45:22	0.21200	0.18520	0.15650
2018-10-04 06:45:32	0.21220	0.18510	0.15650
2018-10-04 06:45:42	0.21250	0.18510	0.15660
2018-10-04 06:45:52	0.21230	0.18510	0.15660
2018-10-04 06:46:02	0.21240	0.18510	0.15680
2018-10-04 06:46:12	0.21270	0.18510	0.15680
2018-10-04 06:46:22	0.21270	0.18500	0.15690
2018-10-04 06:46:32	0.21270	0.18500	0.15690
2018-10-04 06:46:42	0.21270	0.18500	0.15710
2018-10-04 06:46:52	0.21280	0.18500	0.15720
2018-10-04 06:47:02	0.21290	0.18500	0.15720
2018-10-04 06:47:12	0.21280	0.18490	0.15730
2018-10-04 06:47:22	0.21300	0.18490	0.15740
2018-10-04 06:47:32	0.21310	0.18490	0.15740
2018-10-04 06:47:42	0.21330	0.18490	0.15730
2018-10-04 06:47:53	0.21330	0.18490	0.15720
2018-10-04 06:48:03	0.21340	0.18490	0.15720
2018-10-04 06:48:13	0.21350	0.18490	0.15710
2018-10-04 06:48:23	0.21350	0.18490	0.15720
2018-10-04 06:48:33	0.21350	0.18490	0.15720
2018-10-04 06:48:43	0.21380	0.18490	0.15700
2018-10-04 06:48:53	0.21350	0.18490	0.15700
2018-10-04 06:49:03	0.21360	0.18490	0.15690
2018-10-04 06:49:13	0.21380	0.18490	0.15670
2018-10-04 06:49:23	0.21360	0.18490	0.15660
2018-10-04 06:49:33	0.21380	0.18480	0.15660
2018-10-04 06:49:43	0.21380	0.18480	0.15670
2018-10-04 06:49:53	0.21380	0.18490	0.15670
2018-10-04 06:50:03	0.21400	0.18480	0.15680
2018-10-04 06:50:13	0.21380	0.18490	0.15690
2018-10-04 06:50:23	0.21380	0.18490	0.15690
2018-10-04 06:50:34	0.21370	0.18490	0.15690
2018-10-04 06:50:44	0.21370	0.18480	0.15700
2018-10-04 06:50:54	0.21380	0.18490	0.15710
2018-10-04 06:51:04	0.21390	0.18490	0.15710
2018-10-04 06:51:14	0.21350	0.18480	0.15720
2018-10-04 06:51:24	0.21380	0.18480	0.15710
2018-10-04 06:51:34	0.21390	0.18470	0.15710
2018-10-04 06:51:44	0.21390	0.18470	0.15720
2018-10-04 06:51:54	0.21360	0.18460	0.15720
2018-10-04 06:52:04	0.21360	0.18460	0.15720
2018-10-04 06:52:14	0.21370	0.18450	0.15720
2018-10-04 06:52:24	0.21350	0.18450	0.15730
2018-10-04 06:52:34	0.21330	0.18440	0.15740
2018-10-04 06:52:44	0.21330	0.18440	0.15740
2018-10-04 06:52:54	0.21360	0.18440	0.15740
2018-10-04 06:53:04	0.21330	0.18440	0.15730
2018-10-04 06:53:15	0.21330	0.18440	0.15720
2018-10-04 06:53:25	0.21330	0.18440	0.15720
2018-10-04 06:53:35	0.21320	0.18440	0.15720
2018-10-04 06:53:45	0.21330	0.18440	0.15730
2018-10-04 06:53:55	0.21310	0.18440	0.15730
2018-10-04 06:54:05	0.21320	0.18450	0.15720
2018-10-04 06:54:15	0.21300	0.18450	0.15730
2018-10-04 06:54:25	0.21310	0.18450	0.15730
2018-10-04 06:54:35	0.21290	0.18450	0.15720
2018-10-04 06:54:45	0.21300	0.18460	0.15710
2018-10-04 06:54:55	0.21290	0.18460	0.15690
2018-10-04 06:55:05	0.21280	0.18460	0.15690
2018-10-04 06:55:15	0.21280	0.18460	0.15680
2018-10-04 06:55:25	0.21280	0.18470	0.15680
2018-10-04 06:55:35	0.21270	0.18470	0.15680
2018-10-04 06:55:45	0.21260	0.18470	0.15670
2018-10-04 06:55:55	0.21270	0.18470	0.15670
2018-10-04 06:56:06	0.21260	0.18470	0.15670
2018-10-04 06:56:16	0.21240	0.18470	0.15670
2018-10-04 06:56:26	0.21240	0.18480	0.15670
2018-10-04 06:56:36	0.21240	0.18480	0.15680
2018-10-04 06:56:46	0.21250	0.18480	0.15670
2018-10-04 06:56:56	0.21260	0.18480	0.15670
2018-10-04 06:57:06	0.21220	0.18470	0.15680
2018-10-04 06:57:16	0.21230	0.18470	0.15690
2018-10-04 06:57:26	0.21230	0.18470	0.15710
2018-10-04 06:57:36	0.21200	0.18480	0.15720
2018-10-04 06:57:46	0.21220	0.18480	0.15720
2018-10-04 06:57:56	0.21210	0.18480	0.15730
2018-10-04 06:58:06	0.21430	0.18480	0.15740
2018-10-04 06:58:16	0.21200	0.18480	0.15730
2018-10-04 06:58:27	0.21210	0.18480	0.15710
2018-10-04 06:58:37	0.21180	0.18480	0.15710
2018-10-04 06:58:47	0.21220	0.18480	0.15730
2018-10-04 06:58:57	0.21200	0.18480	0.15730
2018-10-04 06:59:07	0.21190	0.18480	0.15730
2018-10-04 06:59:17	0.21180	0.18480	0.15740
2018-10-04 06:59:27	0.21170	0.18480	0.15750
2018-10-04 06:59:37	0.21180	0.18480	0.15760
2018-10-04 06:59:47	0.21160	0.18480	0.15770
2018-10-04 06:59:57	0.21150	0.18480	0.15780
2018-10-04 07:00:07	0.21160	0.18480	0.15770
2018-10-04 07:00:17	0.21150	0.18480	0.15780
2018-10-04 07:00:27	0.21150	0.18480	0.15780
2018-10-04 07:00:37	0.21140	0.18480	0.15780
2018-10-04 07:00:47	0.21140	0.18480	0.15760
2018-10-04 07:00:57	0.21140	0.18480	0.15750
2018-10-04 07:01:08	0.21140	0.18480	0.15730
2018-10-04 07:01:18	0.21130	0.18480	0.15730
2018-10-04 07:01:28	0.21140	0.18480	0.15710
2018-10-04 07:01:38	0.21100	0.18480	0.15700
2018-10-04 07:01:48	0.21130	0.18480	0.15710
2018-10-04 07:01:58	0.21110	0.18480	0.15710
2018-10-04 07:02:08	0.21110	0.18480	0.15720
2018-10-04 07:02:18	0.21110	0.18480	0.15730
2018-10-04 07:02:28	0.21100	0.18480	0.15730
2018-10-04 07:02:38	0.21100	0.18480	0.15740
2018-10-04 07:02:48	0.21090	0.18480	0.15730
2018-10-04 07:02:58	0.21100	0.18480	0.15720
2018-10-04 07:03:08	0.21100	0.18480	0.15720
2018-10-04 07:03:18	0.21110	0.18480	0.15700
2018-10-04 07:03:28	0.21070	0.18480	0.15700
2018-10-04 07:03:38	0.21090	0.18480	0.15710
2018-10-04 07:03:49	0.21060	0.18480	0.15720
2018-10-04 07:03:59	0.21060	0.18480	0.15740
2018-10-04 07:04:09	0.21110	0.18480	0.15750
2018-10-04 07:04:19	0.21070	0.18480	0.15760
2018-10-04 07:04:29	0.21050	0.18480	0.15780
2018-10-04 07:04:39	0.21060	0.18480	0.15790
2018-10-04 07:04:49	0.21090	0.18480	0.15800
2018-10-04 07:04:59	0.21080	0.18480	0.15810
2018-10-04 07:05:09	0.21080	0.18480	0.15810
2018-10-04 07:05:19	0.21070	0.18490	0.15820
2018-10-04 07:05:29	0.21080	0.18490	0.15830
2018-10-04 07:05:39	0.21090	0.18490	0.15820
2018-10-04 07:05:49	0.21110	0.18500	0.15810
2018-10-04 07:05:59	0.21120	0.18500	0.15800
2018-10-04 07:06:09	0.21130	0.18510	0.15810
2018-10-04 07:06:19	0.21150	0.18510	0.15810
2018-10-04 07:06:30	0.21380	0.18510	0.15800
2018-10-04 07:06:40	0.21150	0.18520	0.15790
2018-10-04 07:06:50	0.21190	0.18520	0.15770
2018-10-04 07:07:00	0.21140	0.18520	0.15760
2018-10-04 07:07:10	0.21150	0.18520	0.15750
2018-10-04 07:07:20	0.21170	0.18520	0.15740
2018-10-04 07:07:30	0.21180	0.18520	0.15740
2018-10-04 07:07:40	0.21190	0.18520	0.15530
2018-10-04 07:07:50	0.21190	0.18510	0.15550
2018-10-04 07:08:00	0.21230	0.18510	0.15770
2018-10-04 07:08:10	0.21220	0.18520	0.15770
2018-10-04 07:08:20	0.21220	0.18510	0.15780
2018-10-04 07:08:30	0.21250	0.18510	0.15790
2018-10-04 07:08:40	0.21240	0.18510	0.15780
2018-10-04 07:08:50	0.21250	0.18500	0.15770
2018-10-04 07:09:01	0.21260	0.18500	0.15760
2018-10-04 07:09:11	0.21270	0.18500	0.15770
2018-10-04 07:09:21	0.21280	0.18490	0.15780
2018-10-04 07:09:31	0.21290	0.18500	0.15790
2018-10-04 07:09:41	0.21300	0.18490	0.15800
2018-10-04 07:09:51	0.21300	0.18490	0.15800
2018-10-04 07:10:01	0.21300	0.18490	0.15790
2018-10-04 07:10:11	0.21100	0.18490	0.15780
2018-10-04 07:10:21	0.21330	0.18490	0.15790
2018-10-04 07:10:31	0.21330	0.18490	0.15800
2018-10-04 07:10:41	0.21340	0.18490	0.15800
2018-10-04 07:10:51	0.21340	0.18490	0.15810
2018-10-04 07:11:01	0.21360	0.18490	0.15810
2018-10-04 07:11:11	0.21140	0.18490	0.15810
2018-10-04 07:11:22	0.21350	0.18490	0.15820
2018-10-04 07:11:32	0.21360	0.18480	0.15820
2018-10-04 07:11:42	0.21360	0.18480	0.15800
2018-10-04 07:11:52	0.21370	0.18490	0.15790
2018-10-04 07:12:02	0.21390	0.18490	0.15780
2018-10-04 07:12:12	0.21370	0.18490	0.15770
2018-10-04 07:12:22	0.21390	0.18490	0.15770
2018-10-04 07:12:32	0.21380	0.18490	0.15770
2018-10-04 07:12:42	0.21370	0.18490	0.15780
2018-10-04 07:12:52	0.21380	0.18490	0.15780
2018-10-04 07:13:02	0.21390	0.18480	0.15780
2018-10-04 07:13:12	0.21380	0.18490	0.15780
2018-10-04 07:13:22	0.21360	0.18490	0.15760
2018-10-04 07:13:32	0.21370	0.18490	0.15760
2018-10-04 07:13:42	0.21370	0.18480	0.15770
2018-10-04 07:13:52	0.21390	0.18480	0.15780
2018-10-04 07:14:03	0.21380	0.18480	0.15780
2018-10-04 07:14:13	0.21360	0.18470	0.15780
2018-10-04 07:14:23	0.21360	0.18460	0.15780
2018-10-04 07:14:33	0.21340	0.18460	0.15780
2018-10-04 07:14:43	0.21370	0.18450	0.15770
2018-10-04 07:14:53	0.21360	0.18450	0.15760
2018-10-04 07:15:03	0.21340	0.18440	0.15760
2018-10-04 07:15:13	0.21340	0.18440	0.15760
2018-10-04 07:15:23	0.21140	0.18440	0.15760
2018-10-04 07:15:33	0.21330	0.18440	0.15760
2018-10-04 07:15:43	0.21340	0.18440	0.15750
2018-10-04 07:15:53	0.21330	0.18440	0.15730
2018-10-04 07:16:03	0.21110	0.18450	0.15710
2018-10-04 07:16:13	0.21330	0.18450	0.15710
2018-10-04 07:16:23	0.21320	0.18450	0.15710
2018-10-04 07:16:34	0.21100	0.18450	0.15710
2018-10-04 07:16:44	0.21330	0.18450	0.15700
2018-10-04 07:16:54	0.21290	0.18460	0.15690
2018-10-04 07:17:04	0.21310	0.18450	0.15680
2018-10-04 07:17:14	0.21260	0.18460	0.15690
2018-10-04 07:17:24	0.21270	0.18460	0.15700
2018-10-04 07:17:34	0.21280	0.18460	0.15710
2018-10-04 07:17:44	0.21270	0.18460	0.15710
2018-10-04 07:17:54	0.21300	0.18470	0.15700
2018-10-04 07:18:04	0.21280	0.18470	0.15680
2018-10-04 07:18:14	0.21260	0.18470	0.15660
2018-10-04 07:18:24	0.21270	0.18470	0.15870
2018-10-04 07:18:34	0.21260	0.18480	0.15640
2018-10-04 07:18:44	0.21250	0.18470	0.15630
2018-10-04 07:18:54	0.21240	0.18480	0.15640
2018-10-04 07:19:05	0.21250	0.18480	0.15650
2018-10-04 07:19:15	0.21250	0.18480	0.15660
2018-10-04 07:19:25	0.21240	0.18480	0.15680
2018-10-04 07:19:35	0.21240	0.18480	0.15690
2018-10-04 07:19:45	0.21230	0.18480	0.15710
2018-10-04 07:19:55	0.21200	0.18480	0.15720
2018-10-04 07:20:05	0.21230	0.18480	0.15710
2018-10-04 07:20:15	0.21220	0.18480	0.15680
2018-10-04 07:20:25	0.21230	0.18480	0.15680
2018-10-04 07:20:35	0.21420	0.18480	0.15690
2018-10-04 07:20:45	0.21210	0.18480	0.15690
2018-10-04 07:20:55	0.21210	0.18480	0.15690
2018-10-04 07:21:05	0.21200	0.18480	0.15690
2018-10-04 07:21:15	0.21180	0.18480	0.15690
2018-10-04 07:21:25	0.21190	0.18480	0.15700
2018-10-04 07:21:35	0.21170	0.18480	0.15710
2018-10-04 07:21:46	0.21160	0.18480	0.15720
2018-10-04 07:21:56	0.21170	0.18480	0.15720
2018-10-04 07:22:06	0.21170	0.18480	0.15740
2018-10-04 07:22:16	0.21160	0.18480	0.15740
2018-10-04 07:22:26	0.21150	0.18480	0.15760
2018-10-04 07:22:36	0.21160	0.18480	0.15770
2018-10-04 07:22:46	0.21160	0.18480	0.15770
2018-10-04 07:22:56	0.21140	0.18480	0.15760
2018-10-04 07:23:06	0.21150	0.18480	0.15760
2018-10-04 07:23:16	0.21140	0.18480	0.15760
2018-10-04 07:23:26	0.21160	0.18480	0.15760
2018-10-04 07:23:36	0.21130	0.18480	0.15770
2018-10-04 07:23:46	0.21130	0.18480	0.15780
2018-10-04 07:23:56	0.21170	0.18480	0.15790
2018-10-04 07:24:06	0.21100	0.18480	0.15790
2018-10-04 07:24:16	0.21080	0.18480	0.15800
2018-10-04 07:24:27	0.21110	0.18480	0.15810
2018-10-04 07:24:37	0.21120	0.18480	0.15820
2018-10-04 07:24:47	0.21110	0.18480	0.15820
2018-10-04 07:24:57	0.21050	0.18480	0.15830
2018-10-04 07:25:07	0.21100	0.18480	0.15830
2018-10-04 07:25:17	0.21120	0.18480	0.15820
2018-10-04 07:25:27	0.21120	0.18480	0.15830
2018-10-04 07:25:37	0.21090	0.18480	0.15840
2018-10-04 07:25:47	0.21080	0.18480	0.15850
2018-10-04 07:25:57	0.21080	0.18480	0.15850
2018-10-04 07:26:07	0.21070	0.18480	0.15870
2018-10-04 07:26:17	0.21060	0.18480	0.15870
2018-10-04 07:26:27	0.21070	0.18480	0.15880
2018-10-04 07:26:37	0.21060	0.18480	0.15890
2018-10-04 07:26:47	0.21070	0.18480	0.15890
2018-10-04 07:26:57	0.21060	0.18480	0.15870
2018-10-04 07:27:08	0.21050	0.18480	0.15870
2018-10-04 07:27:18	0.21040	0.18480	0.15860
2018-10-04 07:27:28	0.21070	0.18480	0.15850
2018-10-04 07:27:38	0.21050	0.18480	0.15860
2018-10-04 07:27:48	0.21070	0.18480	0.15840
2018-10-04 07:27:58	0.21090	0.18490	0.15840
2018-10-04 07:28:08	0.21050	0.18490	0.15850
2018-10-04 07:28:18	0.21100	0.18500	0.15860
2018-10-04 07:28:28	0.21120	0.18500	0.15860
2018-10-04 07:28:38	0.21100	0.18510	0.15870
2018-10-04 07:28:48	0.21120	0.18510	0.15870
2018-10-04 07:28:58	0.21120	0.18520	0.15860
2018-10-04 07:29:08	0.21100	0.18520	0.15860
2018-10-04 07:29:18	0.21130	0.18520	0.15850
2018-10-04 07:29:28	0.21160	0.18520	0.15860
2018-10-04 07:29:39	0.21130	0.18520	0.15840
2018-10-04 07:29:49	0.21160	0.18520	0.15830
2018-10-04 07:29:59	0.21170	0.18520	0.15820
2018-10-04 07:30:09	0.21410	0.18520	0.15820
2018-10-04 07:30:19	0.21190	0.18520	0.15840
2018-10-04 07:30:29	0.21220	0.18510	0.15840
2018-10-04 07:30:39	0.21190	0.18510	0.15850
2018-10-04 07:30:49	0.21210	0.18510	0.15850
2018-10-04 07:30:59	0.21230	0.18510	0.15860
2018-10-04 07:31:09	0.21210	0.18510	0.15850
2018-10-04 07:31:19	0.21230	0.18510	0.15840
2018-10-04 07:31:29	0.21250	0.18510	0.15820
2018-10-04 07:31:39	0.21250	0.18510	0.15820
2018-10-04 07:31:49	0.21260	0.18500	0.15820
2018-10-04 07:31:59	0.21270	0.18500	0.15820
2018-10-04 07:32:09	0.21280	0.18500	0.15830
