Date	Channel1	Channel2	Channel3
2018-10-05 15:39:17	0.20630	0.18480	0.17470
2018-10-05 15:39:27	0.20630	0.18480	0.17450
2018-10-05 15:39:37	0.20620	0.18480	0.17460
2018-10-05 15:39:47	0.20640	0.18480	0.17470
2018-10-05 15:39:57	0.20620	0.18480	0.17450
2018-10-05 15:40:07	0.20630	0.18480	0.17430
2018-10-05 15:40:17	0.20630	0.18490	0.17440
2018-10-05 15:40:27	0.20610	0.18480	0.17420
2018-10-05 15:40:37	0.20620	0.18480	0.17410
2018-10-05 15:40:47	0.20610	0.18480	0.17420
2018-10-05 15:40:57	0.20620	0.18480	0.17410
2018-10-05 15:41:07	0.20610	0.18470	0.17420
2018-10-05 15:41:17	0.20600	0.18480	0.17440
2018-10-05 15:41:27	0.20610	0.18480	0.17460
2018-10-05 15:41:37	0.20610	0.18480	0.17440
2018-10-05 15:41:47	0.20610	0.18480	0.17440
2018-10-05 15:41:57	0.20600	0.18470	0.17440
2018-10-05 15:42:07	0.20610	0.18480	0.17460
2018-10-05 15:42:17	0.20610	0.18470	0.17460
2018-10-05 15:42:27	0.20600	0.18470	0.17450
2018-10-05 15:42:37	0.20600	0.18480	0.17450
2018-10-05 15:42:47	0.20600	0.18480	0.17460
2018-10-05 15:42:57	0.20600	0.18470	0.17460
2018-10-05 15:43:07	0.20590	0.18480	0.17440
2018-10-05 15:43:17	0.20590	0.18480	0.17440
2018-10-05 15:43:27	0.20600	0.18480	0.17440
2018-10-05 15:43:37	0.20590	0.18470	0.17430
2018-10-05 15:43:47	0.20590	0.18480	0.17420
2018-10-05 15:43:57	0.20580	0.18480	0.17420
2018-10-05 15:44:07	0.20580	0.18480	0.17420
2018-10-05 15:44:17	0.20590	0.18480	0.17430
2018-10-05 15:44:27	0.20580	0.18480	0.17420
2018-10-05 15:44:37	0.20590	0.18480	0.17430
2018-10-05 15:44:47	0.20570	0.18480	0.17420
2018-10-05 15:44:57	0.20580	0.18490	0.17410
2018-10-05 15:45:07	0.20580	0.18480	0.17410
2018-10-05 15:45:17	0.20570	0.18480	0.17410
2018-10-05 15:45:27	0.20570	0.18480	0.17400
2018-10-05 15:45:37	0.20560	0.18480	0.17390
2018-10-05 15:45:47	0.20590	0.18490	0.17390
2018-10-05 15:45:58	0.20570	0.18490	0.17390
2018-10-05 15:46:08	0.20570	0.18490	0.17390
2018-10-05 15:46:18	0.20560	0.18490	0.17400
2018-10-05 15:46:27	0.20560	0.18480	0.17390
2018-10-05 15:46:38	0.20560	0.18490	0.17390
2018-10-05 15:46:48	0.20570	0.18490	0.17380
2018-10-05 15:46:58	0.20550	0.18480	0.17380
2018-10-05 15:47:08	0.20560	0.18490	0.17400
2018-10-05 15:47:18	0.20560	0.18490	0.17410
2018-10-05 15:47:28	0.20560	0.18480	0.17410
2018-10-05 15:47:38	0.20550	0.18480	0.17410
2018-10-05 15:47:48	0.20550	0.18480	0.17430
2018-10-05 15:47:58	0.20550	0.18490	0.17410
2018-10-05 15:48:08	0.20540	0.18480	0.17410
2018-10-05 15:48:18	0.20540	0.18480	0.17410
2018-10-05 15:48:28	0.20540	0.18470	0.17420
2018-10-05 15:48:38	0.20540	0.18480	0.17430
2018-10-05 15:48:48	0.20540	0.18480	0.17410
2018-10-05 15:48:58	0.20540	0.18480	0.17430
2018-10-05 15:49:08	0.20530	0.18480	0.17490
2018-10-05 15:49:18	0.20530	0.18480	0.17530
2018-10-05 15:49:28	0.20530	0.18480	0.17590
2018-10-05 15:49:38	0.20530	0.18480	0.17670
2018-10-05 15:49:48	0.20530	0.18490	0.17730
2018-10-05 15:49:58	0.20530	0.18480	0.17750
2018-10-05 15:50:08	0.20530	0.18490	0.17730
2018-10-05 15:50:18	0.20530	0.18490	0.17690
2018-10-05 15:50:28	0.20530	0.18490	0.17650
2018-10-05 15:50:38	0.20520	0.18490	0.17640
2018-10-05 15:50:48	0.20520	0.18490	0.17630
2018-10-05 15:50:58	0.20520	0.18490	0.17620
2018-10-05 15:51:08	0.20520	0.18480	0.17600
2018-10-05 15:51:18	0.20510	0.18480	0.17580
2018-10-05 15:51:28	0.20520	0.18480	0.17570
2018-10-05 15:51:38	0.20510	0.18470	0.17560
2018-10-05 15:51:48	0.20510	0.18470	0.17550
2018-10-05 15:51:58	0.20510	0.18470	0.17550
2018-10-05 15:52:08	0.20510	0.18470	0.17540
2018-10-05 15:52:18	0.20510	0.18470	0.17540
2018-10-05 15:52:28	0.20520	0.18470	0.17540
2018-10-05 15:52:38	0.20510	0.18470	0.17530
2018-10-05 15:52:48	0.20510	0.18470	0.17540
2018-10-05 15:52:58	0.20510	0.18480	0.17540
2018-10-05 15:53:08	0.20500	0.18480	0.17540
2018-10-05 15:53:18	0.20510	0.18480	0.17540
2018-10-05 15:53:28	0.20490	0.18480	0.17540
2018-10-05 15:53:38	0.20490	0.18480	0.17540
2018-10-05 15:53:48	0.20510	0.18480	0.17530
2018-10-05 15:53:58	0.20500	0.18480	0.17520
2018-10-05 15:54:08	0.20500	0.18480	0.17520
2018-10-05 15:54:18	0.20490	0.18480	0.17520
2018-10-05 15:54:28	0.20490	0.18480	0.17520
2018-10-05 15:54:38	0.20490	0.18480	0.17510
2018-10-05 15:54:48	0.20480	0.18480	0.17500
2018-10-05 15:54:58	0.20500	0.18480	0.17510
2018-10-05 15:55:08	0.20490	0.18480	0.17530
2018-10-05 15:55:18	0.20490	0.18490	0.17520
2018-10-05 15:55:28	0.20480	0.18480	0.17520
2018-10-05 15:55:38	0.20490	0.18480	0.17540
2018-10-05 15:55:48	0.20490	0.18480	0.17550
2018-10-05 15:55:58	0.20480	0.18480	0.17540
2018-10-05 15:56:08	0.20480	0.18480	0.17540
2018-10-05 15:56:18	0.20480	0.18480	0.17540
2018-10-05 15:56:28	0.20470	0.18480	0.17540
2018-10-05 15:56:38	0.20480	0.18480	0.17550
2018-10-05 15:56:48	0.20480	0.18480	0.17550
2018-10-05 15:56:58	0.20470	0.18480	0.17550
2018-10-05 15:57:08	0.20470	0.18480	0.17530
2018-10-05 15:57:18	0.20470	0.18480	0.17540
2018-10-05 15:57:28	0.20470	0.18480	0.17530
2018-10-05 15:57:38	0.20470	0.18480	0.17530
2018-10-05 15:57:48	0.20470	0.18480	0.17530
2018-10-05 15:57:58	0.20470	0.18480	0.17540
2018-10-05 15:58:08	0.20460	0.18480	0.17560
2018-10-05 15:58:18	0.20480	0.18480	0.17560
2018-10-05 15:58:28	0.20460	0.18480	0.17550
2018-10-05 15:58:38	0.20460	0.18480	0.17540
2018-10-05 15:58:48	0.20460	0.18480	0.17550
2018-10-05 15:58:58	0.20460	0.18480	0.17570
2018-10-05 15:59:08	0.20460	0.18480	0.17570
2018-10-05 15:59:18	0.20470	0.18480	0.17570
2018-10-05 15:59:28	0.20450	0.18480	0.17570
2018-10-05 15:59:38	0.20460	0.18490	0.17560
2018-10-05 15:59:48	0.20460	0.18490	0.17550
2018-10-05 15:59:58	0.20450	0.18490	0.17530
2018-10-05 16:00:08	0.20450	0.18480	0.17540
2018-10-05 16:00:18	0.20440	0.18480	0.17540
2018-10-05 16:00:28	0.20450	0.18480	0.17520
2018-10-05 16:00:38	0.20460	0.18480	0.17520
2018-10-05 16:00:48	0.20450	0.18480	0.17530
2018-10-05 16:00:58	0.20440	0.18480	0.17510
2018-10-05 16:01:08	0.20440	0.18480	0.17500
2018-10-05 16:01:18	0.20440	0.18480	0.17500
2018-10-05 16:01:28	0.20430	0.18480	0.17500
2018-10-05 16:01:38	0.20440	0.18480	0.17500
2018-10-05 16:01:48	0.20450	0.18480	0.17480
2018-10-05 16:01:58	0.20470	0.18480	0.17480
2018-10-05 16:02:08	0.20470	0.18480	0.17470
2018-10-05 16:02:18	0.20490	0.18480	0.17480
2018-10-05 16:02:28	0.20480	0.18490	0.17490
2018-10-05 16:02:38	0.20500	0.18490	0.17500
2018-10-05 16:02:48	0.20490	0.18500	0.17500
2018-10-05 16:02:58	0.20510	0.18500	0.17510
2018-10-05 16:03:08	0.20530	0.18510	0.17540
2018-10-05 16:03:18	0.20540	0.18520	0.17540
2018-10-05 16:03:28	0.20550	0.18520	0.17520
2018-10-05 16:03:39	0.20570	0.18520	0.17520
2018-10-05 16:03:49	0.20570	0.18520	0.17520
2018-10-05 16:03:59	0.20570	0.18520	0.17510
2018-10-05 16:04:09	0.20590	0.18520	0.17520
2018-10-05 16:04:19	0.20600	0.18520	0.17510
2018-10-05 16:04:29	0.20610	0.18520	0.17500
2018-10-05 16:04:39	0.20630	0.18520	0.17500
2018-10-05 16:04:49	0.20630	0.18520	0.17510
2018-10-05 16:04:59	0.20630	0.18520	0.17530
2018-10-05 16:05:09	0.20650	0.18520	0.17530
2018-10-05 16:05:19	0.20680	0.18520	0.17510
2018-10-05 16:05:29	0.20670	0.18520	0.17490
2018-10-05 16:05:39	0.20680	0.18510	0.17480
2018-10-05 16:05:49	0.20690	0.18500	0.17480
2018-10-05 16:05:59	0.20700	0.18510	0.17470
2018-10-05 16:06:09	0.20700	0.18500	0.17460
2018-10-05 16:06:19	0.20720	0.18500	0.17450
2018-10-05 16:06:29	0.20710	0.18500	0.17470
2018-10-05 16:06:39	0.20710	0.18500	0.17470
2018-10-05 16:06:49	0.20730	0.18500	0.17470
2018-10-05 16:06:59	0.20720	0.18490	0.17470
2018-10-05 16:07:09	0.20730	0.18500	0.17480
2018-10-05 16:07:19	0.20720	0.18500	0.17490
2018-10-05 16:07:29	0.20730	0.18490	0.17480
2018-10-05 16:07:39	0.20730	0.18490	0.17480
2018-10-05 16:07:49	0.20710	0.18490	0.17500
2018-10-05 16:07:59	0.20730	0.18480	0.17500
2018-10-05 16:08:09	0.20730	0.18480	0.17480
2018-10-05 16:08:19	0.20720	0.18470	0.17470
2018-10-05 16:08:29	0.20720	0.18460	0.17480
2018-10-05 16:08:39	0.20740	0.18450	0.17480
2018-10-05 16:08:49	0.20720	0.18450	0.17470
2018-10-05 16:08:59	0.20740	0.18450	0.17440
2018-10-05 16:09:09	0.20720	0.18450	0.17420
2018-10-05 16:09:19	0.20720	0.18440	0.17420
2018-10-05 16:09:29	0.20720	0.18440	0.17410
2018-10-05 16:09:39	0.20720	0.18440	0.17400
2018-10-05 16:09:49	0.20710	0.18440	0.17390
2018-10-05 16:09:59	0.20710	0.18450	0.17380
2018-10-05 16:10:09	0.20710	0.18450	0.17380
2018-10-05 16:10:19	0.20710	0.18450	0.17380
2018-10-05 16:10:29	0.20710	0.18450	0.17380
2018-10-05 16:10:39	0.20710	0.18450	0.17380
2018-10-05 16:10:49	0.20700	0.18450	0.17380
2018-10-05 16:10:59	0.20700	0.18460	0.17370
2018-10-05 16:11:09	0.20710	0.18460	0.17370
2018-10-05 16:11:19	0.20690	0.18460	0.17370
2018-10-05 16:11:29	0.20700	0.18460	0.17380
2018-10-05 16:11:39	0.20690	0.18460	0.17380
2018-10-05 16:11:49	0.20680	0.18460	0.17370
2018-10-05 16:11:59	0.20690	0.18470	0.17380
2018-10-05 16:12:09	0.20700	0.18470	0.17380
2018-10-05 16:12:19	0.20690	0.18470	0.17380
2018-10-05 16:12:29	0.20690	0.18470	0.17380
2018-10-05 16:12:39	0.20680	0.18470	0.17400
2018-10-05 16:12:49	0.20690	0.18470	0.17410
2018-10-05 16:12:59	0.20670	0.18470	0.17400
2018-10-05 16:13:09	0.20680	0.18470	0.17390
2018-10-05 16:13:19	0.20680	0.18470	0.17380
2018-10-05 16:13:29	0.20680	0.18480	0.17380
2018-10-05 16:13:39	0.20680	0.18470	0.17370
2018-10-05 16:13:49	0.20670	0.18470	0.17350
2018-10-05 16:13:59	0.20660	0.18470	0.17330
2018-10-05 16:14:09	0.20670	0.18480	0.17350
2018-10-05 16:14:19	0.20660	0.18480	0.17350
2018-10-05 16:14:29	0.20660	0.18480	0.17360
2018-10-05 16:14:39	0.20640	0.18480	0.17350
2018-10-05 16:14:49	0.20650	0.18480	0.17330
2018-10-05 16:14:59	0.20650	0.18480	0.17330
2018-10-05 16:15:09	0.20660	0.18480	0.17320
2018-10-05 16:15:19	0.20660	0.18480	0.17300
2018-10-05 16:15:29	0.20640	0.18480	0.17300
2018-10-05 16:15:39	0.20650	0.18480	0.17310
2018-10-05 16:15:49	0.20640	0.18480	0.17310
2018-10-05 16:15:59	0.20640	0.18480	0.17300
2018-10-05 16:16:09	0.20640	0.18480	0.17300
2018-10-05 16:16:19	0.20640	0.18480	0.17300
2018-10-05 16:16:29	0.20640	0.18480	0.17300
2018-10-05 16:16:39	0.20630	0.18480	0.17290
2018-10-05 16:16:49	0.20620	0.18480	0.17290
2018-10-05 16:16:59	0.20630	0.18480	0.17280
2018-10-05 16:17:09	0.20640	0.18480	0.17280
2018-10-05 16:17:19	0.20630	0.18480	0.17280
2018-10-05 16:17:29	0.20620	0.18480	0.17270
2018-10-05 16:17:39	0.20630	0.18480	0.17270
2018-10-05 16:17:49	0.20610	0.18480	0.17260
2018-10-05 16:17:59	0.20620	0.18480	0.17280
2018-10-05 16:18:09	0.20630	0.18480	0.17290
2018-10-05 16:18:19	0.20610	0.18480	0.17290
2018-10-05 16:18:29	0.20600	0.18480	0.17300
2018-10-05 16:18:39	0.20610	0.18480	0.17300
2018-10-05 16:18:49	0.20600	0.18480	0.17320
2018-10-05 16:18:59	0.20600	0.18480	0.17320
2018-10-05 16:19:09	0.20600	0.18480	0.17330
2018-10-05 16:19:19	0.20600	0.18480	0.17300
2018-10-05 16:19:29	0.20610	0.18480	0.17290
2018-10-05 16:19:39	0.20590	0.18480	0.17280
2018-10-05 16:19:49	0.20600	0.18480	0.17270
2018-10-05 16:19:59	0.20590	0.18480	0.17290
2018-10-05 16:20:09	0.20590	0.18480	0.17290
2018-10-05 16:20:19	0.20600	0.18480	0.17300
2018-10-05 16:20:29	0.20610	0.18480	0.17290
2018-10-05 16:20:39	0.20580	0.18480	0.17280
2018-10-05 16:20:49	0.20580	0.18480	0.17270
2018-10-05 16:20:59	0.20590	0.18480	0.17260
2018-10-05 16:21:09	0.20590	0.18480	0.17270
2018-10-05 16:21:19	0.20580	0.18480	0.17260
2018-10-05 16:21:29	0.20590	0.18480	0.17250
2018-10-05 16:21:39	0.20570	0.18480	0.17250
2018-10-05 16:21:49	0.20580	0.18480	0.17260
2018-10-05 16:21:59	0.20570	0.18480	0.17270
2018-10-05 16:22:09	0.20580	0.18480	0.17280
2018-10-05 16:22:19	0.20580	0.18480	0.17270
2018-10-05 16:22:29	0.20570	0.18480	0.17270
2018-10-05 16:22:39	0.20570	0.18480	0.17270
2018-10-05 16:22:49	0.20580	0.18480	0.17270
2018-10-05 16:22:59	0.20580	0.18490	0.17280
2018-10-05 16:23:09	0.20560	0.18480	0.17280
2018-10-05 16:23:19	0.20570	0.18480	0.17280
2018-10-05 16:23:29	0.20570	0.18480	0.17280
2018-10-05 16:23:39	0.20550	0.18480	0.17290
2018-10-05 16:23:49	0.20560	0.18480	0.17300
2018-10-05 16:23:59	0.20560	0.18480	0.17300
2018-10-05 16:24:09	0.20570	0.18480	0.17290
2018-10-05 16:24:19	0.20550	0.18480	0.17290
2018-10-05 16:24:29	0.20570	0.18480	0.17280
2018-10-05 16:24:39	0.20550	0.18480	0.17270
2018-10-05 16:24:49	0.20560	0.18480	0.17250
2018-10-05 16:24:59	0.20550	0.18480	0.17240
2018-10-05 16:25:09	0.20550	0.18480	0.17240
2018-10-05 16:25:19	0.20550	0.18480	0.17230
2018-10-05 16:25:29	0.20560	0.18480	0.17210
2018-10-05 16:25:39	0.20550	0.18480	0.17200
2018-10-05 16:25:49	0.20550	0.18480	0.17200
2018-10-05 16:26:00	0.20560	0.18480	0.17200
2018-10-05 16:26:10	0.20530	0.18480	0.17200
2018-10-05 16:26:20	0.20540	0.18480	0.17190
2018-10-05 16:26:30	0.20530	0.18480	0.17190
2018-10-05 16:26:40	0.20540	0.18480	0.17200
2018-10-05 16:26:50	0.20530	0.18480	0.17210
2018-10-05 16:27:00	0.20530	0.18480	0.17190
2018-10-05 16:27:10	0.20540	0.18470	0.17170
2018-10-05 16:27:20	0.20520	0.18480	0.17180
2018-10-05 16:27:30	0.20530	0.18480	0.17170
2018-10-05 16:27:40	0.20530	0.18480	0.17180
2018-10-05 16:27:50	0.20520	0.18480	0.17190
2018-10-05 16:28:00	0.20510	0.18490	0.17190
2018-10-05 16:28:10	0.20510	0.18490	0.17200
2018-10-05 16:28:20	0.20530	0.18490	0.17210
2018-10-05 16:28:30	0.20520	0.18490	0.17200
2018-10-05 16:28:40	0.20500	0.18490	0.17200
2018-10-05 16:28:50	0.20510	0.18490	0.17190
2018-10-05 16:29:00	0.20520	0.18480	0.17180
2018-10-05 16:29:10	0.20510	0.18480	0.17180
2018-10-05 16:29:20	0.20520	0.18480	0.17170
2018-10-05 16:29:30	0.20510	0.18480	0.17160
2018-10-05 16:29:40	0.20520	0.18480	0.17150
2018-10-05 16:29:50	0.20500	0.18480	0.17140
2018-10-05 16:30:00	0.20520	0.18480	0.17140
2018-10-05 16:30:10	0.20520	0.18480	0.17140
2018-10-05 16:30:20	0.20520	0.18480	0.17150
2018-10-05 16:30:30	0.20540	0.18480	0.17150
2018-10-05 16:30:40	0.20550	0.18490	0.17150
2018-10-05 16:30:50	0.20570	0.18490	0.17150
2018-10-05 16:31:00	0.20580	0.18500	0.17160
2018-10-05 16:31:10	0.20600	0.18500	0.17160
2018-10-05 16:31:20	0.20580	0.18510	0.17170
