"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
7365.599512,24.31,7367.269627,20.51,7368.940019,19.19,
7370.610649,24.31,7372.280064,20.51,7373.948782,19.19,
7375.618589,24.31,7377.28883,20.51,7378.959103,19.19,
7380.629709,24.31,7382.300042,20.51,7383.970161,19.19,
7385.640695,24.31,7387.310661,20.51,7388.981195,19.18,
7390.651149,24.31,7392.320806,20.51,7393.991627,19.18,
7395.662635,24.31,7397.333518,20.51,7399.003622,19.18,
7400.673932,24.3,7402.344254,20.51,7404.01371,19.18,
7405.684361,24.3,7407.355245,20.51,7409.026119,19.18,
7410.696448,24.3,7412.366664,20.51,7414.036787,19.17,
7415.707718,24.31,7417.378581,20.5,7419.048977,19.17,
7420.719233,24.31,7422.389973,20.5,7424.060097,19.17,
7425.730881,24.31,7427.401006,20.51,7429.071202,19.17,
7430.741734,24.31,7432.411781,20.51,7434.082432,19.17,
7435.753026,24.31,7437.423237,20.51,7439.093526,19.17,
7440.764471,24.31,7442.435102,20.51,7444.1058,19.17,
7445.776328,24.31,7447.446264,20.51,7449.115832,19.17,
7450.786119,24.31,7452.457235,20.51,7454.127639,19.17,
7455.797788,24.31,7457.468838,20.51,7459.13909,19.17,
7460.809638,24.31,7462.480022,20.51,7464.149651,19.16,
7465.819694,24.31,7467.49001,20.51,7469.161332,19.16,
7470.831823,24.31,7472.502224,20.51,7474.172156,19.16,
7475.841843,24.31,7477.511599,20.51,7479.180997,19.16,
7480.851487,24.31,7482.521941,20.51,7484.192733,19.15,
7485.864213,24.31,7487.535469,20.51,7489.206199,19.15,
7490.877217,24.31,7492.548137,20.51,7494.219059,19.15,
7495.891057,24.3,7497.561836,20.51,7499.23284,19.15,
7500.90375,24.3,7502.574636,20.51,7504.245285,19.14,
7505.916003,24.32,7507.586945,20.51,7509.258714,19.14,
7510.930435,24.32,7512.601846,20.51,7514.272449,19.14,
7515.944221,24.31,7517.615355,20.51,7519.286637,19.14,
7520.957877,24.31,7522.628997,20.51,7524.300985,19.13,
7525.97207,24.3,7527.642746,20.51,7529.313897,19.13,
7530.98543,24.3,7532.656882,20.51,7534.328078,19.13,
7535.999305,24.3,7537.670072,20.51,7539.34123,19.13,
7541.012296,24.32,7542.683366,20.51,7544.355415,19.13,
7546.026831,24.32,7547.698322,20.51,7549.369947,19.13,
7551.041968,24.32,7552.712846,20.51,7554.383339,19.13,
7556.054333,24.3,7557.724259,20.51,7559.395412,19.13,
7561.066392,24.29,7562.737032,20.51,7564.407088,19.13,
7566.077488,24.29,7567.747863,20.51,7569.418402,19.13,
7571.089788,24.3,7572.76019,20.51,7574.430871,19.13,
7576.101109,24.3,7577.771699,20.51,7579.442239,19.13,
7581.112751,24.3,7582.782757,20.51,7584.452385,19.13,
7586.122698,24.3,7587.792929,20.51,7589.463061,19.13,
7591.133892,24.3,7592.804323,20.51,7594.4747,19.13,
7596.145779,24.3,7597.816127,20.51,7599.486717,19.12,
7601.156835,24.31,7602.827426,20.51,7604.498206,19.12,
7606.168963,24.31,7607.839548,20.51,7609.510439,19.12,
7611.180846,24.31,7612.850663,20.51,7614.521507,19.12,
7616.192217,24.31,7617.862549,20.51,7619.53306,19.12,
7621.204322,24.3,7622.875173,20.51,7624.545798,19.12,
7626.216523,24.3,7627.887612,20.51,7629.558243,19.12,
7631.2287,24.31,7632.899119,20.51,7634.569963,19.12,
7636.240885,24.31,7637.911209,20.51,7639.581739,19.12,
7641.252514,24.3,7642.92364,20.51,7644.593634,19.13,
7646.264242,24.3,7647.935318,20.51,7649.606346,19.13,
7651.276685,24.3,7652.946909,20.51,7654.617636,19.13,
7656.288456,24.3,7657.958725,20.51,7659.629566,19.13,
7661.300602,24.3,7662.970239,20.51,7664.640175,19.13,
7666.310962,24.31,7667.98185,20.51,7669.652118,19.13,
7671.321713,24.31,7672.991903,20.51,7674.662647,19.13,
7676.333464,24.3,7678.004191,20.51,7679.674952,19.12,
7681.345874,24.3,7683.015981,20.51,7684.686136,19.12,
7686.35691,24.3,7688.027638,20.51,7689.698444,19.12,
7691.375008,24.3,7693.045179,20.51,7694.715405,19.12,
7696.390926,24.31,7698.061563,20.51,7699.732237,19.12,
7701.408854,24.31,7703.079768,20.51,7704.750201,19.12,
7706.422414,24.29,7708.092989,20.51,7709.763705,19.12,
7711.433772,24.29,7713.10529,20.51,7714.775979,19.12,
7716.446295,24.29,7718.116664,20.51,7719.787684,19.12,
7721.457104,24.3,7723.126133,20.51,7724.795591,19.12,
7726.467663,24.3,7728.137779,20.51,7729.808837,19.12,
7731.478666,24.3,7733.1482,20.51,7734.81939,19.12,
7736.490387,24.3,7738.161554,20.51,7739.833212,19.11,
7741.50386,24.3,7743.173116,20.51,7744.843591,19.11,
7746.513934,24.3,7748.184808,20.51,7749.855208,19.11,
7751.525756,24.3,7753.196349,20.51,7754.866365,19.11,
7756.537525,24.3,7758.20821,20.51,7759.879997,19.11,
7761.551245,24.3,7763.223249,20.51,7764.894342,19.11,
7766.565581,24.3,7768.237134,20.51,7769.908911,19.11,
7771.579816,24.3,7773.251292,20.51,7774.922874,19.11,
7776.594031,24.3,7778.265059,20.51,7779.936446,19.11,
7781.607901,24.29,7783.279126,20.51,7784.95094,19.11,
7786.622485,24.29,7788.293378,20.51,7789.964272,19.11,
7791.635257,24.3,7793.306963,20.51,7794.977958,19.1,
7796.649186,24.3,7798.32082,20.51,7799.993097,19.1,
7801.664294,24.3,7803.335688,20.51,7805.007562,19.1,
7806.679372,24.3,7808.351066,20.51,7810.022232,19.1,
7811.693753,24.3,7813.36536,20.51,7815.036697,19.1,
7816.707694,24.29,7818.378549,20.51,7820.050026,19.1,
7821.722168,24.29,7823.393492,20.51,7825.064644,19.1,
7826.736079,24.29,7828.407023,20.51,7830.078765,19.1,
7831.750637,24.29,7833.421595,20.51,7835.09276,19.09,
7836.775446,24.29,7838.446995,20.51,7840.124707,19.09,
7841.800428,24.29,7843.471571,20.51,7845.144925,19.09,
7846.816194,24.29,7848.487658,20.51,7850.158114,19.09,
7851.830931,24.29,7853.50078,20.51,7855.170925,19.08,
7856.844216,24.29,7858.514523,20.51,7860.186785,19.08,
7861.859496,24.3,7863.529599,20.51,7865.200079,19.08,
7866.869782,24.3,7868.53907,20.51,7870.209294,19.08,
7871.879141,24.3,7873.549411,20.51,7875.218095,19.08,
7876.888755,24.29,7878.559397,20.51,7880.230093,19.08,
7881.900741,24.29,7883.57108,20.51,7885.240664,19.07,
7886.910916,24.29,7888.581662,20.51,7890.252096,19.06,
7891.921731,24.29,7893.592743,20.5,7895.262863,19.06,
7896.933393,24.29,7898.60419,20.5,7900.274292,19.06,
7901.944507,24.3,7903.614534,20.51,7905.284477,19.05,
7906.954834,24.3,7908.625394,20.51,7910.296448,19.05,
7911.966949,24.3,7913.637591,20.51,7915.307783,19.05,
7916.977428,24.3,7918.64782,20.51,7920.318005,19.05,
7921.987957,24.3,7923.658282,20.51,7925.32891,19.04,
7927.000107,24.3,7928.669628,20.51,7930.339567,19.04,
7932.009894,24.29,7933.680668,20.51,7935.351983,19.04,
7937.023441,24.28,7938.694265,20.51,7940.36448,19.04,
7942.034519,24.28,7943.70437,20.51,7945.374208,19.04,
7947.044888,24.29,7948.716525,20.51,7950.387112,19.04,
7952.057133,24.29,7953.727558,20.51,7955.397616,19.04,
7957.06707,24.29,7958.736852,20.51,7960.407435,19.03,
7962.077559,24.29,7963.747268,20.51,7965.417081,19.03,
7967.086545,24.28,7968.756809,20.51,7970.427308,19.03,
7972.097542,24.28,7973.76754,20.51,7975.437397,19.03,
7977.107377,24.28,7978.777438,20.51,7980.447623,19.03,
7982.118533,24.28,7983.788121,20.51,7985.458802,19.03,
7987.129178,24.28,7988.799235,20.51,7990.470243,19.03,
7992.141078,24.28,7993.811845,20.51,7995.482816,19.03,
7997.153983,24.28,7998.824527,20.51,8000.494664,19.03,
8002.165691,24.29,8003.836221,20.51,8005.507115,19.03,
8007.178002,24.29,8008.848112,20.51,8010.518129,19.03,
8012.188192,24.29,8013.858505,20.51,8015.529739,19.03,
8017.200625,24.29,8018.870918,20.51,8020.541616,19.03,
8022.21257,24.29,8023.88237,20.51,8025.552774,19.02,
8027.223574,24.29,8028.894327,20.51,8030.564509,19.02,
8032.235636,24.29,8033.906522,20.51,8035.577952,19.02,
8037.249083,24.29,8038.920314,20.51,8040.591925,19.02,
8042.262902,24.29,8043.933707,20.51,8045.604962,19.02,
8047.275745,24.29,8048.94624,20.51,8050.617378,19.02,
8052.288051,24.29,8053.958458,20.51,8055.629575,19.02,
8057.300267,24.29,8058.971413,20.51,8060.641907,19.02,
8062.312436,24.29,8063.982683,20.51,8065.653239,19.02,
8067.32444,24.29,8068.994745,20.51,8070.665807,19.02,
8072.335782,24.29,8074.005909,20.51,8075.677,19.02,
8077.345628,24.29,8079.015535,20.51,8080.685626,19.02,
8082.354674,24.29,8084.024643,20.51,8085.695068,19.02,
8087.365294,24.29,8089.035934,20.51,8090.705906,19.02,
8092.375633,24.29,8094.04554,20.51,8095.715966,19.02,
8097.385595,24.29,8099.055785,20.51,8100.726141,19.01,
8102.397009,24.28,8104.067005,20.51,8105.737352,19.01,
8107.407545,24.28,8109.078384,20.51,8110.74982,19.01,
8112.420283,24.29,8114.090689,20.51,8115.761002,19.01,
8117.430979,24.29,8119.101517,20.51,8120.771991,19.02,
8122.442419,24.29,8124.112362,20.51,8125.78295,19.02,
8127.45291,24.29,8129.123353,20.51,8130.793549,19.02,
8132.463807,24.29,8134.133472,20.51,8135.803917,19.01,
8137.474175,24.29,8139.143922,20.51,8140.814502,19.01,
8142.484739,24.29,8144.154528,20.51,8145.825131,19.02,
8147.496086,24.29,8149.16627,20.51,8150.836817,19.02,
8152.507286,24.29,8154.178442,20.51,8155.847916,19.02,
8157.518377,24.29,8159.188326,20.51,8160.859295,19.02,
8162.529732,24.3,8164.200183,20.51,8165.871004,19.02,
8167.541664,24.3,8169.212426,20.51,8170.883004,19.02,
8172.553415,24.28,8174.223485,20.51,8175.893635,19.02,
8177.564213,24.28,8179.235267,20.51,8180.905599,19.02,
8182.576458,24.29,8184.247385,20.51,8185.91812,19.02,
8187.588648,24.29,8189.259874,20.51,8190.93049,19.02,
8192.601395,24.28,8194.271589,20.51,8195.942693,19.02,
8197.613915,24.28,8199.284413,20.51,8200.954648,19.01,
8202.625457,24.28,8204.295772,20.51,8205.96551,19,
8207.636083,24.29,8209.305923,20.51,8210.976161,19,
8212.645712,24.29,8214.316169,20.51,8215.986537,19,
8217.657112,24.29,8219.327414,20.51,8220.99765,19,
8222.667676,24.29,8224.337801,20.51,8226.00775,19,
8227.677916,24.29,8229.348607,20.51,8231.019009,19,
8232.68923,24.28,8234.359766,20.51,8236.029979,19,
8237.700125,24.28,8239.370204,20.51,8241.040007,19,
8242.710524,24.29,8244.380931,20.51,8246.050731,19,
8247.720589,24.29,8249.390766,20.51,8251.06112,19,
8252.731695,24.29,8254.401577,20.51,8256.071967,19,
8257.741979,24.29,8259.411363,20.51,8261.08136,19,
8262.752485,24.29,8264.422516,20.51,8266.092743,18.99,
8267.763591,24.29,8269.433782,20.51,8271.104187,18.99,
8272.77376,24.29,8274.443769,20.51,8276.113509,18.99,
8277.783139,24.29,8279.452682,20.51,8281.122393,18.99,
8282.793008,24.29,8284.463905,20.51,8286.134066,18.99,
8287.804558,24.29,8289.475212,20.51,8291.146418,18.99,
8292.817124,24.3,8294.487158,20.51,8296.158416,18.99,
8297.829641,24.3,8299.500706,20.51,8301.171901,18.98,
8302.842579,24.28,8304.512748,20.51,8306.183063,18.98,
8307.853632,24.28,8309.523853,20.51,8311.194436,18.98,
8312.865438,24.29,8314.535126,20.51,8316.206343,18.98,
8317.878058,24.29,8319.548586,20.51,8321.219457,18.98,
8322.890158,24.29,8324.560339,20.51,8326.229678,18.98,
8327.899853,24.29,8329.569924,20.51,8331.24078,18.98,
8332.911899,24.29,8334.582004,20.51,8336.253131,18.98,
8337.924143,24.29,8339.594521,20.51,8341.265438,18.97,
8342.936309,24.29,8344.606359,20.51,8346.276712,18.97,
8347.94681,24.29,8349.617291,20.51,8351.28785,18.97,
8352.958257,24.29,8354.628656,20.51,8356.299767,18.97,
8357.969993,24.29,8359.640881,20.51,8361.31159,18.97,
8362.982048,24.29,8364.652021,20.51,8366.322662,18.97,
8367.993539,24.29,8369.664286,20.51,8371.334338,18.97,
8373.004979,24.29,8374.675467,20.51,8376.346584,18.97,
8378.017208,24.29,8379.68841,20.51,8381.358988,18.97,
8383.030068,24.29,8384.70055,20.51,8386.37582,18.96,
8388.047016,24.29,8389.718247,20.51,8391.389679,18.96,
8393.060642,24.29,8394.73184,20.51,8396.408022,18.95,
8398.078743,24.29,8399.749083,20.51,8401.424055,18.95,
8403.094258,24.28,8404.764378,20.51,8406.439291,18.95,
8408.109244,24.28,8409.780183,20.51,8411.455992,18.95,
8413.126196,24.28,8414.796075,20.51,8416.466245,18.95,
8418.136603,24.29,8419.806589,20.51,8421.476046,18.95,
8423.146713,24.29,8424.816771,20.51,8426.486222,18.95,
8428.157462,24.29,8429.828286,20.51,8431.497575,18.94,
8433.167408,24.29,8434.837563,20.51,8436.506606,18.94,
8438.17703,24.29,8439.846848,20.51,8441.516679,18.94,
8443.186971,24.29,8444.857046,20.51,8446.528001,18.94,
8448.198134,24.29,8449.868649,20.51,8451.538661,18.94,
8453.208747,24.29,8454.878274,20.51,8456.548889,18.93,
8458.218584,24.29,8459.888636,20.51,8461.559395,18.93,
8463.230275,24.29,8464.899905,20.51,8466.570269,18.94,
8468.240015,24.28,8469.909964,20.51,8471.580068,18.94,
8473.2506,24.28,8474.921,20.51,8476.590609,18.93,
8478.261473,24.28,8479.931664,20.51,8481.602245,18.93,
8483.272418,24.28,8484.942022,20.51,8486.611897,18.93,
8488.282681,24.28,8489.953355,20.51,8491.624078,18.93,
8493.294989,24.28,8494.965466,20.51,8496.635944,18.93,
8498.306287,24.28,8499.976691,20.51,8501.647312,18.93,
8503.317582,24.28,8504.988459,20.51,8506.658623,18.93,
8508.329226,24.28,8509.999412,20.51,8511.669739,18.92,
8513.340767,24.28,8515.011085,20.52,8516.682037,18.92,
8518.35226,24.28,8520.023247,20.52,8521.694576,18.92,
8523.365544,24.28,8525.036647,20.51,8526.706236,18.92,
8528.377434,24.28,8530.047825,20.51,8531.718823,18.92,
8533.390512,24.28,8535.060617,20.51,8536.730787,18.92,
8538.401721,24.28,8540.072276,20.51,8541.743187,18.92,
8543.41351,24.28,8545.083694,20.51,8546.753432,18.92,
8548.423699,24.28,8550.09401,20.51,8551.771206,18.92,
8553.441566,24.28,8555.110746,20.51,8556.781381,18.92,
8558.451662,24.28,8560.12765,20.51,8561.803243,18.92,
8563.473459,24.28,8565.147982,20.51,8566.817381,18.92,
8568.488036,24.28,8570.160806,20.51,8571.833585,18.92,
8573.505108,24.28,8575.179712,20.51,8576.853386,18.92,
8578.524018,24.28,8580.194409,20.51,8581.869024,18.93,
8583.539927,24.28,8585.211788,20.51,8586.881478,18.93,
8588.551421,24.28,8590.220792,20.51,8591.890507,18.93,
8593.560948,24.27,8595.231198,20.51,8596.90098,18.93,
8598.571509,24.27,8600.242339,20.51,8601.911924,18.93,
8603.582201,24.27,8605.252105,20.51,8606.922248,18.93,
8608.592953,24.27,8610.263115,20.51,8611.932357,18.93,
8613.602903,24.27,8615.27304,20.51,8616.942925,18.93,
8618.61318,24.28,8620.283261,20.51,8621.953002,18.93,
8623.62335,24.28,8625.294051,20.51,8626.964137,18.93,
8628.635034,24.28,8630.305189,20.51,8631.97545,18.93,
8633.646304,24.28,8635.315976,20.51,8636.986623,18.94,
8638.65746,24.28,8640.328719,20.51,8642.000111,18.94,
8643.670524,24.28,8645.339976,20.51,8647.009877,18.94,
8648.680778,24.27,8650.351532,20.51,8652.022063,18.94,
8653.692716,24.27,8655.362322,20.51,8657.03233,18.94,
8658.703001,24.28,8660.374294,20.51,8662.04535,18.94,
8663.715683,24.28,8665.385515,20.51,8667.057348,18.94,
8668.727799,24.27,8670.399158,20.51,8672.069248,18.95,
8673.739928,24.27,8675.409994,20.51,8677.080611,18.95,
8678.751429,24.27,8680.421575,20.51,8682.092789,18.95,
8683.764461,24.27,8685.435656,20.51,8687.10606,18.95,
8688.776553,24.28,8690.4469,20.51,8692.11727,18.96,
8693.787938,24.28,8695.458596,20.51,8697.129721,18.96,
8698.802852,24.28,8700.473949,20.51,8702.14454,18.96,
8703.815526,24.27,8705.489791,20.51,8707.159681,18.96,
8708.830716,24.27,8710.501949,20.51,8712.174779,18.97,
8713.845266,24.27,8715.515472,20.51,8717.18643,18.97,
8718.857112,24.26,8720.527198,20.51,8722.197677,18.97,
8723.868089,24.26,8725.538003,20.51,8727.207927,18.98,
8728.877806,24.27,8730.54738,20.51,8732.218488,18.98,
8733.889186,24.27,8735.559705,20.51,8737.230783,18.98,
8738.902423,24.27,8740.574368,20.51,8742.24573,18.99,
8743.916781,24.27,8745.588098,20.51,8747.259392,18.99,
8748.931192,24.27,8750.602579,20.51,8752.275043,19,
8753.946863,24.27,8755.618435,20.51,8757.289313,19,
8758.960527,24.27,8760.631293,20.51,8762.301634,19.01,
8763.972181,24.28,8765.642634,20.51,8767.313062,19.01,
8768.983541,24.28,8770.654118,20.51,8772.324357,19.01,
8773.994835,24.28,8775.665903,20.51,8777.336388,19.01,
8779.006767,24.28,8780.677363,20.51,8782.347899,19.02,
8784.018527,24.28,8785.688665,20.51,8787.359172,19.02,
8789.030051,24.29,8790.700477,20.51,8792.370699,19.02,
8794.041358,24.29,8795.712815,20.51,8797.383793,19.02,
8799.054935,24.29,8800.72515,20.51,8802.39653,19.02,
8804.067086,24.29,8805.737356,20.51,8807.407956,19.03,
8809.078393,24.28,8810.748822,20.51,8812.419709,19.03,
8814.089928,24.28,8815.760355,20.51,8817.430287,19.03,
8819.101106,24.27,8820.771824,20.51,8822.442939,19.04,
8824.113744,24.27,8825.78432,20.51,8827.456576,19.04,
8829.127033,24.29,8830.797587,20.51,8832.46859,19.05,
8834.138668,24.29,8835.809035,20.51,8837.479661,19.05,
8839.149715,24.29,8840.819922,20.51,8842.489604,19.05,
8844.16011,24.29,8845.831522,20.51,8847.502446,19.07,
8849.173799,24.29,8850.844375,20.51,8852.51461,19.07,
8854.186251,24.28,8855.856701,20.51,8857.527677,19.08,
8859.198379,24.28,8860.86942,20.51,8862.53967,19.08,
8864.210401,24.28,8865.881225,20.51,8867.552076,19.09,
8869.223849,24.28,8870.895052,20.51,8872.565818,19.1,
8874.237304,24.28,8875.908231,20.51,8877.57862,19.11,
8879.248863,24.29,8880.919199,20.51,8882.589676,19.11,
8884.260813,24.29,8885.931522,20.51,8887.602185,19.11,
8889.272142,24.28,8890.942578,20.51,8892.613639,19.12,
8894.284713,24.28,8895.956555,20.51,8897.627917,19.12,
8899.298609,24.28,8900.969614,20.51,8902.640486,19.13,
8904.312151,24.29,8905.983331,20.51,8907.655566,19.13,
8909.327468,24.29,8910.999283,20.51,8912.671148,19.13,
8914.342288,24.29,8916.013864,20.51,8917.686279,19.13,
8919.357742,24.28,8921.02894,20.51,8922.701052,19.13,
8924.37278,24.28,8926.044517,20.51,8927.71622,19.14,
8929.388544,24.27,8931.059226,20.51,8932.730513,19.14,
8934.401267,24.27,8936.072043,20.51,8937.743491,19.14,
8939.415406,24.27,8941.086995,20.51,8942.757951,19.14,
8944.429146,24.27,8946.100431,20.51,8947.771119,19.16,
8949.441513,24.27,8951.111966,20.51,8952.782158,19.17,
8954.45337,24.27,8956.122808,20.51,8957.79253,19.18,
8959.461912,24.28,8961.130878,20.51,8962.800798,19.18,
8964.470438,24.28,8966.140242,20.51,8967.810148,19.19,
8969.479733,24.28,8971.148785,20.51,8972.817642,19.19,
8974.487041,24.28,8976.156814,20.51,8977.827305,19.19,
8979.49782,24.27,8981.168005,20.51,8982.837808,19.2,
8984.50744,24.27,8986.1771,20.51,8987.846486,19.2,
8989.517016,24.27,8991.186174,20.51,8992.85589,19.21,
8994.526196,24.28,8996.195851,20.51,8997.865829,19.21,
8999.535616,24.28,9001.205434,20.51,9002.875061,19.22,
9004.54545,24.28,9006.215477,20.52,9007.886019,19.23,
9009.556417,24.28,9011.227101,20.52,9012.89647,19.23,
9014.566285,24.28,9016.236436,20.51,9017.906927,19.25,
9019.576701,24.28,9021.246774,20.51,9022.91689,19.25,
9024.58713,24.28,9026.256618,20.51,9027.925388,19.26,
9029.595397,24.29,9031.264829,20.51,9032.93459,19.27,
9034.604653,24.29,9036.273576,20.51,9037.943416,19.28,
9039.612972,24.28,9041.284003,20.51,9042.953843,19.29,
9044.623704,24.28,9046.293604,20.51,9047.96421,19.3,
9049.635121,24.28,9051.305743,20.51,9052.975919,19.31,
9054.646163,24.28,9056.316143,20.51,9057.986423,19.33,
9059.657032,24.29,9061.327105,20.51,9062.997467,19.34,
9064.668671,24.29,9066.339209,20.51,9068.009421,19.34,
9069.680197,24.29,9071.351019,20.51,9073.021003,19.35,
9074.69078,24.29,9076.36011,20.51,9078.030186,19.36,
9079.699582,24.28,9081.375608,20.51,9083.045266,19.36,
9084.714797,24.28,9086.38503,20.51,9088.054612,19.37,
9089.724891,24.27,9091.398981,20.51,9093.068828,19.37,
9094.738968,24.27,9096.411187,20.51,9098.081033,19.38,
9099.750815,24.27,9101.429038,20.51,9103.098677,19.38,
9104.768425,24.27,9106.441405,20.51,9108.111478,19.39,
9109.781264,24.27,9111.452605,20.51,9113.121971,19.4,
9114.791622,24.28,9116.479527,20.51,9118.149665,19.4,
9119.819961,24.28,9121.490371,20.51,9123.159777,19.4,
9124.829998,24.28,9126.500154,20.51,9128.170072,19.4,
9129.840451,24.28,9131.510273,20.51,9133.180607,19.4,
9134.850389,24.27,9136.520328,20.51,9138.190634,19.41,
9139.86071,24.27,9141.531201,20.51,9143.200992,19.41,
9144.871472,24.27,9146.541662,20.5,9148.211788,19.41,
9149.881817,24.27,9151.551831,20.5,9153.221041,19.42,
9154.891147,24.27,9156.56097,20.51,9158.23164,19.42,
9159.901584,24.27,9161.571029,20.51,9163.240498,19.43,
9164.91034,24.27,9166.580148,20.51,9168.249896,19.43,
9169.92066,24.27,9171.590243,20.51,9173.259543,19.43,
9174.928633,24.26,9176.597807,20.51,9178.267455,19.44,
9179.938581,24.26,9181.607067,20.51,9183.276985,19.44,
9184.946996,24.26,9186.617001,20.51,9188.286775,19.44,
9189.957073,24.26,9191.626581,20.51,9193.296473,19.46,
9194.966562,24.27,9196.635982,20.51,9198.305568,19.46,
9199.976088,24.27,9201.646485,20.51,9203.316099,19.46,
9204.986183,24.27,9206.656295,20.51,9208.325974,19.46,
9209.995782,24.27,9211.665769,20.51,9213.336206,19.47,
9215.006738,24.27,9216.67722,20.51,9218.347191,19.47,
9220.017344,24.27,9221.68748,20.51,9223.357584,19.47,
9225.027463,24.27,9226.697298,20.51,9228.367344,19.47,
9230.037647,24.27,9231.707955,20.51,9233.378602,19.47,
9235.048985,24.27,9236.719196,20.51,9238.389794,19.47,
9240.060775,24.27,9241.731035,20.51,9243.401214,19.47,
9245.072168,24.27,9246.743275,20.51,9248.41439,19.47,
9250.085874,24.27,9251.756777,20.51,9253.426518,19.46,
