TIME	P	Q	P(corr)	Q(corr)
s	mW	mJ	mW	mJ
17397	-0.003	622.549	-0.004	621.452
17398	-0.004	622.546	-0.004	621.449
17399	-0.004	622.542	-0.004	621.445
17400	-0.003	622.539	-0.004	621.441
17401	-0.004	622.535	-0.004	621.437
17402	-0.004	622.532	-0.004	621.434
17403	-0.004	622.528	-0.004	621.430
17404	-0.004	622.525	-0.004	621.426
17405	-0.004	622.521	-0.004	621.422
17406	-0.004	622.518	-0.004	621.418
17407	-0.003	622.514	-0.004	621.414
17408	-0.003	622.511	-0.004	621.410
17409	-0.004	622.507	-0.004	621.406
17410	-0.004	622.504	-0.004	621.402
17411	-0.004	622.500	-0.004	621.399
17412	-0.003	622.496	-0.004	621.395
17413	-0.004	622.493	-0.004	621.391
17414	-0.004	622.489	-0.004	621.387
17415	-0.004	622.486	-0.004	621.383
17416	-0.004	622.482	-0.004	621.379
17417	-0.004	622.479	-0.004	621.375
17418	-0.004	622.475	-0.004	621.371
17419	-0.004	622.471	-0.004	621.367
17420	-0.004	622.468	-0.004	621.364
17421	-0.004	622.464	-0.004	621.360
17422	-0.004	622.461	-0.004	621.356
17423	-0.004	622.457	-0.004	621.352
17424	-0.004	622.453	-0.004	621.348
17425	-0.004	622.450	-0.004	621.344
17426	-0.004	622.446	-0.004	621.340
17427	-0.004	622.443	-0.004	621.336
17428	-0.004	622.439	-0.004	621.332
17429	-0.004	622.435	-0.004	621.328
17430	-0.004	622.432	-0.004	621.325
17431	-0.004	622.428	-0.004	621.321
17432	-0.004	622.425	-0.004	621.317
17433	-0.004	622.421	-0.004	621.313
17434	-0.004	622.417	-0.004	621.309
17435	-0.004	622.414	-0.004	621.305
17436	-0.004	622.410	-0.004	621.301
17437	-0.004	622.407	-0.004	621.297
17438	-0.004	622.403	-0.004	621.293
17439	-0.004	622.399	-0.004	621.289
17440	-0.004	622.396	-0.004	621.285
17441	-0.004	622.392	-0.004	621.281
17442	-0.004	622.388	-0.004	621.277
17443	-0.004	622.385	-0.004	621.273
17444	-0.004	622.381	-0.004	621.269
17445	-0.004	622.377	-0.004	621.265
17446	-0.004	622.374	-0.004	621.261
17447	-0.004	622.370	-0.004	621.257
17448	-0.004	622.366	-0.004	621.253
17449	-0.004	622.363	-0.004	621.248
17450	-0.004	622.359	-0.004	621.244
17451	-0.004	622.356	-0.004	621.240
17452	-0.004	622.352	-0.004	621.236
17453	-0.004	622.348	-0.004	621.232
17454	-0.004	622.345	-0.004	621.228
17455	-0.004	622.341	-0.004	621.223
17456	-0.004	622.337	-0.004	621.219
17457	-0.004	622.334	-0.004	621.215
17458	-0.004	622.330	-0.004	621.211
17459	-0.003	622.327	-0.004	621.206
17460	-0.004	622.323	-0.004	621.202
17461	-0.004	622.320	-0.004	621.198
17462	-0.004	622.316	-0.004	621.194
17463	-0.004	622.312	-0.004	621.189
17464	-0.004	622.309	-0.004	621.185
17465	-0.004	622.305	-0.004	621.181
17466	-0.004	622.302	-0.004	621.176
17467	-0.004	622.298	-0.004	621.172
17468	-0.004	622.295	-0.004	621.168
17469	-0.004	622.291	-0.004	621.163
17470	-0.004	622.288	-0.004	621.159
17471	-0.004	622.284	-0.004	621.155
17472	-0.004	622.280	-0.004	621.151
17473	-0.004	622.277	-0.004	621.147
17474	-0.004	622.273	-0.004	621.143
17475	-0.004	622.269	-0.004	621.138
17476	-0.004	622.266	-0.004	621.134
17477	-0.004	622.262	-0.004	621.130
17478	-0.004	622.258	-0.004	621.126
17479	-0.004	622.255	-0.004	621.122
17480	-0.004	622.251	-0.004	621.118
17481	-0.004	622.248	-0.004	621.114
17482	-0.004	622.244	-0.004	621.111
17483	-0.004	622.240	-0.004	621.107
17484	-0.004	622.237	-0.004	621.103
17485	-0.004	622.233	-0.004	621.099
17486	-0.004	622.229	-0.004	621.095
17487	-0.004	622.226	-0.004	621.091
17488	-0.004	622.222	-0.004	621.088
17489	-0.004	622.218	-0.004	621.084
17490	-0.004	622.215	-0.004	621.081
17491	-0.004	622.211	-0.004	621.077
17492	-0.004	622.207	-0.004	621.073
17493	-0.004	622.203	-0.004	621.070
17494	-0.004	622.200	-0.004	621.066
17495	-0.004	622.196	-0.004	621.063
17496	-0.004	622.193	-0.004	621.059
17497	-0.004	622.189	-0.004	621.056
17498	-0.004	622.185	-0.004	621.052
17499	-0.004	622.182	-0.004	621.048
17500	-0.004	622.178	-0.004	621.045
17501	-0.004	622.174	-0.004	621.041
17502	-0.004	622.170	-0.004	621.037
17503	-0.004	622.167	-0.004	621.034
17504	-0.004	622.163	-0.004	621.030
17505	-0.004	622.159	-0.004	621.026
17506	-0.004	622.156	-0.004	621.023
17507	-0.004	622.152	-0.004	621.019
17508	-0.004	622.148	-0.004	621.015
17509	-0.004	622.144	-0.004	621.011
17510	-0.004	622.141	-0.004	621.007
17511	-0.004	622.137	-0.004	621.004
17512	-0.004	622.133	-0.004	621.000
17513	-0.004	622.129	-0.004	620.996
17514	-0.004	622.126	-0.004	620.992
17515	-0.004	622.122	-0.004	620.988
17516	-0.004	622.118	-0.004	620.984
17517	-0.004	622.115	-0.004	620.980
17518	-0.004	622.111	-0.004	620.976
17519	-0.004	622.107	-0.004	620.972
17520	-0.004	622.104	-0.004	620.967
17521	-0.004	622.100	-0.004	620.963
17522	-0.004	622.096	-0.004	620.959
17523	-0.004	622.092	-0.004	620.955
17524	-0.004	622.088	-0.004	620.950
17525	-0.004	622.085	-0.004	620.946
17526	-0.004	622.081	-0.004	620.941
17527	-0.004	622.077	-0.004	620.937
17528	-0.004	622.073	-0.004	620.932
17529	-0.004	622.070	-0.004	620.928
17530	-0.004	622.066	-0.004	620.923
17531	-0.004	622.062	-0.005	620.919
17532	-0.004	622.058	-0.005	620.914
17533	-0.004	622.055	-0.005	620.910
17534	-0.004	622.051	-0.005	620.905
17535	-0.004	622.047	-0.005	620.901
17536	-0.004	622.043	-0.005	620.896
17537	-0.004	622.040	-0.005	620.891
17538	-0.004	622.036	-0.005	620.887
17539	-0.004	622.032	-0.005	620.882
17540	-0.004	622.028	-0.005	620.877
17541	-0.004	622.024	-0.005	620.873
17542	-0.004	622.021	-0.005	620.868
17543	-0.004	622.017	-0.005	620.863
17544	-0.004	622.013	-0.005	620.859
17545	-0.004	622.009	-0.005	620.854
17546	-0.004	622.005	-0.005	620.849
17547	-0.004	622.002	-0.005	620.845
17548	-0.004	621.998	-0.005	620.840
17549	-0.004	621.994	-0.005	620.836
17550	-0.004	621.990	-0.005	620.831
17551	-0.004	621.986	-0.005	620.826
17552	-0.004	621.982	-0.005	620.822
17553	-0.004	621.979	-0.005	620.817
17554	-0.004	621.975	-0.005	620.813
17555	-0.004	621.971	-0.005	620.808
17556	-0.004	621.967	-0.005	620.803
17557	-0.004	621.963	-0.005	620.799
17558	-0.004	621.960	-0.005	620.794
17559	-0.004	621.956	-0.005	620.790
17560	-0.004	621.952	-0.005	620.785
17561	-0.004	621.948	-0.005	620.781
17562	-0.004	621.944	-0.004	620.776
17563	-0.004	621.941	-0.004	620.772
17564	-0.004	621.937	-0.004	620.767
17565	-0.004	621.933	-0.004	620.763
17566	-0.004	621.929	-0.004	620.759
17567	-0.004	621.926	-0.004	620.754
17568	-0.004	621.922	-0.004	620.750
17569	-0.004	621.918	-0.004	620.745
17570	-0.004	621.914	-0.004	620.741
17571	-0.004	621.910	-0.004	620.737
17572	-0.004	621.907	-0.004	620.732
17573	-0.004	621.903	-0.004	620.728
17574	-0.004	621.899	-0.004	620.724
17575	-0.004	621.895	-0.004	620.719
17576	-0.004	621.891	-0.004	620.715
17577	-0.004	621.888	-0.004	620.711
17578	-0.004	621.884	-0.004	620.706
17579	-0.004	621.880	-0.004	620.702
17580	-0.004	621.876	-0.004	620.698
17581	-0.004	621.873	-0.004	620.693
17582	-0.004	621.869	-0.004	620.689
17583	-0.004	621.865	-0.004	620.685
17584	-0.004	621.862	-0.004	620.681
17585	-0.004	621.858	-0.004	620.676
17586	-0.004	621.854	-0.004	620.672
17587	-0.004	621.850	-0.004	620.668
17588	-0.004	621.847	-0.004	620.664
17589	-0.004	621.843	-0.004	620.660
17590	-0.004	621.839	-0.004	620.656
17591	-0.004	621.835	-0.004	620.652
17592	-0.004	621.832	-0.004	620.648
17593	-0.004	621.828	-0.004	620.644
17594	-0.004	621.824	-0.004	620.640
17595	-0.004	621.820	-0.004	620.636
17596	-0.004	621.817	-0.004	620.632
17597	-0.004	621.813	-0.004	620.628
17598	-0.004	621.809	-0.004	620.625
17599	-0.004	621.805	-0.004	620.621
17600	-0.004	621.801	-0.004	620.617
17601	-0.004	621.798	-0.004	620.614
17602	-0.004	621.794	-0.004	620.610
17603	-0.004	621.790	-0.004	620.607
17604	-0.004	621.786	-0.004	620.603
17605	-0.004	621.782	-0.004	620.599
17606	-0.004	621.778	-0.004	620.596
17607	-0.004	621.775	-0.004	620.592
17608	-0.004	621.771	-0.004	620.589
17609	-0.004	621.767	-0.004	620.585
17610	-0.004	621.763	-0.004	620.582
17611	-0.004	621.759	-0.003	620.578
17612	-0.004	621.756	-0.003	620.575
17613	-0.004	621.752	-0.003	620.571
17614	-0.004	621.748	-0.003	620.568
17615	-0.004	621.744	-0.004	620.564
17616	-0.004	621.740	-0.004	620.561
17617	-0.004	621.736	-0.004	620.557
17618	-0.004	621.733	-0.004	620.554
17619	-0.004	621.729	-0.004	620.550
17620	-0.004	621.725	-0.004	620.547
17621	-0.004	621.721	-0.004	620.543
17622	-0.004	621.717	-0.004	620.540
17623	-0.004	621.714	-0.004	620.536
17624	-0.004	621.710	-0.004	620.532
17625	-0.004	621.706	-0.004	620.529
17626	-0.004	621.702	-0.004	620.525
17627	-0.004	621.698	-0.004	620.521
17628	-0.004	621.694	-0.004	620.517
17629	-0.004	621.690	-0.004	620.514
17630	-0.004	621.687	-0.004	620.510
17631	-0.004	621.683	-0.004	620.506
17632	-0.004	621.679	-0.004	620.502
17633	-0.004	621.675	-0.004	620.498
17634	-0.004	621.671	-0.004	620.494
17635	-0.004	621.667	-0.004	620.490
17636	-0.004	621.663	-0.004	620.486
17637	-0.004	621.660	-0.004	620.482
17638	-0.004	621.656	-0.004	620.478
17639	-0.004	621.652	-0.004	620.474
17640	-0.004	621.648	-0.004	620.470
17641	-0.004	621.644	-0.004	620.466
17642	-0.004	621.640	-0.004	620.461
17643	-0.004	621.636	-0.004	620.457
17644	-0.004	621.633	-0.004	620.453
17645	-0.004	621.629	-0.004	620.448
17646	-0.004	621.625	-0.004	620.444
17647	-0.004	621.621	-0.004	620.439
17648	-0.004	621.617	-0.004	620.435
17649	-0.004	621.613	-0.004	620.431
17650	-0.004	621.609	-0.005	620.426
17651	-0.004	621.605	-0.005	620.421
17652	-0.004	621.602	-0.005	620.417
17653	-0.004	621.598	-0.005	620.412
17654	-0.004	621.594	-0.005	620.408
17655	-0.004	621.590	-0.005	620.403
17656	-0.004	621.586	-0.005	620.399
17657	-0.004	621.582	-0.005	620.394
17658	-0.004	621.578	-0.005	620.389
17659	-0.004	621.574	-0.005	620.385
17660	-0.004	621.571	-0.005	620.380
17661	-0.004	621.567	-0.005	620.376
17662	-0.004	621.563	-0.005	620.371
17663	-0.004	621.559	-0.005	620.367
17664	-0.004	621.555	-0.005	620.362
17665	-0.004	621.552	-0.004	620.358
17666	-0.004	621.548	-0.004	620.353
17667	-0.004	621.544	-0.004	620.349
17668	-0.004	621.540	-0.004	620.344
17669	0.003	621.543	-0.004	620.340
17670	0.040	621.583	-0.004	620.336
17671	0.052	621.635	-0.004	620.332
17672	0.049	621.684	-0.004	620.327
17673	0.053	621.737	-0.005	620.322
17674	0.054	621.791	-0.007	620.316
17675	0.054	621.845	-0.008	620.307
17676	0.053	621.898	-0.009	620.299
17677	0.052	621.950	-0.007	620.292
17678	0.051	622.001	-0.001	620.291
17679	0.050	622.051	0.009	620.300
17680	0.049	622.100	0.023	620.323
17681	0.049	622.149	0.040	620.362
17682	0.048	622.197	0.057	620.420
17683	0.048	622.244	0.074	620.494
17684	0.047	622.291	0.089	620.583
17685	0.047	622.338	0.103	620.686
17686	0.046	622.384	0.115	620.801
17687	0.046	622.430	0.127	620.928
17688	0.045	622.475	0.140	621.068
17689	0.045	622.521	0.153	621.221
17690	0.045	622.565	0.166	621.387
17691	0.045	622.610	0.180	621.568
17692	0.044	622.654	0.195	621.762
17693	0.044	622.698	0.209	621.971
17694	0.043	622.741	0.223	622.194
17695	0.043	622.784	0.238	622.432
17696	0.043	622.827	0.252	622.685
17697	0.042	622.869	0.267	622.952
17698	0.042	622.911	0.281	623.232
17699	0.042	622.953	0.295	623.527
17700	0.042	622.995	0.308	623.835
17701	0.041	623.036	0.321	624.156
17702	0.041	623.077	0.333	624.489
17703	0.041	623.118	0.345	624.835
17704	0.040	623.158	0.356	625.191
17705	0.039	623.197	0.366	625.557
17706	0.035	623.232	0.376	625.933
17707	0.035	623.267	0.384	626.318
17708	0.036	623.303	0.392	626.710
17709	0.037	623.340	0.399	627.109
17710	0.035	623.375	0.404	627.513
17711	0.034	623.409	0.409	627.922
17712	0.033	623.442	0.412	628.334
17713	0.033	623.475	0.414	628.749
17714	0.033	623.508	0.414	629.163
17715	0.032	623.539	0.413	629.576
17716	0.031	623.570	0.411	629.987
17717	0.030	623.600	0.407	630.394
17718	0.028	623.628	0.402	630.795
17719	0.027	623.655	0.396	631.191
17720	0.026	623.681	0.388	631.579
17721	0.024	623.705	0.380	631.959
17722	0.023	623.729	0.370	632.329
17723	0.023	623.751	0.359	632.688
17724	0.022	623.773	0.347	633.035
17725	0.022	623.795	0.333	633.368
17726	0.021	623.816	0.319	633.687
